filename,r,type_id,ae
random_1,1,0,0.00816771691711102
random_1,1,1,0.03104234151809632
random_1,1,2,0.020747375272377397
random_1,1,3,0.0018876735642680712
random_1,1,4,0.01665777540677514
random_1,1,5,0.02999599919983997
random_1,1,6,0.015916837082481258
random_1,1,7,0.01150061500615006
random_1,1,8,0.05000000000000001
random_1,2,0,0.006171058313256493
random_1,2,1,0.03510016808278473
random_1,2,2,0.012040006008084803
random_1,2,3,0.006893317346608068
random_1,2,4,0.026916921435459717
random_1,2,5,0.008966152204799937
random_1,2,6,0.03689109118556971
random_1,2,7,0.026345917305326906
random_1,2,8,0.05000000000000001
random_1,3,0,0.005790971494691423
random_1,3,1,0.032690833560000986
random_1,3,2,0.01197470073860259
random_1,3,3,0.010980469479670418
random_1,3,4,0.03132835422779408
random_1,3,5,0.0020104020804160797
random_1,3,6,0.0363667348329925
random_1,3,7,0.025399753997539982
random_1,3,8,0.006408020924149966
random_1,4,0,0.006787129877772295
random_1,4,1,0.03130368781742267
random_1,4,2,0.01004899169460325
random_1,4,3,0.009249192956843127
random_1,4,4,0.03129582522819093
random_1,4,5,0.006901949495590177
random_1,4,6,0.033374066869503054
random_1,4,7,0.004999549995499956
random_1,4,8,0.023419524953749982
random_1,5,0,0.0075217507324154475
random_1,5,1,0.03047482786432586
random_1,5,2,0.009729341418482551
random_1,5,3,0.007639243549171318
random_1,5,4,0.02758965232258657
random_1,5,5,0.010647867278373723
random_1,5,6,0.027650384972118865
random_1,5,7,0.00041034016897543383
random_1,5,8,0.017841982648963098
random_2,1,0,0.021844468845904783
random_2,1,1,0.028923280741900512
random_2,1,2,0.01385810908044324
random_2,1,3,0.021294824236000712
random_2,1,4,0.012101114227241722
random_2,1,5,0.006806565402058885
random_2,1,6,0.0035639656373345715
random_2,1,7,0.06848341232227488
random_2,1,8,0.05
random_2,2,0,0.020355474409870903
random_2,2,1,0.0320500467856845
random_2,2,2,0.01088313758482128
random_2,2,3,0.024522033345562765
random_2,2,4,0.025219959302427278
random_2,2,5,0.00016142161776026132
random_2,2,6,0.003580039649229343
random_2,2,7,0.041141086401749904
random_2,2,8,0.05
random_2,3,0,0.01818424979587241
random_2,3,1,0.028923280741900512
random_2,3,2,0.007922003165923154
random_2,3,3,0.019528351881293066
random_2,3,4,0.028018646251800203
random_2,3,5,0.002487221942264782
random_2,3,6,0.015010448107731595
random_2,3,7,0.02109004739336492
random_2,3,8,0.013391442155309036
random_2,4,0,0.016908666890537483
random_2,4,1,0.025031064293540673
random_2,4,2,0.008351965013390243
random_2,4,3,0.01660936402686762
random_2,4,4,0.023655652572594856
random_2,4,5,0.009615894481599769
random_2,4,6,0.01512370672812835
random_2,4,7,0.04391977806033983
random_2,4,8,0.0016833520157705517
random_2,5,0,0.01480558605738097
random_2,5,1,0.022173300979499797
random_2,5,2,0.007798149987378776
random_2,5,3,0.01669765232928204
random_2,5,4,0.021731158972778664
random_2,5,5,0.018135990870371318
random_2,5,6,0.01089971719693825
random_2,5,7,0.01312640820449068
random_2,5,8,0.008455223298952994
random_3,1,0,0.009135886151281549
random_3,1,1,0.014486761720568404
random_3,1,2,0.003409620345223353
random_3,1,3,0.008701577599735688
random_3,1,4,0.019372128637059723
random_3,1,5,0.04356043531457274
random_3,1,6,0.04999999999999999
random_3,1,7,0.05
random_3,1,8,0.05
random_3,2,0,0.004595429056979498
random_3,2,1,0.014745174057321023
random_3,2,2,0.008916550773461488
random_3,2,3,0.015849381476704505
random_3,2,4,0.02172811874190128
random_3,2,5,0.022755687869346192
random_3,2,6,0.035659381632535986
random_3,2,7,0.05
random_3,2,8,0.027325167795614117
random_3,3,0,0.0028441098920344277
random_3,3,1,0.013047035844375237
random_3,3,2,0.005000511357825473
random_3,3,3,0.01117948294375155
random_3,3,4,0.023047473200612557
random_3,3,5,0.006668169231759927
random_3,3,6,0.04254287844891871
random_3,3,7,0.05
random_3,3,8,0.03041817450743868
random_3,4,0,0.0022619188778521485
random_3,4,1,0.012602242484250506
random_3,4,2,0.0032987568600245983
random_3,4,3,0.010212495492428284
random_3,4,4,0.020866171142569005
random_3,4,5,0.003401268123055368
random_3,4,6,0.036358923991924474
random_3,4,7,0.018909822941441654
random_3,4,8,0.013746113938823344
random_3,5,0,0.00018959598385403733
random_3,5,1,0.013180780871125416
random_3,5,2,0.0036145360494226797
random_3,5,3,0.010224880065319204
random_3,5,4,0.01585745487409937
random_3,5,5,0.006717679983193807
random_3,5,6,0.03471901321499736
random_3,5,7,0.023879154520473525
random_3,5,8,0.019212363305582455
random_4,1,0,0.015057309160966188
random_4,1,1,0.03477987900003806
random_4,1,2,0.01487576427735137
random_4,1,3,0.009200326397388827
random_4,1,4,0.021414278567855355
random_4,1,5,0.01638655462184874
random_4,1,6,0.04999999999999999
random_4,1,7,0.05000000000000002
random_4,1,8,0.05
random_4,2,0,0.008833974756509015
random_4,2,1,0.035121356073755154
random_4,2,2,0.005969619037135618
random_4,2,3,0.006410605125415414
random_4,2,4,0.030759610574518023
random_4,2,5,0.013800904977375553
random_4,2,6,0.00848727635020133
random_4,2,7,0.05000000000000002
random_4,2,8,0.05
random_4,3,0,0.006494775910320056
random_4,3,1,0.03160902045837932
random_4,3,2,0.004208403798621045
random_4,3,3,0.0010403916768665885
random_4,3,4,0.03570713928392768
random_4,3,5,0.005630252100840326
random_4,3,6,0.028413383702104687
random_4,3,7,0.05000000000000002
random_4,3,8,0.0037037037037037047
random_4,4,0,0.005390675944894203
random_4,4,1,0.031206862789681135
random_4,4,2,0.006848274089609633
random_4,4,3,0.0019028238017998395
random_4,4,4,0.036055745642856275
random_4,4,5,0.0032691125230580034
random_4,4,6,0.0368374290866492
random_4,4,7,0.00022013157674472228
random_4,4,8,0.021770551038843726
random_4,5,0,0.005979744076656554
random_4,5,1,0.031286736475456635
random_4,5,2,0.003615535703241804
random_4,5,3,0.004667029330432032
random_4,5,4,0.03301258357515995
random_4,5,5,0.007018873123019696
random_4,5,6,0.03672953916112993
random_4,5,7,0.004993980444884536
random_4,5,8,0.012052216150576816
random_5,1,0,0.010957090890622707
random_5,1,1,0.01169526242079871
random_5,1,2,0.015017426802101878
random_5,1,3,0.01848474661736279
random_5,1,4,0.003952417498081337
random_5,1,5,0.019270953368671743
random_5,1,6,0.018091895341416718
random_5,1,7,0.05
random_5,1,8,0.013556851311953345
random_5,2,0,6.707371564943698e-05
random_5,2,1,0.00837320982890955
random_5,2,2,0.006162594400302389
random_5,2,3,0.012828162676889441
random_5,2,4,0.0008038648483774993
random_5,2,5,0.003184888400375835
random_5,2,6,0.0009106082175641851
random_5,2,7,0.024444160490672117
random_5,2,8,0.035983404350751286
random_5,3,0,0.0011170081069585287
random_5,3,1,0.015396978166046635
random_5,3,2,0.0013744257682182202
random_5,3,3,0.012181695940835346
random_5,3,4,0.0019058582757738494
random_5,3,5,0.009921640931090107
random_5,3,6,0.018091895341416718
random_5,3,7,0.023421926910299002
random_5,3,8,0.0010204081632653116
random_5,4,0,0.0010318461001762203
random_5,4,1,0.019896218035270738
random_5,4,2,0.0006933155794077146
random_5,4,3,0.012847872028598408
random_5,4,4,0.0017879315400982196
random_5,4,5,0.007148531844848285
random_5,4,6,0.007196444970193154
random_5,4,7,0.0013815736164006103
random_5,4,8,0.010001422171656114
random_5,5,0,0.0007354876471316147
random_5,5,1,0.02014043358823589
random_5,5,2,0.0004099103262735634
random_5,5,3,0.01107952314493985
random_5,5,4,0.0036802418965900534
random_5,5,5,0.0028942605949092972
random_5,5,6,0.005537886951154451
random_5,5,7,0.011875714830346943
random_5,5,8,0.015717153371887397
random_6,1,0,0.0014186816601951106
random_6,1,1,0.0159711435297132
random_6,1,2,0.00594158520786716
random_6,1,3,0.015268130036121144
random_6,1,4,0.018893382067034756
random_6,1,5,0.028390837715191245
random_6,1,6,0.028411053540587226
random_6,1,7,0.05000000000000002
random_6,1,8,0.05
random_6,2,0,0.004406680041184203
random_6,2,1,0.011813771924746037
random_6,2,2,0.0020913546470018142
random_6,2,3,0.015268130036121135
random_6,2,4,0.038035916179628745
random_6,2,5,0.008178513843715892
random_6,2,6,0.016786236216288036
random_6,2,7,0.05000000000000002
random_6,2,8,0.05
random_6,3,0,0.0006328073929335577
random_6,3,1,0.007483946386535784
random_6,3,2,0.0018195736662348356
random_6,3,3,0.015268130036121144
random_6,3,4,0.04222334551675869
random_6,3,5,0.0024598429734207328
random_6,3,6,0.019775474956822112
random_6,3,7,0.03697068403908796
random_6,3,8,0.0019519519519519562
random_6,4,0,0.002472903238228889
random_6,4,1,0.004986218557238988
random_6,4,2,0.0013456141509948932
random_6,4,3,0.013573892476907537
random_6,4,4,0.04051627502043742
random_6,4,5,0.006957359676600441
random_6,4,6,0.028937613210329
random_6,4,7,0.021502343687931996
random_6,4,8,0.020702409726799976
random_6,5,0,0.0018930170972158696
random_6,5,1,0.004814141408307692
random_6,5,2,0.0006066532677158063
random_6,5,3,0.013180422005505475
random_6,5,4,0.03470166331165644
random_6,5,5,0.013394315255242007
random_6,5,6,0.03053455647102127
random_6,5,7,0.030098253858065853
random_6,5,8,0.010616354058977023
random_7,1,0,0.002934382444235899
random_7,1,1,0.0384022113117099
random_7,1,2,0.00035135960892147795
random_7,1,3,0.013527140098691257
random_7,1,4,0.02468514650971458
random_7,1,5,0.003774560496380556
random_7,1,6,0.05
random_7,1,7,0.04999999999999999
random_7,1,8,0.007482993197278911
random_7,2,0,0.0016411329953523142
random_7,2,1,0.03513104014321783
random_7,2,2,0.003876706855625269
random_7,2,3,0.0046152195798194505
random_7,2,4,0.03782939736043971
random_7,2,5,0.00704399013602737
random_7,2,6,0.03357748144255403
random_7,2,7,0.00032948110864596176
random_7,2,8,0.03364730507587651
random_7,3,0,0.004861762795062449
random_7,3,1,0.03202342753315035
random_7,3,2,0.002551176290864654
random_7,3,3,0.0032289208324393906
random_7,3,4,0.04240554395291438
random_7,3,5,0.0004653567735263714
random_7,3,6,0.01584116140051238
random_7,3,7,0.0155617735686612
random_7,3,8,0.007482993197278911
random_7,4,0,0.007890075760643569
random_7,4,1,0.031848989248001267
random_7,4,2,0.002815720641166087
random_7,4,3,0.0012817829315388224
random_7,4,4,0.037651290980348584
random_7,4,5,0.005103790955179465
random_7,4,6,0.008342879756722418
random_7,4,7,0.03924540386170115
random_7,4,8,0.02407499585199933
random_7,5,0,0.007749223994802583
random_7,5,1,0.03225474954797143
random_7,5,2,0.000525161154603238
random_7,5,3,0.003812416247832563
random_7,5,4,0.034437590067447496
random_7,5,5,0.008974011222811813
random_7,5,6,0.018501070963587236
random_7,5,7,0.017041629323302956
random_7,5,8,0.018634994981599203
random_8,1,0,0.0062142603301780005
random_8,1,1,0.021442528087776653
random_8,1,2,0.0013241634161363155
random_8,1,3,0.025295333063827852
random_8,1,4,0.0018330034869475237
random_8,1,5,0.011318605750633953
random_8,1,6,0.05
random_8,1,7,0.07366034624896949
random_8,1,8,0.049999999999999996
random_8,2,0,0.0028095946956800556
random_8,2,1,0.01618194115657761
random_8,2,2,0.00632497933873422
random_8,2,3,0.024086013703315933
random_8,2,4,0.017056682832764257
random_8,2,5,0.013632877201450726
random_8,2,6,0.05
random_8,2,7,0.013415562178958715
random_8,2,8,0.049999999999999996
random_8,3,0,0.004857364391173703
random_8,3,1,0.013927403900349447
random_8,3,2,0.006388147539861779
random_8,3,3,0.01721016933926243
random_8,3,4,0.015026858919988697
random_8,3,5,0.0027227403618859366
random_8,3,6,0.04317639031047424
random_8,3,7,0.0005358615004122044
random_8,3,8,0.010475161987041029
random_8,4,0,0.005079573830662223
random_8,4,1,0.013799096902027522
random_8,4,2,0.005163043931814818
random_8,4,3,0.01220350291361691
random_8,4,4,0.010337753504761522
random_8,4,5,0.0023034298551177497
random_8,4,6,0.03751778715330654
random_8,4,7,0.010322120121448541
random_8,4,8,0.007946583785492296
random_8,5,0,0.0028564460236646452
random_8,5,1,0.011377189626911038
random_8,5,2,0.0020533591805185786
random_8,5,3,0.010420988142496205
random_8,5,4,0.02879234509193213
random_8,5,5,0.00490693566558421
random_8,5,6,0.04161031595550112
random_8,5,7,0.024331355668779475
random_8,5,8,0.0066512056084693455
random_9,1,0,0.005781636696442653
random_9,1,1,0.01864985369931726
random_9,1,2,0.0018992848583836463
random_9,1,3,0.02139354311401717
random_9,1,4,0.023101407692997396
random_9,1,5,0.015132496513249645
random_9,1,6,0.02675499767549977
random_9,1,7,0.05
random_9,1,8,0.05
random_9,2,0,0.0039886440282006054
random_9,2,1,0.014831566649875135
random_9,2,2,0.003132186421761533
random_9,2,3,0.027209141491936754
random_9,2,4,0.03965438757422977
random_9,2,5,0.01647355433966312
random_9,2,6,0.041059614490576844
random_9,2,7,0.03177178271965002
random_9,2,8,0.05
random_9,3,0,0.004616191462085315
random_9,3,1,0.01586317402814547
random_9,3,2,0.0014413499919861384
random_9,3,3,0.02180220678381693
random_9,3,4,0.04282704205146597
random_9,3,5,0.002928870292887019
random_9,3,6,0.02675499767549977
random_9,3,7,0.03104265402843602
random_9,3,8,0.01065200909780137
random_9,4,0,0.003599562046749231
random_9,4,1,0.01081231712414657
random_9,4,2,0.001191905796468805
random_9,4,3,0.01959940992953044
random_9,4,4,0.04070577095083243
random_9,4,5,3.7418784229672805e-05
random_9,4,6,0.02448719257067048
random_9,4,7,0.009542249450930532
random_9,4,8,0.01301706762329185
random_9,5,0,0.0036687755194014043
random_9,5,1,0.009313334719059282
random_9,5,2,0.0009233580939299418
random_9,5,3,0.014995611890102978
random_9,5,4,0.03750611832734852
random_9,5,5,0.0021286325079452177
random_9,5,6,0.025230735227991564
random_9,5,7,0.011152979566467266
random_9,5,8,0.0002852384444251185
random_10,1,0,0.0088107936843217
random_10,1,1,0.013673989175421846
random_10,1,2,0.0028428985564505366
random_10,1,3,0.0016528925619834652
random_10,1,4,0.002066384640416527
random_10,1,5,0.010682992585935752
random_10,1,6,0.03865248226950354
random_10,1,7,0.010768928991761477
random_10,1,8,0.05000000000000001
random_10,2,0,0.009244079220844286
random_10,2,1,0.010787668237524983
random_10,2,2,0.003754637999552496
random_10,2,3,0.0009618839658365316
random_10,2,4,0.007445743322736498
random_10,2,5,0.008954772479823033
random_10,2,6,0.01590289143480634
random_10,2,7,0.019822253070585754
random_10,2,8,0.013635900829812152
random_10,3,0,0.008458749185897096
random_10,3,1,0.010035475508254886
random_10,3,2,0.0022502679184342703
random_10,3,3,0.002389507725476103
random_10,3,4,0.022665148063781324
random_10,3,5,0.008436306447989214
random_10,3,6,0.023404255319148946
random_10,3,7,0.03430757159670459
random_10,3,8,0.016181336863004627
random_10,4,0,0.01011593426384705
random_10,4,1,0.013230267996499045
random_10,4,2,0.002156314280699993
random_10,4,3,0.0006669412723591879
random_10,4,4,0.02063328915098458
random_10,4,5,0.0020524299828484655
random_10,4,6,0.022971804186126977
random_10,4,7,0.006941507429982112
random_10,4,8,0.022638052654517272
random_10,5,0,0.01014971702259231
random_10,5,1,0.013096151451640205
random_10,5,2,0.002138542470283672
random_10,5,3,0.0002538833550302465
random_10,5,4,0.014791174321029813
random_10,5,5,0.006263282150631106
random_10,5,6,0.024566910824322767
random_10,5,7,0.014627722861424292
random_10,5,8,0.03137049614303846
random_11,1,0,0.009187600994097133
random_11,1,1,0.027075111758830178
random_11,1,2,0.00011659067970627059
random_11,1,3,0.02866393565042992
random_11,1,4,0.009457894127186376
random_11,1,5,0.018025011546523608
random_11,1,6,0.017226890756302526
random_11,1,7,0.06556240369799693
random_11,1,8,0.05000000000000001
random_11,2,0,0.006226851597796489
random_11,2,1,0.02606742436361392
random_11,2,2,0.0014016314663654176
random_11,2,3,0.01799590347564487
random_11,2,4,0.029951705887070183
random_11,2,5,0.010372877557657463
random_11,2,6,0.014641241111829352
random_11,2,7,0.024078463908972385
random_11,2,8,0.013112335235097377
random_11,3,0,0.0052722651545064544
random_11,3,1,0.02347262932093206
random_11,3,2,2.262207218181502e-05
random_11,3,3,0.009034756448825449
random_11,3,4,0.037258195297115715
random_11,3,5,0.008787792659963763
random_11,3,6,0.003781512605042018
random_11,3,7,0.01163328197226502
random_11,3,8,0.0011508951406649576
random_11,4,0,0.004113364591816539
random_11,4,1,0.02114419555009547
random_11,4,2,0.0011012662418414146
random_11,4,3,0.008889046741072283
random_11,4,4,0.03728644763570304
random_11,4,5,0.009273049937306491
random_11,4,6,0.0008095921295347436
random_11,4,7,0.025162538990567095
random_11,4,8,0.007114340964381509
random_11,5,0,0.0030029151791282527
random_11,5,1,0.021746551669986833
random_11,5,2,0.001463074673377788
random_11,5,3,0.006278556660717054
random_11,5,4,0.03338438283901081
random_11,5,5,0.007483166537271838
random_11,5,6,0.011427193828351015
random_11,5,7,0.009991411755790724
random_11,5,8,0.0024087040375665404
random_12,1,0,0.00937332414004443
random_12,1,1,0.03019219956039462
random_12,1,2,0.002312003736571683
random_12,1,3,0.01906833835113623
random_12,1,4,0.014019069892956731
random_12,1,5,0.0022308206745008143
random_12,1,6,0.04999999999999999
random_12,1,7,0.013289280469897203
random_12,1,8,0.022885032537960957
random_12,2,0,0.007605383967139892
random_12,2,1,0.029356634777582477
random_12,2,2,0.0018557108468364853
random_12,2,3,0.007171545409265526
random_12,2,4,0.02751191868309796
random_12,2,5,0.010630112220825898
random_12,2,6,0.025273842197660896
random_12,2,7,0.021760984976844002
random_12,2,8,0.02914233272150843
random_12,3,0,0.005389565617099529
random_12,3,1,0.029169861473189174
random_12,3,2,0.0037910633660283386
random_12,3,3,0.0007279251041365945
random_12,3,4,0.021215255914365388
random_12,3,5,0.004456864431069072
random_12,3,6,0.0307135969141755
random_12,3,7,0.02063142437591776
random_12,3,8,0.0042299349240780895
random_12,4,0,0.006523778292253158
random_12,4,1,0.029428562879402743
random_12,4,2,0.002989067489927592
random_12,4,3,0.00020756905304855178
random_12,4,4,0.022575510589143855
random_12,4,5,0.008837647705797782
random_12,4,6,0.03431999749119959
random_12,4,7,0.0007539128254718543
random_12,4,8,0.00039944976456272044
random_12,5,0,0.009122141383238311
random_12,5,1,0.029783683316531785
random_12,5,2,0.0019146101484674729
random_12,5,3,0.0005386165738265986
random_12,5,4,0.018664148984644698
random_12,5,5,0.004817091029261353
random_12,5,6,0.028921963840628964
random_12,5,7,0.013891095544161194
random_12,5,8,0.0077717719853490335
random_13,1,0,0.0031337864464566346
random_13,1,1,0.047260649226133405
random_13,1,2,0.01145455243801733
random_13,1,3,0.01831934104229369
random_13,1,4,0.021371314056684795
random_13,1,5,0.009869036482694105
random_13,1,6,0.02004194128220491
random_13,1,7,0.005869373345101512
random_13,1,8,0.049999999999999996
random_13,2,0,0.00461783451112414
random_13,2,1,0.046839210645538545
random_13,2,2,0.00502841534413811
random_13,2,3,0.013445393510338867
random_13,2,4,0.03348345041731814
random_13,2,5,0.016201338418363673
random_13,2,6,0.03847766972392496
random_13,2,7,0.03302668205580828
random_13,2,8,0.049999999999999996
random_13,3,0,0.0031970409541309933
random_13,3,1,0.04561703876181345
random_13,3,2,0.004732960765109186
random_13,3,3,0.002479011563440534
random_13,3,4,0.034254222731176634
random_13,3,5,0.010617399438727788
random_13,3,6,0.03801677651288196
random_13,3,7,0.04117387466902031
random_13,3,8,0.016457023060796643
random_13,4,0,0.0012592931092776276
random_13,4,1,0.044320858151739986
random_13,4,2,0.004920322205468995
random_13,4,3,0.0022582404208781118
random_13,4,4,0.0334163099718601
random_13,4,5,0.00026124255629833126
random_13,4,6,0.042693156410293885
random_13,4,7,0.023091081307988728
random_13,4,8,0.029546965280973562
random_13,5,0,0.001329477539024263
random_13,5,1,0.043937502385705075
random_13,5,2,0.006354328311501537
random_13,5,3,0.001959656498560084
random_13,5,4,0.0300537843837558
random_13,5,5,0.0018471376650462353
random_13,5,6,0.03772210708287087
random_13,5,7,0.017444619680812602
random_13,5,8,0.022505756607210367
random_14,1,0,0.0004713720260126348
random_14,1,1,0.020905493770138853
random_14,1,2,0.0014345565406052442
random_14,1,3,0.0025872949095498672
random_14,1,4,0.042300218605780884
random_14,1,5,0.02936507936507937
random_14,1,6,0.05
random_14,1,7,0.049999999999999996
random_14,1,8,0.05000000000000001
random_14,2,0,0.008589145149077606
random_14,2,1,0.018667454829380294
random_14,2,2,0.003960676662954743
random_14,2,3,0.006312093459758574
random_14,2,4,0.030342295547542086
random_14,2,5,0.02783882783882785
random_14,2,6,0.05
random_14,2,7,0.0012939572036237224
random_14,2,8,0.05000000000000001
random_14,3,0,0.008302081867624295
random_14,3,1,0.0169777354291076
random_14,3,2,0.0021191037294729246
random_14,3,3,0.004985275557425314
random_14,3,4,0.02286859363614281
random_14,3,5,0.027777777777777776
random_14,3,6,0.03537477148080439
random_14,3,7,0.007788096243140561
random_14,3,8,0.013048498845265597
random_14,4,0,0.008678099184713878
random_14,4,1,0.01522851694480009
random_14,4,2,0.0028991754960754536
random_14,4,3,0.005364930174333285
random_14,4,4,0.021091310864529582
random_14,4,5,0.019202477739063112
random_14,4,6,0.032164355464395604
random_14,4,7,0.0036698617302762184
random_14,4,8,0.016202895285303897
random_14,5,0,0.008168695032463634
random_14,5,1,0.01333376776359712
random_14,5,2,0.00454442320629074
random_14,5,3,0.006550825189486668
random_14,5,4,0.024461349781195112
random_14,5,5,0.012451209992193589
random_14,5,6,0.02602421554230229
random_14,5,7,0.005359873779487762
random_14,5,8,0.01213985537424755
random_15,1,0,0.019183448327443394
