filename,r,type_id,ae
random_15,1,1,0.020503361206755222
random_15,1,2,0.010327726296910245
random_15,1,3,0.025281685789029187
random_15,1,4,0.014191076416242931
random_15,1,5,0.011012812690665041
random_15,1,6,0.011627014581734455
random_15,1,7,0.005849889624724055
random_15,1,8,0.05
random_15,2,0,0.014149309675758323
random_15,2,1,0.01747638326585695
random_15,2,2,0.0017127346687932467
random_15,2,3,0.012764077951422176
random_15,2,4,0.030718271916438496
random_15,2,5,0.013178948052463802
random_15,2,6,0.020482318909026506
random_15,2,7,0.01603837663440312
random_15,2,8,0.05
random_15,3,0,0.01207812120192219
random_15,3,1,0.012961141170683714
random_15,3,2,0.001085627326829531
random_15,3,3,0.01086266916596289
random_15,3,4,0.038541144453197736
random_15,3,5,0.009135495377106114
random_15,3,6,0.026976208749040675
random_15,3,7,0.014679911699779245
random_15,3,8,0.0007085643869377708
random_15,4,0,0.011020075057428653
random_15,4,1,0.010985607396654398
random_15,4,2,0.0006879495002183848
random_15,4,3,0.007295595367225225
random_15,4,4,0.036899174298625464
random_15,4,5,0.0009394027154708085
random_15,4,6,0.03128147052767535
random_15,4,7,0.019994077424217962
random_15,4,8,0.019944246577401084
random_15,5,0,0.010723265900161892
random_15,5,1,0.009536768994648405
random_15,5,2,0.0007292384548938675
random_15,5,3,0.00610135454335786
random_15,5,4,0.03062795937272159
random_15,5,5,0.004990548015083171
random_15,5,6,0.037418693305486715
random_15,5,7,0.022377230123403164
random_15,5,8,0.009597183923719494
random_16,1,0,0.018397414665422825
random_16,1,1,0.045848253671700666
random_16,1,2,0.018178354575569683
random_16,1,3,0.02394589430717791
random_16,1,4,0.006505530011184297
random_16,1,5,0.006555319559760573
random_16,1,6,0.022444199503995593
random_16,1,7,0.049999999999999996
random_16,1,8,0.007870370370370371
random_16,2,0,0.01528858045721368
random_16,2,1,0.04520952346734692
random_16,2,2,0.011082869710238901
random_16,2,3,0.013257030433199615
random_16,2,4,0.016542715393218672
random_16,2,5,0.0017281328441784173
random_16,2,6,0.03940161519384447
random_16,2,7,0.008864664747017689
random_16,2,8,0.06128917378917379
random_16,3,0,0.016209543373029014
random_16,3,1,0.04335720587472106
random_16,3,2,0.00871359476390237
random_16,3,3,0.011353076555647235
random_16,3,4,0.026388716291785755
random_16,3,5,0.0030990538714037287
random_16,3,6,0.04448883990079912
random_16,3,7,0.0179144385026738
random_16,3,8,0.05416666666666668
random_16,4,0,0.015054833524265615
random_16,4,1,0.04139272102669649
random_16,4,2,0.009668287361689407
random_16,4,3,0.01346070543079829
random_16,4,4,0.026509955232521133
random_16,4,5,0.000550770230621794
random_16,4,6,0.03655814609951005
random_16,4,7,0.02825746706664928
random_16,4,8,0.020573622402890696
random_16,5,0,0.01435742464235502
random_16,5,1,0.040811708945567036
random_16,5,2,0.00811925308081351
random_16,5,3,0.012805272610656991
random_16,5,4,0.019441824363829716
random_16,5,5,0.0022285775784299045
random_16,5,6,0.04096531131278545
random_16,5,7,0.011365828000350641
random_16,5,8,0.021152094717668473
random_17,1,0,0.005455598550760367
random_17,1,1,0.0223995477087173
random_17,1,2,0.0057406071733001095
random_17,1,3,0.015600275197798429
random_17,1,4,0.014892571268080324
random_17,1,5,0.0034450651769087452
random_17,1,6,0.05
random_17,1,7,0.04999999999999999
random_17,1,8,0.05000000000000001
random_17,2,0,0.0037966703889854704
random_17,2,1,0.020207948519335047
random_17,2,2,0.0052362266282664945
random_17,2,3,0.017364363649193373
random_17,2,4,0.03379657135449861
random_17,2,5,0.01093292182677657
random_17,2,6,0.03298162014976174
random_17,2,7,0.04999999999999999
random_17,2,8,0.007336063825248523
random_17,3,0,0.004100017252852896
random_17,3,1,0.021331143103893446
random_17,3,2,0.001150744213494195
random_17,3,3,0.009637656232083484
random_17,3,4,0.0387656228057857
random_17,3,5,0.007677331979007955
random_17,3,6,0.02787610619469027
random_17,3,7,0.04069767441860464
random_17,3,8,0.016555740432612306
random_17,4,0,0.0031637343830121433
random_17,4,1,0.020575442285847314
random_17,4,2,0.0024221522459142953
random_17,4,3,0.012523877044756004
random_17,4,4,0.038868376255732785
random_17,4,5,0.0066450717833740035
random_17,4,6,0.03650982085042089
random_17,4,7,0.015967101531480423
random_17,4,8,0.004110358075294555
random_17,5,0,0.0029555510751113224
random_17,5,1,0.01956798359210764
random_17,5,2,0.001830624382598941
random_17,5,3,0.01635218175085202
random_17,5,4,0.032734051443318195
random_17,5,5,0.011840217358121938
random_17,5,6,0.03549252865225592
random_17,5,7,0.01950057186427755
random_17,5,8,0.009100042733877042
random_18,1,0,0.011634726053674837
random_18,1,1,0.01588917440864466
random_18,1,2,0.004044179213543013
random_18,1,3,0.0017959689224186504
random_18,1,4,0.0215801439939371
random_18,1,5,0.0009524182801599094
random_18,1,6,0.049999999999999996
random_18,1,7,0.0971129091577786
random_18,1,8,0.05
random_18,2,0,0.012407652818161237
random_18,2,1,0.01588917440864466
random_18,2,2,0.00035535658033260503
random_18,2,3,0.017086173594449694
random_18,2,4,0.03360392922727141
random_18,2,5,0.006283428102821378
random_18,2,6,0.049999999999999996
random_18,2,7,0.034872832206410735
random_18,2,8,0.05
random_18,3,0,0.00840717126136494
random_18,3,1,0.010453317519931466
random_18,3,2,0.000675171647357919
random_18,3,3,0.016670419997747998
random_18,3,4,0.033895414929897685
random_18,3,5,0.0013992317943090132
random_18,3,6,0.04393571861734384
random_18,3,7,0.023556454578889302
random_18,3,8,0.0010403916768665813
random_18,4,0,0.006629268322388894
random_18,4,1,0.007853909236858737
random_18,4,2,0.0034934150017433036
random_18,4,3,0.012924412489254947
random_18,4,4,0.037869573655948764
random_18,4,5,0.0017242566013494357
random_18,4,6,0.04260453489919981
random_18,4,7,0.017277245041667038
random_18,4,8,0.02014658029077231
random_18,5,0,0.0052005810996268095
random_18,5,1,0.006910424207466646
random_18,5,2,0.00401690131565319
random_18,5,3,0.011236088832117196
random_18,5,4,0.032528777045453136
random_18,5,5,0.0018104492936697066
random_18,5,6,0.03757319388799968
random_18,5,7,0.004780868086748397
random_18,5,8,0.009869173505628355
random_19,1,0,0.011383390930987546
random_19,1,1,0.04767416168065077
random_19,1,2,0.0004956547160283938
random_19,1,3,0.01502502896364789
random_19,1,4,0.002367991290146987
random_19,1,5,0.015552876334826044
random_19,1,6,0.020887918486171764
random_19,1,7,0.049999999999999996
random_19,1,8,0.05
random_19,2,0,0.011232348131499884
random_19,2,1,0.04731634040075089
random_19,2,2,0.0005978726405547706
random_19,2,3,0.018892453645552205
random_19,2,4,0.02644570997864412
random_19,2,5,0.004953761360926359
random_19,2,6,0.01640913671481357
random_19,2,7,0.02691384246006094
random_19,2,8,0.05
random_19,3,0,0.00667085558697247
random_19,3,1,0.045697199109203925
random_19,3,2,0.00022988811225982037
random_19,3,3,0.016336590377511097
random_19,3,4,0.03639085465432772
random_19,3,5,0.0003961419221494996
random_19,3,6,0.020887918486171764
random_19,3,7,0.037995198079231685
random_19,3,8,0.0029964747356051743
random_19,4,0,0.007097090999185205
random_19,4,1,0.043121758628753795
random_19,4,2,0.0018568982963064367
random_19,4,3,0.011079681621132558
random_19,4,4,0.036722785028612405
random_19,4,5,0.0020907723717264767
random_19,4,6,0.025148223097951512
random_19,4,7,0.006079992972798865
random_19,4,8,0.021339313863173892
random_19,5,0,0.005766332068073399
random_19,5,1,0.04185003375801806
random_19,5,2,0.002717637796716435
random_19,5,3,0.0043103605826342924
random_19,5,4,0.031036436813407477
random_19,5,5,0.001435202701558036
random_19,5,6,0.028523874293077532
random_19,5,7,0.015559994489599122
random_19,5,8,0.01147252027508622
random_20,1,0,0.011228107964807044
random_20,1,1,0.004194132636943763
random_20,1,2,0.011019526248399483
random_20,1,3,0.03188610890977018
random_20,1,4,0.012961819809253356
random_20,1,5,0.015993334693599943
random_20,1,6,0.049999999999999996
random_20,1,7,0.01770480704129993
random_20,1,8,0.05
random_20,2,0,0.011508509550860377
random_20,2,1,0.003257927128575559
random_20,2,2,0.005017605633802816
random_20,2,3,0.021261615097231536
random_20,2,4,0.02032197100100429
random_20,2,5,0.0023179466252308627
random_20,2,6,0.049999999999999996
random_20,2,7,0.002080620800999945
random_20,2,8,0.05
random_20,3,0,0.008179377992808963
random_20,3,1,0.004335235768590862
random_20,3,2,0.0007842509603072935
random_20,3,3,0.012866523265028872
random_20,3,4,0.022221364856940016
random_20,3,5,0.005770931102496086
random_20,3,6,0.03974358974358974
random_20,3,7,0.004163845633039944
random_20,3,8,0.011776061776061778
random_20,4,0,0.010638083341382174
random_20,4,1,0.0046408650490059825
random_20,4,2,0.0019358389806689211
random_20,4,3,0.008028788937272375
random_20,4,4,0.019887658381506794
random_20,4,5,0.004742436834692779
random_20,4,6,0.043746091307066914
random_20,4,7,0.024310154069719436
random_20,4,8,0.012331669648742822
random_20,5,0,0.009201778172299412
random_20,5,1,0.002218861418219374
random_20,5,2,0.0011319031926281932
random_20,5,3,0.00527205171367431
random_20,5,4,0.015339954329697475
random_20,5,5,0.0014986904646425412
random_20,5,6,0.04159310634720471
random_20,5,7,0.011045317824122875
random_20,5,8,0.0006361162098866906
clustered_1,1,0,0.0016072413620179665
clustered_1,1,1,0.023604864826451993
clustered_1,1,2,0.004488098652136496
clustered_1,1,3,0.03752509910930342
clustered_1,1,4,0.025422594827821623
clustered_1,1,5,0.00041411595246668246
clustered_1,1,6,0.032241164979577346
clustered_1,1,7,0.05
clustered_1,1,8,0.05
clustered_1,2,0,0.0032274054614960432
clustered_1,2,1,0.021105917117713723
clustered_1,2,2,0.016179876905428957
clustered_1,2,3,0.02821813155695668
clustered_1,2,4,0.026893037872310933
clustered_1,2,5,0.00955513697681506
clustered_1,2,6,0.009018073029793851
clustered_1,2,7,0.05
clustered_1,2,8,0.041382133439045836
clustered_1,3,0,0.006872774685321696
clustered_1,3,1,0.018833436545079855
clustered_1,3,2,0.017106395182104946
clustered_1,3,3,0.02259434690830459
clustered_1,3,4,0.01941478467462247
clustered_1,3,5,0.009776737486496224
clustered_1,3,6,0.01093056295507015
clustered_1,3,7,0.05
clustered_1,3,8,0.041037418776607666
clustered_1,4,0,0.006456913749218742
clustered_1,4,1,0.01781081076396585
clustered_1,4,2,0.01714836290892304
clustered_1,4,3,0.020007521884414136
clustered_1,4,4,0.01736333730523739
clustered_1,4,5,0.0009410927742694699
clustered_1,4,6,0.015348614594297254
clustered_1,4,7,0.026733351603178947
clustered_1,4,8,0.025407551521179562
clustered_1,5,0,0.006058898340267737
clustered_1,5,1,0.0177966036817053
clustered_1,5,2,0.015113042824166575
clustered_1,5,3,0.01794378474733776
clustered_1,5,4,0.018215013347456017
clustered_1,5,5,0.00011718035148202694
clustered_1,5,6,0.0223427979190139
clustered_1,5,7,0.012626634739362678
clustered_1,5,8,0.020614487792156282
clustered_2,1,0,0.003880351792790168
clustered_2,1,1,0.00782215620472759
clustered_2,1,2,0.014672594987873891
clustered_2,1,3,0.01464244674268541
clustered_2,1,4,0.04691310387405464
clustered_2,1,5,0.012764141868619478
clustered_2,1,6,0.04468416069254701
clustered_2,1,7,0.05
clustered_2,1,8,0.01445375443119562
clustered_2,2,0,0.0042706544446179115
clustered_2,2,1,0.011912983863800826
clustered_2,2,2,0.019647409986941134
clustered_2,2,3,0.012602587900917252
clustered_2,2,4,0.0357527871110214
clustered_2,2,5,0.00012519363839686478
clustered_2,2,6,0.012429116940140896
clustered_2,2,7,0.05
clustered_2,2,8,0.011974763876149635
clustered_2,3,0,0.0030105344544312284
clustered_2,3,1,0.011123030936531525
clustered_2,3,2,0.014025869037995157
clustered_2,3,3,0.016410324405551135
clustered_2,3,4,0.03456551937027319
clustered_2,3,5,0.007715580103639811
clustered_2,3,6,0.02574732855403761
clustered_2,3,7,0.02823721436343852
clustered_2,3,8,0.0015630035449564943
clustered_2,4,0,0.0021536818731481026
clustered_2,4,1,0.010267248598656428
clustered_2,4,2,0.01112348916536863
clustered_2,4,3,0.011192929351727884
clustered_2,4,4,0.03230681488787414
clustered_2,4,5,0.006005152474027608
clustered_2,4,6,0.015981993513970047
clustered_2,4,7,0.05615992993444624
clustered_2,4,8,0.016811818617702777
clustered_2,5,0,0.002204883968902045
clustered_2,5,1,0.008964535437956646
clustered_2,5,2,0.0053957883297772215
clustered_2,5,3,0.014256025395610937
clustered_2,5,4,0.032035276644088465
clustered_2,5,5,0.010025017206323783
clustered_2,5,6,0.018740257177258957
clustered_2,5,7,0.030272569970923483
clustered_2,5,8,0.02396332475710972
clustered_3,1,0,0.0018839538529422772
clustered_3,1,1,0.00749865412404725
clustered_3,1,2,0.033548943510133676
clustered_3,1,3,0.02953867568104993
clustered_3,1,4,0.009832443908877036
clustered_3,1,5,0.03336936637285882
clustered_3,1,6,0.01425379803395888
clustered_3,1,7,0.049999999999999996
clustered_3,1,8,0.04658103148541627
clustered_3,2,0,6.047339298632381e-05
clustered_3,2,1,0.013819367100470983
clustered_3,2,2,0.030853816300129358
clustered_3,2,3,0.008634280149491929
clustered_3,2,4,0.0025493156066404474
clustered_3,2,5,0.01034233519681715
clustered_3,2,6,0.022502921564583753
clustered_3,2,7,0.049999999999999996
clustered_3,2,8,0.005424139314423257
clustered_3,3,0,0.0004664152215222881
clustered_3,3,1,0.012145467939818072
clustered_3,3,2,0.02708063820612334
clustered_3,3,3,0.000951149996685874
clustered_3,3,4,0.005815688299764733
clustered_3,3,5,0.013412606020289373
clustered_3,3,6,0.0035299374441465476
clustered_3,3,7,0.049999999999999996
clustered_3,3,8,0.022957311184083444
clustered_3,4,0,0.0006779430301038138
clustered_3,4,1,0.012750852964002378
clustered_3,4,2,0.02592370555012147
clustered_3,4,3,0.01160480594664764
clustered_3,4,4,0.004863983138023837
clustered_3,4,5,0.01471060669362723
clustered_3,4,6,0.0129460101571525
clustered_3,4,7,0.022160484918458647
clustered_3,4,8,0.005242936628709541
clustered_3,5,0,0.002272895224683245
clustered_3,5,1,0.011168169232462841
clustered_3,5,2,0.02047094917962094
clustered_3,5,3,0.01115426700003367
clustered_3,5,4,0.004611602309211162
clustered_3,5,5,0.015920832731268056
clustered_3,5,6,0.010444776512987296
clustered_3,5,7,0.0019656887878829834
clustered_3,5,8,0.002501132056352663
clustered_4,1,0,0.000898451020534109
clustered_4,1,1,0.0018530170881909042
clustered_4,1,2,0.0575128689646185
clustered_4,1,3,0.023640277655742024
clustered_4,1,4,0.04091542258425946
clustered_4,1,5,0.010402684563758388
clustered_4,1,6,0.009656972408650261
clustered_4,1,7,0.049999999999999996
clustered_4,1,8,0.03787346221441125
clustered_4,2,0,0.00015542631970989973
clustered_4,2,1,0.0010911317895744672
clustered_4,2,2,0.032702206895860376
clustered_4,2,3,0.022964387339222583
clustered_4,2,4,0.03602372705270686
clustered_4,2,5,0.00291688177594218
clustered_4,2,6,0.03030746285779845
clustered_4,2,7,0.049999999999999996
clustered_4,2,8,0.042943085034473444
clustered_4,3,0,0.0014090534670254866
clustered_4,3,1,0.0003382098474123131
clustered_4,3,2,0.025584804847853006
clustered_4,3,3,0.020125648009840964
clustered_4,3,4,0.03728159161796324
clustered_4,3,5,0.007046979865771813
clustered_4,3,6,0.033519761372110345
clustered_4,3,7,0.03967475477542591
clustered_4,3,8,0.0686291739894552
clustered_4,4,0,0.0002926034795675489
clustered_4,4,1,0.002435635257721155
clustered_4,4,2,0.026284075540305814
clustered_4,4,3,0.017853997141148808
clustered_4,4,4,0.03264328705122742
clustered_4,4,5,0.0029382877721394743
clustered_4,4,6,0.024571215510812823
clustered_4,4,7,0.031846456048453105
clustered_4,4,8,0.07591624158772342
clustered_4,5,0,0.0008917783474353064
clustered_4,5,1,0.0048711702287081915
clustered_4,5,2,0.022102520170012404
clustered_4,5,3,0.014709661342386864
clustered_4,5,4,0.03312155015654762
clustered_4,5,5,0.0002145450544614458
clustered_4,5,6,0.013568905025610931
clustered_4,5,7,0.026169841820628488
clustered_4,5,8,0.05984182776801406
clustered_5,1,0,0.011487776953971327
clustered_5,1,1,0.013341683283252142
clustered_5,1,2,0.02259325441143625
clustered_5,1,3,0.01683909215076574
clustered_5,1,4,0.03314412714655752
clustered_5,1,5,0.00920032639738882
clustered_5,1,6,0.036742675328118785
clustered_5,1,7,0.04999999999999999
clustered_5,1,8,0.10534842432312472
clustered_5,2,0,0.008384227844034947
clustered_5,2,1,0.008556448467079928
clustered_5,2,2,0.03913077094895279
clustered_5,2,3,0.0025323968409028427
clustered_5,2,4,0.028716333393190532
clustered_5,2,5,0.0057765775636032645
clustered_5,2,6,0.01430720280647364
clustered_5,2,7,0.011051606621226869
clustered_5,2,8,0.12071255420123599
clustered_5,3,0,0.007400765528678486
clustered_5,3,1,0.006454363172832859
clustered_5,3,2,0.03096939915121735
clustered_5,3,3,0.0005971927581296616
clustered_5,3,4,0.024190144223082095
clustered_5,3,5,0.0047494529134675945
clustered_5,3,6,0.010983693490653581
clustered_5,3,7,0.019620253164556956
clustered_5,3,8,0.0520861074123391
clustered_5,4,0,0.008529230534473855
clustered_5,4,1,0.0068526464364959735
clustered_5,4,2,0.02797305469145826
clustered_5,4,3,0.001802139276224065
clustered_5,4,4,0.021756657574890162
clustered_5,4,5,0.004767545895109567
clustered_5,4,6,0.004969394980970892
clustered_5,4,7,0.061145415251620865
clustered_5,4,8,0.044724648977515095
clustered_5,5,0,0.007459175948375819
clustered_5,5,1,0.004381975471707207
clustered_5,5,2,0.02300519595601564
clustered_5,5,3,0.006885688954780473
clustered_5,5,4,0.022869064775356218
clustered_5,5,5,0.00561287372592227
clustered_5,5,6,0.006506629749001899
clustered_5,5,7,0.03715501141315625
clustered_5,5,8,0.03367713722322877
clustered_6,1,0,0.009080766572946285
clustered_6,1,1,0.006170527227785833
clustered_6,1,2,0.017885782171496462
clustered_6,1,3,0.004296160877513705
clustered_6,1,4,0.027080866343252234
clustered_6,1,5,0.009966371752271908
clustered_6,1,6,0.0033582089552238762
clustered_6,1,7,0.05
clustered_6,1,8,0.0008044030482641853
clustered_6,2,0,0.002243466320513975
clustered_6,2,1,0.006484154939930498
clustered_6,2,2,0.021802269604467416
clustered_6,2,3,0.007605036108100941
clustered_6,2,4,0.023554845780675654
clustered_6,2,5,0.008426616819666983
clustered_6,2,6,0.008141982395713718
clustered_6,2,7,0.03207756828446484
clustered_6,2,8,0.028160620074252594
clustered_6,3,0,0.003858448813373366
clustered_6,3,1,0.005049308156868738
clustered_6,3,2,0.02128007128007129
clustered_6,3,3,0.008060006452306694
clustered_6,3,4,0.020969097368119492
clustered_6,3,5,0.008365026622362782
clustered_6,3,6,0.000248756218905464
clustered_6,3,7,0.012721342031686862
clustered_6,3,8,0.02112616426756986
clustered_6,4,0,0.00554904391957658
clustered_6,4,1,0.005623591095631156
clustered_6,4,2,0.016488742446930615
clustered_6,4,3,0.0060666108865626706
clustered_6,4,4,0.014130624155089875
clustered_6,4,5,0.012407446645426059
clustered_6,4,6,0.00828782914694817
clustered_6,4,7,0.05797172277407768
clustered_6,4,8,0.024347906899898804
clustered_6,5,0,0.0046964064071846265
clustered_6,5,1,0.006345978796260204
clustered_6,5,2,0.011904043168680177
clustered_6,5,3,0.00835088913138906
clustered_6,5,4,0.01336695849946053
clustered_6,5,5,0.007341215801601218
clustered_6,5,6,0.007945926107169068
clustered_6,5,7,0.030210227185919654
clustered_6,5,8,0.020793020641023844
clustered_7,1,0,0.005525362761532848
clustered_7,1,1,0.017192677405596934
clustered_7,1,2,0.025398196726461635
clustered_7,1,3,0.009570095347191806
clustered_7,1,4,0.022036576158384828
clustered_7,1,5,0.009125281013693032
clustered_7,1,6,0.03591747641177299
clustered_7,1,7,0.000994390617032126
clustered_7,1,8,0.02480473670949861
clustered_7,2,0,0.0010349281920702961
clustered_7,2,1,0.017613284105525172
clustered_7,2,2,0.026123179387292996
clustered_7,2,3,0.008533431125324932
clustered_7,2,4,0.013432445745580158
clustered_7,2,5,0.003959794548390495
clustered_7,2,6,0.017501868642553046
clustered_7,2,7,0.010773545679206058
clustered_7,2,8,0.020928542357113774
clustered_7,3,0,0.0021966072205306633
clustered_7,3,1,0.013146440952287217
clustered_7,3,2,0.02539819672646162
clustered_7,3,3,0.006200936626124458
clustered_7,3,4,0.011410475098571064
clustered_7,3,5,0.01262882835537648
clustered_7,3,6,0.009146599070553454
clustered_7,3,7,0.021392146863844972
clustered_7,3,8,0.00039052658100277164
clustered_7,4,0,0.0014658928644014782
clustered_7,4,1,0.012725013556359115
clustered_7,4,2,0.02432545815515019
clustered_7,4,3,0.008501825508804604
clustered_7,4,4,0.010441985785032203
clustered_7,4,5,0.010122225379212714
clustered_7,4,6,0.00534809593976801
clustered_7,4,7,0.07437656248056615
clustered_7,4,8,0.005306675515734753
clustered_7,5,0,0.00039550859844321776
clustered_7,5,1,0.01221779652038007
clustered_7,5,2,0.020814563182298313
clustered_7,5,3,0.010232880669368992
clustered_7,5,4,0.009659322982587952
clustered_7,5,5,0.006684284914979157
clustered_7,5,6,0.002673486301860043
clustered_7,5,7,0.033597361667265756
clustered_7,5,8,0.0036948234059865637
clustered_8,1,0,0.0051347323978641465
clustered_8,1,1,0.021749877763894167
clustered_8,1,2,0.044013363328073055
clustered_8,1,3,0.003966107546681245
clustered_8,1,4,0.0015699410767616333
clustered_8,1,5,0.004748206089598561
clustered_8,1,6,0.003278305559881649
clustered_8,1,7,0.00034756703078450105
clustered_8,1,8,0.00870328308899442
clustered_8,2,0,0.0024410396507751593
clustered_8,2,1,0.020329013627758668
clustered_8,2,2,0.04814581885897738
clustered_8,2,3,0.0009028618474197823
clustered_8,2,4,0.0007066856247581132
clustered_8,2,5,0.017677290063998968
clustered_8,2,6,0.02005019587171901
