filename,r,type_id,ae
clustered_8,2,7,0.030902910396455575
clustered_8,2,8,0.026174971012881392
clustered_8,3,0,0.0001800571215695901
clustered_8,3,1,0.015773890367794852
clustered_8,3,2,0.046027935399388945
clustered_8,3,3,0.00639151825531546
clustered_8,3,4,0.0004937175451341235
clustered_8,3,5,0.007334022884478641
clustered_8,3,6,0.0001635259305404282
clustered_8,3,7,0.0301390268123138
clustered_8,3,8,0.02433409043981004
clustered_8,4,0,0.0001252373755576646
clustered_8,4,1,0.013826062990352283
clustered_8,4,2,0.04499608141164179
clustered_8,4,3,0.009647574062989238
clustered_8,4,4,0.0005300072776335139
clustered_8,4,5,0.007822805327413286
clustered_8,4,6,0.001279908531837205
clustered_8,4,7,0.03477244653280693
clustered_8,4,8,0.05072369978294043
clustered_8,5,0,0.0007294908933235303
clustered_8,5,1,0.013885798969921448
clustered_8,5,2,0.03669265060990344
clustered_8,5,3,0.004948242528807734
clustered_8,5,4,0.0022674133187955002
clustered_8,5,5,0.0054900387766543095
clustered_8,5,6,0.004891608221996957
clustered_8,5,7,0.019187816432513386
clustered_8,5,8,0.04816432708353785
clustered_9,1,0,0.010875191862039918
clustered_9,1,1,0.02450943947319508
clustered_9,1,2,0.03065135571088409
clustered_9,1,3,0.012613597147129884
clustered_9,1,4,0.026014151650526195
clustered_9,1,5,0.0044567338972023515
clustered_9,1,6,0.020260223048327135
clustered_9,1,7,0.049999999999999996
clustered_9,1,8,0.022744617061869716
clustered_9,2,0,0.004952452168571597
clustered_9,2,1,0.02283457892576078
clustered_9,2,2,0.035673601304602155
clustered_9,2,3,0.016816802201594566
clustered_9,2,4,0.01771135799109294
clustered_9,2,5,0.00996196386567239
clustered_9,2,6,0.03284243637403489
clustered_9,2,7,0.028785693071407353
clustered_9,2,8,0.039517160408411425
clustered_9,3,0,0.005809030808278414
clustered_9,3,1,0.01951753803669578
clustered_9,3,2,0.029115139411629166
clustered_9,3,3,0.015489474289658347
clustered_9,3,4,0.015220519893262983
clustered_9,3,5,0.005757970071567981
clustered_9,3,6,0.014312267657992565
clustered_9,3,7,0.0058742415885272995
clustered_9,3,8,0.028195693649495774
clustered_9,4,0,0.006232332359739769
clustered_9,4,1,0.017294885502956086
clustered_9,4,2,0.03570962889135767
clustered_9,4,3,0.019838361675920912
clustered_9,4,4,0.014533120580808542
clustered_9,4,5,0.013501912182426962
clustered_9,4,6,0.008291776226312442
clustered_9,4,7,0.07780326369176542
clustered_9,4,8,0.009828889376383546
clustered_9,5,0,0.004670974178120016
clustered_9,5,1,0.01574270639584106
clustered_9,5,2,0.03310678340231615
clustered_9,5,3,0.023127049651783138
clustered_9,5,4,0.01805163641975825
clustered_9,5,5,0.012136160500016006
clustered_9,5,6,0.008559327198488637
clustered_9,5,7,0.04042163608908339
clustered_9,5,8,0.014787385672604776
clustered_10,1,0,0.004324864401941191
clustered_10,1,1,0.009845640383813093
clustered_10,1,2,0.04043635541487677
clustered_10,1,3,0.019914513617440496
clustered_10,1,4,0.016499162479061975
clustered_10,1,5,0.016283421558380248
clustered_10,1,6,0.021110790119890217
clustered_10,1,7,0.0005684626791893239
clustered_10,1,8,0.049999999999999996
clustered_10,2,0,0.0063810440202104555
clustered_10,2,1,0.0181091749302012
clustered_10,2,2,0.04130593575540445
clustered_10,2,3,0.007447240210134667
clustered_10,2,4,0.008768199974230126
clustered_10,2,5,0.0033155067731418823
clustered_10,2,6,0.03888876543072701
clustered_10,2,7,0.0070363892163200145
clustered_10,2,8,0.028084593469208847
clustered_10,3,0,0.00510341784963538
clustered_10,3,1,0.019753858990404667
clustered_10,3,2,0.03365362875876103
clustered_10,3,3,0.010380716305971321
clustered_10,3,4,0.014489112227805691
clustered_10,3,5,0.0021224586128999606
clustered_10,3,6,0.026888632095912173
clustered_10,3,7,0.0005684626791893239
clustered_10,3,8,0.03100664767331434
clustered_10,4,0,0.005881971297329569
clustered_10,4,1,0.01966482493360603
clustered_10,4,2,0.031797110080528795
clustered_10,4,3,0.009683121380741884
clustered_10,4,4,0.014047881684846993
clustered_10,4,5,0.002630756591796679
clustered_10,4,6,0.02181540499501485
clustered_10,4,7,0.07056472517270897
clustered_10,4,8,0.02220485025363074
clustered_10,5,0,0.005562892015487693
clustered_10,5,1,0.017385803292366823
clustered_10,5,2,0.024128160176128496
clustered_10,5,3,0.0033996843948409065
clustered_10,5,4,0.015126177334761235
clustered_10,5,5,0.0002985022653671695
clustered_10,5,6,0.023952351747442
clustered_10,5,7,0.03508707243746099
clustered_10,5,8,0.018863356841498924
clustered_11,1,0,0.0004589482225265019
clustered_11,1,1,0.021756968715799456
clustered_11,1,2,0.014890921451084628
clustered_11,1,3,0.014945080626314547
clustered_11,1,4,0.00217027382518235
clustered_11,1,5,0.022092374241261425
clustered_11,1,6,0.02244040237012539
clustered_11,1,7,0.001597289448209106
clustered_11,1,8,0.02722614438624459
clustered_11,2,0,0.001687751368262568
clustered_11,2,1,0.016442002663690284
clustered_11,2,2,0.027251096965576916
clustered_11,2,3,0.01854045697233356
clustered_11,2,4,0.010908396876350951
clustered_11,2,5,0.000985085520772394
clustered_11,2,6,0.028800309515481067
clustered_11,2,7,0.03138357286469581
clustered_11,2,8,0.006204123819701133
clustered_11,3,0,0.0011638521223185656
clustered_11,3,1,0.015503154645726479
clustered_11,3,2,0.022925035535504606
clustered_11,3,3,0.017866323907455
clustered_11,3,4,0.0075511180198493365
clustered_11,3,5,0.003952417498081343
clustered_11,3,6,0.0003927242662257074
clustered_11,3,7,0.04031945788964182
clustered_11,3,8,0.013561831017991343
clustered_11,4,0,0.0009882136703612513
clustered_11,4,1,0.016110822653322084
clustered_11,4,2,0.022352246914101308
clustered_11,4,3,0.015087580298565308
clustered_11,4,4,0.008440634268832221
clustered_11,4,5,0.0010765706973332927
clustered_11,4,6,0.00630795497702806
clustered_11,4,7,0.03263877411281371
clustered_11,4,8,0.008340508023618149
clustered_11,5,0,0.0004721667294337866
clustered_11,5,1,0.014406835574214473
clustered_11,5,2,0.021678886692650043
clustered_11,5,3,0.010730828024013563
clustered_11,5,4,0.006874837055492276
clustered_11,5,5,0.0005325895874818365
clustered_11,5,6,0.010467790285015937
clustered_11,5,7,0.009511529366956007
clustered_11,5,8,0.008932391516178766
clustered_12,1,0,0.004122041391927423
clustered_12,1,1,0.02920696629638264
clustered_12,1,2,0.01446123301446511
clustered_12,1,3,0.033851693957303884
clustered_12,1,4,0.00030256964948694695
clustered_12,1,5,0.001485508343680925
clustered_12,1,6,0.034779299847793
clustered_12,1,7,0.05000000000000001
clustered_12,1,8,0.049999999999999996
clustered_12,2,0,0.0016983746773738043
clustered_12,2,1,0.029400840736509608
clustered_12,2,2,0.021403211954484407
clustered_12,2,3,0.03136733918150448
clustered_12,2,4,0.0005274448999417651
clustered_12,2,5,0.011736016792196569
clustered_12,2,6,0.038291769113686924
clustered_12,2,7,0.023190368147551776
clustered_12,2,8,0.049999999999999996
clustered_12,3,0,0.00010735475346521511
clustered_12,3,1,0.02756872727730976
clustered_12,3,2,0.019618131655622303
clustered_12,3,3,0.020933049123146984
clustered_12,3,4,0.004395299207764498
clustered_12,3,5,0.020262576092552772
clustered_12,3,6,0.016514459665144598
clustered_12,3,7,0.02611798287345385
clustered_12,3,8,0.04472712892169786
clustered_12,4,0,0.0006065876681940225
clustered_12,4,1,0.025872089493954732
clustered_12,4,2,0.020750133796364142
clustered_12,4,3,0.010220026577748582
clustered_12,4,4,0.0011581925536564741
clustered_12,4,5,0.018696589325140973
clustered_12,4,6,0.024013438764524633
clustered_12,4,7,0.08343853704949991
clustered_12,4,8,0.017848347083523553
clustered_12,5,0,0.0017846048555714628
clustered_12,5,1,0.024331500867615933
clustered_12,5,2,0.019744940638601584
clustered_12,5,3,0.011349956028956837
clustered_12,5,4,0.0013569027909636061
clustered_12,5,5,0.009826458586437336
clustered_12,5,6,0.022552835791102132
clustered_12,5,7,0.03968819703327041
clustered_12,5,8,0.011101770733836709
clustered_13,1,0,0.004383769595660736
clustered_13,1,1,0.013922794780830975
clustered_13,1,2,0.01809117732888039
clustered_13,1,3,0.01899609350778198
clustered_13,1,4,0.03728705822527333
clustered_13,1,5,0.01817876462892904
clustered_13,1,6,0.003981106612685554
clustered_13,1,7,0.0013145082765335882
clustered_13,1,8,0.014836827317916565
clustered_13,2,0,0.007911884935887051
clustered_13,2,1,0.013383178463450248
clustered_13,2,2,0.03480219887113308
clustered_13,2,3,0.013033803797740044
clustered_13,2,4,0.018217645563183324
clustered_13,2,5,0.009203544396062868
clustered_13,2,6,0.007095401224955877
clustered_13,2,7,0.006175567373230478
clustered_13,2,8,0.008186896310950787
clustered_13,3,0,0.00812280487470493
clustered_13,3,1,0.011417433307277574
clustered_13,3,2,0.027170000972731097
clustered_13,3,3,0.018376015377937618
clustered_13,3,4,0.011225527587083645
clustered_13,3,5,0.0005003005338896229
clustered_13,3,6,0.006680161943319836
clustered_13,3,7,0.01105160662122687
clustered_13,3,8,0.010514372163388788
clustered_13,4,0,0.00780665880233045
clustered_13,4,1,0.011075237593816623
clustered_13,4,2,0.0239433807230002
clustered_13,4,3,0.01823990066650837
clustered_13,4,4,0.00891549304509063
clustered_13,4,5,0.0008452461747684407
clustered_13,4,6,0.007601790592804711
clustered_13,4,7,0.04499608141164176
clustered_13,4,8,0.015891084672679436
clustered_13,5,0,0.007133901555001429
clustered_13,5,1,0.00847671393831981
clustered_13,5,2,0.023353493141182628
clustered_13,5,3,0.016454789696944434
clustered_13,5,4,0.007276179281656264
clustered_13,5,5,0.0027455813983143385
clustered_13,5,6,0.0019900002212340346
clustered_13,5,7,0.025821667438185373
clustered_13,5,8,0.02794591262263194
clustered_14,1,0,0.003931646079871012
clustered_14,1,1,0.021385863762545372
clustered_14,1,2,0.04217761673182671
clustered_14,1,3,0.018503937007874005
clustered_14,1,4,0.034481688392302916
clustered_14,1,5,0.005408884977673485
clustered_14,1,6,0.002356020942408388
clustered_14,1,7,0.049999999999999996
clustered_14,1,8,0.010738123282292903
clustered_14,2,0,0.002350402181964755
clustered_14,2,1,0.019940373527817468
clustered_14,2,2,0.03924358118598607
clustered_14,2,3,0.004848301304994212
clustered_14,2,4,0.02254452561715131
clustered_14,2,5,0.0101725447721341
clustered_14,2,6,0.009726137736608933
clustered_14,2,7,0.031118537819568744
clustered_14,2,8,0.019798556370994546
clustered_14,3,0,0.0003610868990500884
clustered_14,3,1,0.020190049113815924
clustered_14,3,2,0.04408473983662312
clustered_14,3,3,0.012777380100214739
clustered_14,3,4,0.015859714463066412
clustered_14,3,5,0.00019393109742185587
clustered_14,3,6,0.010732984293193706
clustered_14,3,7,0.01072655866470299
clustered_14,3,8,0.018590498625834326
clustered_14,4,0,0.00045864378877482405
clustered_14,4,1,0.021042119133555203
clustered_14,4,2,0.03915412888275923
clustered_14,4,3,0.009844265586535603
clustered_14,4,4,0.009879487063027045
clustered_14,4,5,8.263634997745899e-05
clustered_14,4,6,0.005305835780870889
clustered_14,4,7,0.05776249146880275
clustered_14,4,8,0.006907696285443431
clustered_14,5,0,0.0009322254958387697
clustered_14,5,1,0.020384684050787114
clustered_14,5,2,0.03311096590574538
clustered_14,5,3,0.008928382834410975
clustered_14,5,4,0.009296231848663386
clustered_14,5,5,0.002445604985410417
clustered_14,5,6,0.003866620890910645
clustered_14,5,7,0.034502281561602156
clustered_14,5,8,0.004709172475493494
clustered_15,1,0,0.0028033178939166
clustered_15,1,1,0.01664164790259362
clustered_15,1,2,0.05010427528675704
clustered_15,1,3,0.0014419056354366103
clustered_15,1,4,0.029173175049463707
clustered_15,1,5,0.004965097950911959
clustered_15,1,6,0.04209314563873174
clustered_15,1,7,0.04999999999999999
clustered_15,1,8,0.016489361702127666
clustered_15,2,0,1.6276750904192502e-05
clustered_15,2,1,0.019421510577377486
clustered_15,2,2,0.03983717012914097
clustered_15,2,3,0.006028570420650059
clustered_15,2,4,0.03397936542266439
clustered_15,2,5,0.007934432151950728
clustered_15,2,6,0.005660692419013689
clustered_15,2,7,0.029757085020242907
clustered_15,2,8,0.06081560283687944
clustered_15,3,0,0.0014517067519038587
clustered_15,3,1,0.01786478747949852
clustered_15,3,2,0.03258602711157457
clustered_15,3,3,0.004492972564676706
clustered_15,3,4,0.025007810059356445
clustered_15,3,5,0.007538520925145565
clustered_15,3,6,0.02367451651098539
clustered_15,3,7,0.02894736842105262
clustered_15,3,8,0.025354609929078033
clustered_15,4,0,0.0018918385989002777
clustered_15,4,1,0.01867569376219157
clustered_15,4,2,0.030876929728629952
clustered_15,4,3,0.0009925787703748425
clustered_15,4,4,0.020791647935223485
clustered_15,4,5,0.009986411071367766
clustered_15,4,6,0.014176408110614465
clustered_15,4,7,0.059114249037227236
clustered_15,4,8,0.02297612869745719
clustered_15,5,0,0.0016550873492352073
clustered_15,5,1,0.01773536436480367
clustered_15,5,2,0.025556847125591906
clustered_15,5,3,0.00152111105165422
clustered_15,5,4,0.022117092279336656
clustered_15,5,5,0.008867419674135048
clustered_15,5,6,0.008232199818401795
clustered_15,5,7,0.0319672131147541
clustered_15,5,8,0.02811591675386583
clustered_16,1,0,0.0028244150227462878
clustered_16,1,1,0.0013397603107351953
clustered_16,1,2,0.020614344799757878
clustered_16,1,3,0.023133526373921617
clustered_16,1,4,0.019221298861188053
clustered_16,1,5,0.004218443427076525
clustered_16,1,6,0.01653279785809906
clustered_16,1,7,0.0026066350710900496
clustered_16,1,8,0.05
clustered_16,2,0,0.002235946187271189
clustered_16,2,1,0.0047236768044410056
clustered_16,2,2,0.015958453933839784
clustered_16,2,3,0.019000222739140326
clustered_16,2,4,0.01330231787295498
clustered_16,2,5,0.002206067313980981
clustered_16,2,6,0.024255998352383894
clustered_16,2,7,0.0046846518410499464
clustered_16,2,8,0.0341819706101014
clustered_16,3,0,0.005017442216283485
clustered_16,3,1,0.005090674314043766
clustered_16,3,2,0.012544133965499842
clustered_16,3,3,0.01955132989044449
clustered_16,3,4,0.016759002770083093
clustered_16,3,5,0.0010137344669718742
clustered_16,3,6,0.009839357429718875
clustered_16,3,7,0.0026066350710900496
clustered_16,3,8,0.037661937075879094
clustered_16,4,0,0.005281152803367926
clustered_16,4,1,0.003896667570182365
clustered_16,4,2,0.013663629675739902
clustered_16,4,3,0.016507919056921245
clustered_16,4,4,0.010963598555653141
clustered_16,4,5,0.0017459203369012094
clustered_16,4,6,0.007145655793907334
clustered_16,4,7,0.06559357299734135
clustered_16,4,8,0.027430372699778823
clustered_16,5,0,0.005520759932832997
clustered_16,5,1,0.0006495597609177374
clustered_16,5,2,0.008294043423687725
clustered_16,5,3,0.01500996604253907
clustered_16,5,4,0.01442789458547143
clustered_16,5,5,0.0009483322432962711
clustered_16,5,6,0.019824653806482757
clustered_16,5,7,0.03934814699712529
clustered_16,5,8,0.017974973284385617
clustered_17,1,0,0.0008862908752441992
clustered_17,1,1,0.017432544658123147
clustered_17,1,2,0.015026181594168176
clustered_17,1,3,0.01852988498897563
clustered_17,1,4,0.015678380019536923
clustered_17,1,5,0.003008216273522402
clustered_17,1,6,0.021834952823545976
clustered_17,1,7,0.05
clustered_17,1,8,0.05000000000000001
clustered_17,2,0,0.001732100889792131
clustered_17,2,1,0.017223778918752146
clustered_17,2,2,0.019764931669856548
clustered_17,2,3,0.008744550842757158
clustered_17,2,4,0.010398130791773375
clustered_17,2,5,0.009707056791604912
clustered_17,2,6,0.017501868642553046
clustered_17,2,7,0.01003996003996004
clustered_17,2,8,0.002068869758400443
clustered_17,3,0,0.0003922591467468471
clustered_17,3,1,0.015804171891029315
clustered_17,3,2,0.015026181594168176
clustered_17,3,3,0.0047106847029378535
clustered_17,3,4,0.011982205560102438
clustered_17,3,5,0.0007364355760857322
clustered_17,3,6,0.004935924517673562
clustered_17,3,7,0.01883116883116883
clustered_17,3,8,0.013176895306859199
clustered_17,4,0,0.0007366069702306118
clustered_17,4,1,0.0124679935389346
clustered_17,4,2,0.01218806840520578
clustered_17,4,3,0.00239970872982075
clustered_17,4,4,0.014583694204024968
clustered_17,4,5,0.003825595580555387
clustered_17,4,6,0.0015214277618061374
clustered_17,4,7,0.05769718086791259
clustered_17,4,8,0.01879017346130139
clustered_17,5,0,0.0007228041511207445
clustered_17,5,1,0.009958046710807144
clustered_17,5,2,0.01059385342683489
clustered_17,5,3,0.0038412392625930473
clustered_17,5,4,0.011696552733026711
clustered_17,5,5,0.0003435913128595813
clustered_17,5,6,0.004252344971038486
clustered_17,5,7,0.039418777943368094
clustered_17,5,8,0.020278747706693485
clustered_18,1,0,0.005868354274483446
clustered_18,1,1,2.577332872894397e-07
clustered_18,1,2,0.024156470152020767
clustered_18,1,3,0.023068406248129756
clustered_18,1,4,0.008350687213660977
clustered_18,1,5,0.00038121788197360574
clustered_18,1,6,0.0354524294442828
clustered_18,1,7,0.05
clustered_18,1,8,0.0032928538066324176
clustered_18,2,0,0.006480197305561716
clustered_18,2,1,0.002418470039694886
clustered_18,2,2,0.023341563886613948
clustered_18,2,3,0.02583062099191132
clustered_18,2,4,0.010568697953761867
clustered_18,2,5,0.0029648700810491787
clustered_18,2,6,0.03880956111098676
clustered_18,2,7,0.05
clustered_18,2,8,0.0038928609923472145
clustered_18,3,0,0.006073617742974214
clustered_18,3,1,0.00020644436311527238
clustered_18,3,2,0.024686159224535206
clustered_18,3,3,0.031447124304267174
clustered_18,3,4,0.013476756479671928
clustered_18,3,5,0.004992778692103579
clustered_18,3,6,0.015085830666278726
clustered_18,3,7,0.05
clustered_18,3,8,0.017304997664642698
clustered_18,4,0,0.004285072032771058
clustered_18,4,1,0.001030675415852658
clustered_18,4,2,0.023639700325177416
clustered_18,4,3,0.03029395579131446
clustered_18,4,4,0.0038966331258160863
clustered_18,4,5,0.0024860058999273222
clustered_18,4,6,0.019840402506439956
clustered_18,4,7,0.0290706161425704
clustered_18,4,8,0.010128045932491097
clustered_18,5,0,0.004404590195901689
clustered_18,5,1,0.00036361941700054887
clustered_18,5,2,0.01881616228978508
clustered_18,5,3,0.02694380862772493
clustered_18,5,4,0.009033462833109155
clustered_18,5,5,0.009191048331280467
clustered_18,5,6,0.024959099863109745
clustered_18,5,7,0.011322104574628986
clustered_18,5,8,0.005512591787199168
clustered_19,1,0,0.00485314653939553
clustered_19,1,1,0.02118788914662434
clustered_19,1,2,0.028371953290315836
clustered_19,1,3,0.013612105039723453
clustered_19,1,4,0.00992107534837835
clustered_19,1,5,0.009761700220371278
clustered_19,1,6,0.010629921259842516
clustered_19,1,7,0.049999999999999996
clustered_19,1,8,0.03656135035706557
clustered_19,2,0,0.0009273331949951508
clustered_19,2,1,0.017506550341369043
clustered_19,2,2,0.023348110130680205
clustered_19,2,3,0.006847688668902804
clustered_19,2,4,0.017984290958763766
clustered_19,2,5,0.00259288203672471
clustered_19,2,6,0.015616797900262465
clustered_19,2,7,0.049999999999999996
clustered_19,2,8,0.008262447355717226
clustered_19,3,0,0.0009834162427722864
clustered_19,3,1,0.015913807837870827
clustered_19,3,2,0.01426500169805899
clustered_19,3,3,0.0014828067196312653
clustered_19,3,4,0.019786656801085215
clustered_19,3,5,0.010407873604004024
clustered_19,3,6,0.01824146981627297
clustered_19,3,7,0.029497693490517684
clustered_19,3,8,0.0019368102142393367
clustered_19,4,0,0.001953242605552745
clustered_19,4,1,0.017185876229413012
clustered_19,4,2,0.01339845001940183
clustered_19,4,3,0.0014015995881955388
clustered_19,4,4,0.01766615834859791
clustered_19,4,5,0.009915932779019258
clustered_19,4,6,0.00601433967095577
clustered_19,4,7,0.050011251265767394
clustered_19,4,8,0.015976638991665845
clustered_19,5,0,0.0019156819877891608
clustered_19,5,1,0.01797764839858221
clustered_19,5,2,0.009314292517534118
clustered_19,5,3,0.005924018893867651
clustered_19,5,4,0.018159240188497298
clustered_19,5,5,0.009893531102107389
clustered_19,5,6,0.0005184802719332287
clustered_19,5,7,0.021421969397786754
clustered_19,5,8,0.013856733869966402
clustered_20,1,0,0.01369559482347588
clustered_20,1,1,0.010911478261827041
clustered_20,1,2,0.026122811469170257
clustered_20,1,3,0.022747112848958806
clustered_20,1,4,0.026790739505062524
clustered_20,1,5,0.010103118094770436
clustered_20,1,6,0.010645415190869728
clustered_20,1,7,0.05000000000000001
clustered_20,1,8,0.027100984657659734
clustered_20,2,0,0.007551772408987178
clustered_20,2,1,0.016332205003415496
clustered_20,2,2,0.045424606969900035
clustered_20,2,3,0.031607338131844825
clustered_20,2,4,0.02210425421281553
clustered_20,2,5,0.012227804113392129
clustered_20,2,6,0.019727242454515174
clustered_20,2,7,0.014054636951833227
clustered_20,2,8,0.029265822338870175
clustered_20,3,0,0.009823124937979976
clustered_20,3,1,0.017407880466199444
clustered_20,3,2,0.04247511911810312
clustered_20,3,3,0.01486617562365493
clustered_20,3,4,0.024469813455568777
clustered_20,3,5,0.009489319911613057
clustered_20,3,6,0.0001508592417683297
clustered_20,3,7,0.012616822429906555
clustered_20,3,8,0.004957636821616657
clustered_20,4,0,0.010035638529257195
clustered_20,4,1,0.017437421774280506
clustered_20,4,2,0.03354942722226006
clustered_20,4,3,0.012470843859116043
clustered_20,4,4,0.020988424381328145
clustered_20,4,5,0.01219901432994198
clustered_20,4,6,0.010005503242753783
clustered_20,4,7,0.041178481878276704
clustered_20,4,8,0.011436382625790992
clustered_20,5,0,0.009668384850342333
clustered_20,5,1,0.017418710811636023
clustered_20,5,2,0.03019008979903485
clustered_20,5,3,0.007889608243877733
clustered_20,5,4,0.020750624581175107
clustered_20,5,5,0.013272731663533951
clustered_20,5,6,0.015591619839011795
clustered_20,5,7,0.015114141259384076
clustered_20,5,8,0.011939959532559757
