filename,r,type_id,mae,mdae
random_1,1,0,0.626858521240814,0.7092816834721777
random_1,2,0,0.638291201898344,0.7092816834721777
random_1,3,0,0.5927188308121245,0.5999569926797076
random_1,4,0,0.49414003670275597,0.48764129007440105
random_1,5,0,0.5179406538679465,0.5157329530739226
random_1,1,1,0.596230296136042,0.6426209302681207
random_1,2,1,0.6626041744834777,0.7092816834721777
random_1,3,1,0.6152026519415461,0.6574652193276889
random_1,4,1,0.5362310804053666,0.5717790543939565
random_1,5,1,0.5407757552987386,0.6166408913429954
random_1,1,2,0.6312754185608086,0.6999708267484521
random_1,2,2,0.6505778761502156,0.7092816834721777
random_1,3,2,0.5992494419723556,0.5617446440385496
random_1,4,2,0.5177075850092554,0.39596354185070864
random_1,5,2,0.5386235073334744,0.4690122161358201
random_1,1,3,0.617304951910772,0.6844034053289448
random_1,2,3,0.6529704417071058,0.7092816834721777
random_1,3,3,0.5988613191664789,0.5734838111317522
random_1,4,3,0.5128182024988007,0.44437602811403687
random_1,5,3,0.5430669401156706,0.49864740191590506
random_1,1,4,0.5646002844097786,0.6420793430410254
random_1,2,4,0.6196709652807447,0.684049473045318
random_1,3,4,0.5628094232118133,0.5828620447245143
random_1,4,4,0.5125178933588104,0.5451948006763273
random_1,5,4,0.5590926435849872,0.6079020889523724
random_1,1,5,0.5316958137987525,0.4754126763743588
random_1,2,5,0.6277295594252076,0.7092816834721777
random_1,3,5,0.606390147172952,0.6011611350817531
random_1,4,5,0.5224878706563162,0.5104416740488094
random_1,5,5,0.5532830538456264,0.5526659122686648
random_1,1,6,0.47277333881093025,0.5705086975885585
random_1,2,6,0.5335390409733757,0.6394580062356316
random_1,3,6,0.4420256298730451,0.5150461813583812
random_1,4,6,0.4083490169482389,0.44215823989404174
random_1,5,6,0.47513843975707204,0.47886095223642766
random_1,1,7,0.49041274126463097,0.38662562755116714
random_1,2,7,0.5486723265854853,0.6394580062356316
random_1,3,7,0.46826100048986086,0.41603664789911754
random_1,4,7,0.3928746012266905,0.3429803051837506
random_1,5,7,0.4956234802653124,0.41409664458150114
random_1,1,8,0.7165914938591186,0.7933041600817854
random_1,2,8,0.7165914938591186,0.7933041600817854
random_1,3,8,0.5140155780677703,0.5468412478029302
random_1,4,8,0.41029895611454137,0.3242498856766841
random_1,5,8,0.42973938420072,0.5057398204946063
random_2,1,0,0.5808241660126732,0.656704147452972
random_2,2,0,0.45831771435492563,0.4590382120824978
random_2,3,0,0.4613267241799303,0.543931549475728
random_2,4,0,0.3769949535430143,0.4525124009970072
random_2,5,0,0.38619160406334074,0.4265654696441016
random_2,1,1,0.5482787328628662,0.5479940558627123
random_2,2,1,0.44033934065902414,0.39332976719306
random_2,3,1,0.43935528427922155,0.4122307208219085
random_2,4,1,0.3597218166509583,0.30675010333532493
random_2,5,1,0.3780891915304204,0.3141123858497815
random_2,1,2,0.6172958836095299,0.6865689983228975
random_2,2,2,0.5071850226800351,0.44617035319300935
random_2,3,2,0.48934797122475104,0.5129347375150839
random_2,4,2,0.43073039596195717,0.42102780477305335
random_2,5,2,0.43353342395013283,0.40227127730248546
random_2,1,3,0.5034585127647065,0.5052711254841309
random_2,2,3,0.4398135587846313,0.3535244856081193
random_2,3,3,0.4832833337581145,0.5216148766854534
random_2,4,3,0.4157810969713155,0.42954466603526065
random_2,5,3,0.4282275280090675,0.4768649302301096
random_2,1,4,0.5693031603942704,0.5448291474529721
random_2,2,4,0.4220269090646869,0.3782620128080072
random_2,3,4,0.4242416412976081,0.3995346353371987
random_2,4,4,0.37321449494679076,0.37199954771664234
random_2,5,4,0.3969104310232841,0.4129343810798123
random_2,1,5,0.5206625202856155,0.4134005760244006
random_2,2,5,0.46743866789829486,0.40273813628710814
random_2,3,5,0.48813139227658414,0.5718951526752459
random_2,4,5,0.43037151580128463,0.4541967363857783
random_2,5,5,0.45647716364605795,0.4812059590471748
random_2,1,6,0.42509750545668684,0.3469390740051922
random_2,2,6,0.369262341516025,0.39987375511083256
random_2,3,6,0.3935970578055221,0.3214358121537936
random_2,4,6,0.3142440265463397,0.28949261114954494
random_2,5,6,0.3138090148564922,0.1933806765865237
random_2,1,7,0.4317280073773657,0.3638447489726684
random_2,2,7,0.32975216761197257,0.1712671511319125
random_2,3,7,0.40055292562126893,0.4310409585601824
random_2,4,7,0.35793856980173183,0.3745045019383758
random_2,5,7,0.3644348740727325,0.4015137245997723
random_2,1,8,0.7532870172046515,0.8180916383046438
random_2,2,8,0.7532870172046515,0.8180916383046438
random_2,3,8,0.2583776537817313,0.2539242537546903
random_2,4,8,0.22945543270634192,0.10019091017181081
random_2,5,8,0.2452719274068369,0.12882759383464648
random_3,1,0,0.5930172048702106,0.680550890161761
random_3,2,0,0.5081251850639285,0.6213874928651552
random_3,3,0,0.5334834156131417,0.6270227108031019
random_3,4,0,0.5429096005997103,0.6830185444776415
random_3,5,0,0.48306006226692094,0.5823225601628447
random_3,1,1,0.5692635798360085,0.6106083589599474
random_3,2,1,0.54192545405001,0.46876443761820075
random_3,3,1,0.5719751199792493,0.5009344176862458
random_3,4,1,0.5734025131105079,0.5616962804358953
random_3,5,1,0.5139036014929449,0.47072446879943536
random_3,1,2,0.6353437550500061,0.6532657250352649
random_3,2,2,0.5214643204503822,0.6163426028816652
random_3,3,2,0.5454082281797599,0.6439831431496612
random_3,4,2,0.559732166179713,0.6812726266207079
random_3,5,2,0.508722962992328,0.6255919214598997
random_3,1,3,0.6085688375279591,0.7047975936868301
random_3,2,3,0.5354008934198863,0.6049541547028507
random_3,3,3,0.5604692643284963,0.6371241347708958
random_3,4,3,0.5588809731095113,0.6970039860351454
random_3,5,3,0.5161524598571118,0.6069141858840854
random_3,1,4,0.577976671178353,0.6764879932845199
random_3,2,4,0.5460998833576898,0.5687039529089724
random_3,3,4,0.5432225940080349,0.6247711180670465
random_3,4,4,0.5202051642346663,0.5668184527874459
random_3,5,4,0.4945675486819654,0.532254917517384
random_3,1,5,0.5697137178948704,0.5648054039785586
random_3,2,5,0.5060850972609025,0.5751426950270859
random_3,3,5,0.5586985364270788,0.6558010168081642
random_3,4,5,0.5614623289095002,0.6860186625253285
random_3,5,5,0.509073063072454,0.6338789378706775
random_3,1,6,0.7374405671320587,0.803318747304618
random_3,2,6,0.4971551167301085,0.5039063701484301
random_3,3,6,0.46252213537569475,0.3471334463066007
random_3,4,6,0.38926743440118255,0.4360592621472781
random_3,5,6,0.34703357983987887,0.30827752876140524
random_3,1,7,0.7374405671320587,0.803318747304618
random_3,2,7,0.7374405671320587,0.803318747304618
random_3,3,7,0.7374405671320587,0.803318747304618
random_3,4,7,0.469377176206202,0.5066415321147446
random_3,5,7,0.43602104748865655,0.46087598575678923
random_3,1,8,0.7374405671320587,0.803318747304618
random_3,2,8,0.4971551167301085,0.5039063701484301
random_3,3,8,0.5083577366279132,0.5724737078748994
random_3,4,8,0.5045397563857792,0.5327085558083506
random_3,5,8,0.454249279329398,0.46009010833129826
random_4,1,0,0.5788179653784722,0.5737467522468228
random_4,2,0,0.5089758334934129,0.567499658332976
random_4,3,0,0.5059618196190437,0.6379879892068208
random_4,4,0,0.4739073108963388,0.5978651764886651
random_4,5,0,0.42550885381571685,0.5933824671917861
random_4,1,1,0.5443437876291648,0.567499658332976
random_4,2,1,0.48249969503037005,0.46117851055851333
random_4,3,1,0.459781991075823,0.5292017562866769
random_4,4,1,0.4617316768484197,0.5536741761613957
random_4,5,1,0.4123880355146573,0.47772014375399485
random_4,1,2,0.6156120917336448,0.6294983517954795
random_4,2,2,0.5350739389006965,0.5178134294027086
random_4,3,2,0.5303829656998565,0.5796776683584491
random_4,4,2,0.5128885994927189,0.6213124703040848
random_4,5,2,0.4744991753035964,0.5376858488735137
random_4,1,3,0.5933653936722441,0.5856279460328371
random_4,2,3,0.5394117892163774,0.5737814971235907
random_4,3,3,0.5215282214758209,0.6418047428517544
random_4,4,3,0.5079385705097882,0.666277162726473
random_4,5,3,0.4790033835656515,0.5903231303190722
random_4,1,4,0.5454955804738607,0.567499658332976
random_4,2,4,0.5222791698066329,0.43648183387528444
random_4,3,4,0.48268324733270823,0.4780658938134498
random_4,4,4,0.4605613691675493,0.6015411665571218
random_4,5,4,0.4721627587175633,0.6265347209124715
random_4,1,5,0.49732063720482855,0.5324369475761812
random_4,2,5,0.5049124421894273,0.5344854636393499
random_4,3,5,0.5045408310690696,0.5902751944946197
random_4,4,5,0.4975766989585473,0.6327618600465885
random_4,5,5,0.46303980049924387,0.5653987334851454
random_4,1,6,0.7264880994726102,0.8296578774324532
random_4,2,6,0.43283951530753106,0.3797800205879618
random_4,3,6,0.47993770724927426,0.432500341667024
random_4,4,6,0.341568582336285,0.3919963137329804
random_4,5,6,0.327760625791129,0.2829810856041787
random_4,1,7,0.7264880994726102,0.8296578774324532
random_4,2,7,0.7264880994726102,0.8296578774324532
random_4,3,7,0.7264880994726102,0.8296578774324532
random_4,4,7,0.45410689817078786,0.5048710932744265
random_4,5,7,0.46360724810611553,0.4424896969494756
random_4,1,8,0.7264880994726102,0.8296578774324532
random_4,2,8,0.7264880994726102,0.8296578774324532
random_4,3,8,0.4529925145526152,0.3930560029211441
random_4,4,8,0.3985821568932766,0.3744854636393498
random_4,5,8,0.34495586279307466,0.3170412974050535
random_5,1,0,0.6079523149413175,0.6213989426159274
random_5,2,0,0.7098384101683738,0.8231979949504602
random_5,3,0,0.6111917126211184,0.6897972158828034
random_5,4,0,0.466347620136973,0.5223598888410605
random_5,5,0,0.39621530849654935,0.42994413146527155
random_5,1,1,0.49890012353415814,0.5039136465655906
random_5,2,1,0.7124160923646332,0.7953770611997368
random_5,3,1,0.6196527596542257,0.6534046560801849
random_5,4,1,0.518790598476624,0.5473915009806929
random_5,5,1,0.4290425928659304,0.447205106771129
random_5,1,2,0.5967295633093516,0.5995472758458691
random_5,2,2,0.7023964157708799,0.7859984718228984
random_5,3,2,0.6038972905825664,0.5856051367376706
random_5,4,2,0.4788634710627191,0.5336173035643295
random_5,5,2,0.40293436249828674,0.4100238786879751
random_5,1,3,0.5684400029558678,0.4998732425251865
random_5,2,3,0.7072544044970304,0.7966244164600039
random_5,3,3,0.6211024017742317,0.6584119126619601
random_5,4,3,0.4953003988528441,0.5425077694462124
random_5,5,3,0.41817246667041436,0.4046241145840006
random_5,1,4,0.5068360620988328,0.5383148248170789
random_5,2,4,0.6589906011547724,0.7083452078698578
random_5,3,4,0.587346191279208,0.6019296204644302
random_5,4,4,0.4282251883114305,0.39413397648646487
random_5,5,4,0.3608970602063488,0.2910022381739008
random_5,1,5,0.44032881839558075,0.3960711128815785
random_5,2,5,0.6692719392169713,0.6933252849244246
random_5,3,5,0.5967024197460999,0.5862246432493149
random_5,4,5,0.466477598657184,0.49497029185400987
random_5,5,5,0.4029054409231262,0.35059737724416246
random_5,1,6,0.4611429019761911,0.3726287262872628
random_5,2,6,0.6207134268976048,0.6532820251556561
random_5,3,6,0.4700177959520222,0.4936572363091803
random_5,4,6,0.2902992537399258,0.1914142578828354
random_5,5,6,0.2563905003226903,0.09119959801482724
random_5,1,7,0.8023543868239934,0.9039136465655905
random_5,2,7,0.5287168945872776,0.5890988317507757
random_5,3,7,0.4683937693470999,0.48495760260954657
random_5,4,7,0.3976028099074416,0.4085576575532683
random_5,5,7,0.3451516718553294,0.26073358573345684
random_5,1,8,0.4611429019761911,0.3726287262872628
random_5,2,8,0.5249233165908361,0.5890988317507757
random_5,3,8,0.5662635429331513,0.5845032043387919
random_5,4,8,0.3951483713256444,0.36438303714965903
random_5,5,8,0.3007626794104464,0.20722086214081425
random_6,1,0,0.6544017936826845,0.7102806536231341
random_6,2,0,0.5686958222720905,0.6117582633811371
random_6,3,0,0.6427964770157819,0.7541006203942444
random_6,4,0,0.5186532846948885,0.5422372003314557
random_6,5,0,0.49242690530975586,0.49176108271147756
random_6,1,1,0.5722211665981957,0.5074153170772684
random_6,2,1,0.5437687927503801,0.5016961544711018
random_6,3,1,0.6196221076593383,0.7256221494101713
random_6,4,1,0.45655561003823475,0.4540260341738537
random_6,5,1,0.4167446245314358,0.41561684644650787
random_6,1,2,0.6696353701849999,0.7016993891850096
random_6,2,2,0.5866575898197792,0.6079244479228149
random_6,3,2,0.6509849172216061,0.7563245885470511
random_6,4,2,0.5464290937856302,0.5158518251482239
random_6,5,2,0.5226934601164385,0.506287924267706
random_6,1,3,0.6326966134713125,0.6352418470872981
random_6,2,3,0.5434816075470126,0.5131465576265744
random_6,3,3,0.6504778153856731,0.7590819317715172
random_6,4,3,0.5446522896657853,0.5448246412408968
random_6,5,3,0.5097424810391902,0.5069141553328016
random_6,1,4,0.5931059701964585,0.5945476700184449
random_6,2,4,0.4702596996427959,0.422402850552197
random_6,3,4,0.5885437491363413,0.6684090122584514
random_6,4,4,0.5246123080096419,0.642883468835013
random_6,5,4,0.5050680406270963,0.6320967066842271
random_6,1,5,0.5357469654348185,0.5432976700184449
random_6,2,5,0.5439024626429494,0.5494191309040506
random_6,3,5,0.6342022476691714,0.7095214462422211
random_6,4,5,0.5211920178564245,0.5017490106068024
random_6,5,5,0.48366552543783353,0.4311331632146719
random_6,1,6,0.4862175317916736,0.3799643366851115
random_6,2,6,0.5185927133184385,0.46515316645375443
random_6,3,6,0.4933974678746565,0.5838859053125626
random_6,4,6,0.3740982176433038,0.2897193463768659
random_6,5,6,0.3566544107812521,0.28614735668668234
random_6,1,7,0.7711087795073174,0.8934012235955259
random_6,2,7,0.7711087795073174,0.8934012235955259
random_6,3,7,0.450130431936771,0.5432976700184449
random_6,4,7,0.46914632365870546,0.47623400204386923
random_6,5,7,0.4749737161227523,0.44513352832943515
random_6,1,8,0.7711087795073174,0.8934012235955259
random_6,2,8,0.7711087795073174,0.8934012235955259
random_6,3,8,0.5693603379546104,0.6554029331763397
random_6,4,8,0.3781605335746744,0.4113060788871431
random_6,5,8,0.35045554775394205,0.345317019445897
random_7,1,0,0.5946240425180153,0.6785059008020156
random_7,2,0,0.6355740160775705,0.7473750501156
random_7,3,0,0.5600903936125442,0.6770129278010159
random_7,4,0,0.5356763038955903,0.672615774037746
random_7,5,0,0.5465957749579835,0.7110948235111307
random_7,1,1,0.521084966535246,0.5849776211774651
random_7,2,1,0.6410940468488523,0.6883632733618877
random_7,3,1,0.5590611159202759,0.6591069515809507
random_7,4,1,0.5664141196701274,0.6591069515809507
random_7,5,1,0.5725693023687252,0.6591069515809507
random_7,1,2,0.6072994020494678,0.6774394216698562
random_7,2,2,0.6407931179955069,0.7435396963727057
random_7,3,2,0.5692651256997059,0.6517568995462115
random_7,4,2,0.5550624899654694,0.6200701124761343
random_7,5,2,0.5628819107823079,0.676669758285473
random_7,1,3,0.5871948853964497,0.7076056092668946
random_7,2,3,0.6356926516714889,0.7242218592204736
random_7,3,3,0.5748900028903522,0.6432562397227439
random_7,4,3,0.5624186747696095,0.6413111191668763
random_7,5,3,0.5713403549787405,0.6916312472180969
random_7,1,4,0.5533671245000698,0.5810432839097944
random_7,2,4,0.5770286181464462,0.7181597470960639
random_7,3,4,0.524086350731811,0.6371941275983344
random_7,4,4,0.5441225068515074,0.6352490070424668
random_7,5,4,0.570319311020476,0.6855691350936872
random_7,1,5,0.5730873028866631,0.6703604875320984
random_7,2,5,0.6276480076785187,0.7064188289174432
random_7,3,5,0.5564224425742544,0.6414598125240006
random_7,4,5,0.5437240581125748,0.6639440056411572
random_7,5,5,0.5623479660707686,0.6736111038584436
random_7,1,6,0.7196124565533447,0.8211900501263669
random_7,2,6,0.5308781861917228,0.5948212372952364
random_7,3,6,0.36058685736251256,0.45421757306214683
random_7,4,6,0.43228926367139375,0.394559854558469
random_7,5,6,0.44260762767541006,0.4304481867906331
random_7,1,7,0.7196124565533447,0.8211900501263669
random_7,2,7,0.5499927989935757,0.6439188289174433
random_7,3,7,0.5260393842961703,0.6050299400285544
random_7,4,7,0.5290381755253133,0.6250462798978353
random_7,5,7,0.553914095699761,0.6857541865422746
random_7,1,8,0.47066099085488744,0.37674560568192245
random_7,2,8,0.5000716566297969,0.49377076118646235
random_7,3,8,0.4954435678475234,0.5643963000496959
random_7,4,8,0.45373827098964525,0.46348418882260944
random_7,5,8,0.46913312575550287,0.47650401669110143
random_8,1,0,0.5778373442936419,0.6679384030270334
random_8,2,0,0.5266919790158529,0.6358010564229714
random_8,3,0,0.5780079722162488,0.6339789925779017
random_8,4,0,0.34381706294153974,0.3380113921713955
random_8,5,0,0.4153053910233482,0.4227950040440305
random_8,1,1,0.45500584936136007,0.39566128703031744
random_8,2,1,0.47549820034617557,0.3959909290615975
random_8,3,1,0.5544462138248325,0.6438498086777432
random_8,4,1,0.32500036053821607,0.33236332511182703
random_8,5,1,0.4006829524644949,0.40422197254974723
random_8,1,2,0.5926391628535225,0.6134861414348124
random_8,2,2,0.5485548089255329,0.5580934917569706
random_8,3,2,0.5943749584919839,0.6163692051594051
random_8,4,2,0.36829698617806567,0.3518228899508482
random_8,5,2,0.4358160380193848,0.3680288390078756
random_8,1,3,0.553714494839347,0.5357683743052806
random_8,2,3,0.5290586813697029,0.5730824810727636
random_8,3,3,0.591287703474307,0.6614555844455219
random_8,4,3,0.3940233122205435,0.2972736923517775
random_8,5,3,0.45310735687251974,0.3973906980265018
random_8,1,4,0.5017870293984564,0.5374611032707367
random_8,2,4,0.46168619161113245,0.4522493808756865
random_8,3,4,0.5491301897183217,0.6113124634396676
random_8,4,4,0.369528516445921,0.40157643180175284
random_8,5,4,0.43865356090406243,0.4426362439619109
random_8,1,5,0.5112016275216414,0.5009763923454228
random_8,2,5,0.5297942514104653,0.5382904991129058
random_8,3,5,0.5895426965458627,0.6351107643706678
random_8,4,5,0.39511750502504617,0.3702216139953514
random_8,5,5,0.4550064442637557,0.4200944751818634
random_8,1,6,0.7370957956232798,0.8305507219197523
random_8,2,6,0.7370957956232798,0.8305507219197523
random_8,3,6,0.36899382211494836,0.338391186863438
random_8,4,6,0.30060488227189885,0.134697612602782
random_8,5,6,0.3420691087843999,0.28666795490613106
random_8,1,7,0.47777753677868784,0.4028424976700837
random_8,2,7,0.46972330759174075,0.46619595057848434
random_8,3,7,0.4905030643300425,0.4447406601665714
random_8,4,7,0.3657772437779078,0.3992291845493562
random_8,5,7,0.4854138800348175,0.47936109766722956
random_8,1,8,0.7370957956232798,0.8305507219197523
random_8,2,8,0.7370957956232798,0.8305507219197523
random_8,3,8,0.5233262400897177,0.6247622782077327
random_8,4,8,0.3769844338165514,0.3757822643191706
random_8,5,8,0.42487579838672107,0.44843093917372767
random_9,1,0,0.4623496764609135,0.550008872823623
random_9,2,0,0.6222625360330334,0.6753103757387419
random_9,3,0,0.4771999012821159,0.5226280820697096
random_9,4,0,0.43340332222477357,0.42682755894394964
random_9,5,0,0.40185684193833476,0.4593124900347536
random_9,1,1,0.4471207787960736,0.430530709600477
random_9,2,1,0.6267884345261635,0.6857914521873189
random_9,3,1,0.4907806293041961,0.5378335483861182
random_9,4,1,0.4454725639519844,0.4649368553529144
random_9,5,1,0.4081031779091753,0.42551551183159464
random_9,1,2,0.527296949759075,0.5669319366746594
random_9,2,2,0.6310322445459992,0.6623568537673356
random_9,3,2,0.5044235681030069,0.5336703617398403
random_9,4,2,0.4810274991516914,0.43021913621225066
random_9,5,2,0.4566875616955354,0.4323774565517802
random_9,1,3,0.475466831915452,0.4751165432742938
random_9,2,3,0.6312497070245944,0.6790465406918291
random_9,3,3,0.511470255831988,0.5142554068469869
random_9,4,3,0.4773424431288964,0.38384578041622913
random_9,5,3,0.45384691716505926,0.4009605674223313
random_9,1,4,0.46086108308034773,0.403351850108276
random_9,2,4,0.5793570755901749,0.5672180105328308
random_9,3,4,0.3568114757368378,0.3572425360899476
random_9,4,4,0.4255935957516635,0.5017300721687823
random_9,5,4,0.4459423903416721,0.5224226968228132
random_9,1,5,0.4505435235752876,0.4050864292409165
random_9,2,5,0.6305710726330542,0.6790465406918291
random_9,3,5,0.5089289762951177,0.49015765180294024
random_9,4,5,0.43813410079851706,0.36675818315252995
random_9,5,5,0.4317137678448376,0.42717380224625584
random_9,1,6,0.4665334546318847,0.43519350070694235
random_9,2,6,0.5069386165429166,0.5672180105328308
random_9,3,6,0.3661265179852575,0.4321525000755419
random_9,4,6,0.3827966016834508,0.34294427702392466
random_9,5,6,0.3900896301945889,0.30079958675945573
random_9,1,7,0.7022698451709128,0.8048117039661913
random_9,2,7,0.4989799600492646,0.5672180105328308
random_9,3,7,0.39060461218023357,0.3881286653634264
random_9,4,7,0.39241068721243233,0.2839830378582741
random_9,5,7,0.38745478218464263,0.3085271621119349
random_9,1,8,0.7022698451709128,0.8048117039661913
random_9,2,8,0.7022698451709128,0.8048117039661913
random_9,3,8,0.37382496034196677,0.3186067176115159
random_9,4,8,0.3259810288875771,0.3480761373232832
random_9,5,8,0.30554395900118503,0.31957323678914984
random_10,1,0,0.5768008240888308,0.584632367977936
random_10,2,0,0.5669168208529035,0.5372657469109045
random_10,3,0,0.5031353702485397,0.4056775657180489
random_10,4,0,0.3530264958417521,0.18005566543995444
random_10,5,0,0.3611765500993185,0.21560062473731623
random_10,1,1,0.5389918770754731,0.5673375340630131
random_10,2,1,0.5779157143074939,0.5667752251207931
random_10,3,1,0.5146655875758654,0.513624116097788
random_10,4,1,0.3900744269883588,0.4320515976566726
random_10,5,1,0.3891987606980684,0.43113540040480963
random_10,1,2,0.5889069329198201,0.5673375340630131
random_10,2,2,0.5806527113095601,0.5512453382543857
random_10,3,2,0.5203095247122359,0.41725681662317854
random_10,4,2,0.4059204699058321,0.21542790298642384
random_10,5,2,0.411309109142819,0.24496837871263322
random_10,1,3,0.5513898251377528,0.5673375340630131
random_10,2,3,0.5688868821862738,0.5026105762103815
random_10,3,3,0.5326143649220465,0.42975815414145796
random_10,4,3,0.41289004891532904,0.22744982262959063
random_10,5,3,0.4284854892438885,0.2955163482154256
random_10,1,4,0.5212628749855194,0.5673375340630131
random_10,2,4,0.5437789524176355,0.5457681409479089
random_10,3,4,0.4852684447690061,0.5223593100567171
random_10,4,4,0.3881699960789591,0.4252361364629553
random_10,5,4,0.43057730349767964,0.5457681409479089
random_10,1,5,0.505972908583943,0.5673375340630131
random_10,2,5,0.5427302614816684,0.44121131534635705
random_10,3,5,0.4971555554068907,0.35287561122117916
random_10,4,5,0.38056095498654335,0.16995669370789024
random_10,5,5,0.394809441551647,0.22127883747775945
random_10,1,6,0.38754472609328805,0.39684197705826973
random_10,2,6,0.4787693975151902,0.4326624659369869
random_10,3,6,0.374713282782869,0.3457681409479089
random_10,4,6,0.3341682760790372,0.2845970790990858
random_10,5,6,0.3463534052494577,0.3069313219921389
random_10,1,7,0.48793963892634906,0.5377488976045446
random_10,2,7,0.44806936885082443,0.3165018139395147
random_10,3,7,0.39621985267074955,0.29036763202206406
random_10,4,7,0.3640659124718458,0.3938042581745488
random_10,5,7,0.3492385712030764,0.3589492811738732
random_10,1,8,0.661097869554362,0.7096323679779359
random_10,2,8,0.44973414176435855,0.44579266697137493
random_10,3,8,0.4244431857702091,0.40049280296647494
random_10,4,8,0.3392893269273058,0.34968976482491493
random_10,5,8,0.3789491880901207,0.4105120024347614
random_11,1,0,0.4641508270895857,0.5207691476128414
random_11,2,0,0.5372016238409484,0.5129083145244653
random_11,3,0,0.3724815996569563,0.276055839044122
random_11,4,0,0.3824538673882122,0.40944745854518017
random_11,5,0,0.2824492435429933,0.32987792572973895
random_11,1,1,0.4145619976447018,0.4102854419354484
random_11,2,1,0.5404872966913286,0.5678865914558523
random_11,3,1,0.3829096241749812,0.40653274744201345
random_11,4,1,0.42413937517046074,0.42224229975621513
random_11,5,1,0.2928161165801353,0.2300797984851355
random_11,1,2,0.5179618321226922,0.550448349203619
random_11,2,2,0.5575676686168555,0.5082940503097091
random_11,3,2,0.4289492334748652,0.27823410675524946
random_11,4,2,0.44278149901634195,0.38461104554465303
random_11,5,2,0.3883206622131679,0.4554317981994544
random_11,1,3,0.42018426160599237,0.43842061573818863
random_11,2,3,0.5250976778586648,0.43465793186660523
random_11,3,3,0.390431193984707,0.2562617657381705
