filename,r,type_id,mae,mdae
random_11,4,3,0.4126214139098565,0.34764664363126463
random_11,5,3,0.36277942773339533,0.348296251348436
random_11,1,4,0.4163425183681816,0.3982289955906215
random_11,2,4,0.45750898664729,0.5748644359262072
random_11,3,4,0.3156583691634862,0.33006358046358714
random_11,4,4,0.3984142562377754,0.48785314769086663
random_11,5,4,0.3584604319259584,0.40210044982678744
random_11,1,5,0.4414457639168646,0.40790448955449604
random_11,2,5,0.5405675450604958,0.47962327285121603
random_11,3,5,0.3974593864552165,0.21864647575530405
random_11,4,5,0.409204870506908,0.34383932383135435
random_11,5,5,0.3561584822141358,0.27569420350505386
random_11,1,6,0.33188020324048345,0.29953172684929974
random_11,2,6,0.46080912757206527,0.49346709082871687
random_11,3,6,0.28401244516487334,0.27193957727379436
random_11,4,6,0.3139213828854773,0.29840807534939384
random_11,5,6,0.2737903264453909,0.15658524219418568
random_11,1,7,0.44185962936030615,0.3550872824048553
random_11,2,7,0.4404898064511133,0.32325354105044984
random_11,3,7,0.3803513118226093,0.32457115622116284
random_11,4,7,0.4200323054201589,0.44808416435668286
random_11,5,7,0.43648276644460626,0.45036695985356434
random_11,1,8,0.6863640857678637,0.7095869963141518
random_11,2,8,0.3802494746127884,0.37158743148269435
random_11,3,8,0.28971786044008085,0.3070272965720401
random_11,4,8,0.3813710510504108,0.33352583110848477
random_11,5,8,0.2616757512157888,0.18799368849094922
random_12,1,0,0.6303814081369326,0.7106875041593784
random_12,2,0,0.5867237978096619,0.6333962067906921
random_12,3,0,0.4371935768872182,0.36472844020282297
random_12,4,0,0.37381872036131714,0.2756657581394984
random_12,5,0,0.3064237773815433,0.21141642744694572
random_12,1,1,0.6048584575041185,0.6458350426878728
random_12,2,1,0.5820745552714275,0.6424526237614935
random_12,3,1,0.44018812556754194,0.46776675241848487
random_12,4,1,0.3756784066504075,0.4090536523864272
random_12,5,1,0.2981870229504086,0.26611327711268074
random_12,1,2,0.6410586479575051,0.7250176924376733
random_12,2,2,0.5943637924845148,0.6111799224833285
random_12,3,2,0.4745967018937239,0.35637424647164356
random_12,4,2,0.41385880141722287,0.2619842007391659
random_12,5,2,0.37808916512187163,0.3233678308931759
random_12,1,3,0.6158538099820563,0.7387535107772359
random_12,2,3,0.6003840529206194,0.6190632997148181
random_12,3,3,0.47020259889590765,0.38968143964774743
random_12,4,3,0.4236013464367334,0.2594805691213282
random_12,5,3,0.3716748430493085,0.2375685426996489
random_12,1,4,0.5920573654403536,0.6680246854446663
random_12,2,4,0.5573331562723214,0.6791052715252524
random_12,3,4,0.4047596398419294,0.4841277889389508
random_12,4,4,0.35813508522346305,0.3846308892127541
random_12,5,4,0.318145809897213,0.32911122223073763
random_12,1,5,0.5750929636391623,0.6554201774439024
random_12,2,5,0.5862874038833683,0.6255026936542122
random_12,3,5,0.45211829207185417,0.34317295420600324
random_12,4,5,0.40282359374094345,0.22505776190321813
random_12,5,5,0.3494717572972662,0.2357560585592248
random_12,1,6,0.7183045469582724,0.8045631469831278
random_12,2,6,0.5246134094180224,0.5753964803164611
random_12,3,6,0.33125019167085934,0.3460146202493904
random_12,4,6,0.2776856850488697,0.18261656567299756
random_12,5,6,0.3077798541627544,0.1987726768975554
random_12,1,7,0.5382073867342216,0.5447597738706684
random_12,2,7,0.5237410116355538,0.47322996638148485
random_12,3,7,0.3661096226163848,0.29154389401842695
random_12,4,7,0.34816731606315116,0.3509994234095712
random_12,5,7,0.3387840197570031,0.3729244093171154
random_12,1,8,0.4683829059681081,0.46316871031543766
random_12,2,8,0.38515450660840755,0.4462579137387426
random_12,3,8,0.3290326685440076,0.3680777190059245
random_12,4,8,0.3254952182445585,0.2807443357820091
random_12,5,8,0.2721825226369768,0.15132794696953178
random_13,1,0,0.6595678998645168,0.7545104454627485
random_13,2,0,0.6758848579821188,0.7504777298487411
random_13,3,0,0.6279838566007536,0.7094026503194071
random_13,4,0,0.5368030662381376,0.6175079746955752
random_13,5,0,0.3668296724149703,0.4637306019420492
random_13,1,1,0.5985364354077091,0.6549433458956488
random_13,2,1,0.6782251609190353,0.7518048177571207
random_13,3,1,0.6308243693887109,0.6793139522958529
random_13,4,1,0.5871591730778589,0.6561814259718205
random_13,5,1,0.4691823715537352,0.5949084305975757
random_13,1,2,0.6591246309191503,0.7339927686950716
random_13,2,2,0.6844993045708688,0.7435971417642098
random_13,3,2,0.6460308778514035,0.6999709969975626
random_13,4,2,0.5675913495185767,0.5518485813142671
random_13,5,2,0.45247091057673217,0.4101133356499426
random_13,1,3,0.6360961912788685,0.6692156996633178
random_13,2,3,0.6728823085350791,0.7462626286195293
random_13,3,3,0.6463513370064964,0.6884816217801859
random_13,4,3,0.5742352297076468,0.5854975468091748
random_13,5,3,0.44611181632401486,0.4273153418425786
random_13,1,4,0.5951971212131317,0.671177112129415
random_13,2,4,0.6459180915188577,0.7300245147268177
random_13,3,4,0.5928199346272467,0.5939170189490419
random_13,4,4,0.5163927480220997,0.49433567923612337
random_13,5,4,0.40555987259015475,0.4408391487100386
random_13,1,5,0.6599145951149115,0.7428221337744367
random_13,2,5,0.683376132807305,0.7738694077564934
random_13,3,5,0.6386328136957098,0.7003654981377464
random_13,4,5,0.5706352648722127,0.6014067582425948
random_13,5,5,0.4370597859379129,0.4585336440967507
random_13,1,6,0.4855780379973761,0.5737745147268177
random_13,2,6,0.5278233218869675,0.6029952939475969
random_13,3,6,0.4880326686255856,0.5661312840789023
random_13,4,6,0.3645520323947165,0.4221218961625282
random_13,5,6,0.3044043569298808,0.20020787612258506
random_13,1,7,0.5169276576066907,0.4755602290125319
random_13,2,7,0.5682229097000545,0.5770212679735709
random_13,3,7,0.46433207262507703,0.39324167368929197
random_13,4,7,0.42666892366176246,0.3755079006772009
random_13,5,7,0.3496108150981765,0.2318770807241205
random_13,1,8,0.7495531818191924,0.8460406695869503
random_13,2,8,0.7495531818191924,0.8460406695869503
random_13,3,8,0.5439904846646336,0.5354494658970841
random_13,4,8,0.4223458075675336,0.3650049553835853
random_13,5,8,0.2608765007175063,0.19097630298123736
random_14,1,0,0.45916598470552994,0.5137130661267906
random_14,2,0,0.37100289256340657,0.5200831365108247
random_14,3,0,0.41797439202479914,0.37208184433615044
random_14,4,0,0.3125910585206478,0.18583120609192938
random_14,5,0,0.2791494618774582,0.1664202614760939
random_14,1,1,0.45354166404801066,0.5112123701223303
random_14,2,1,0.35581205499152907,0.20303108694736183
random_14,3,1,0.40845179520048375,0.4561638240400159
random_14,4,1,0.3171768366522002,0.34372204934286704
random_14,5,1,0.3211853783659149,0.2393027435265188
random_14,1,2,0.48960988584760684,0.3519515714637667
random_14,2,2,0.41478226570560905,0.45393671019952037
random_14,3,2,0.43009128788930684,0.35084669718180067
random_14,4,2,0.347374295253425,0.3270099713534006
random_14,5,2,0.33038391159582137,0.3338861800271635
random_14,1,3,0.48590941765401346,0.48878762987766966
random_14,2,3,0.38727339377740216,0.4223408237594562
random_14,3,3,0.43761012672985633,0.34947642570872545
random_14,4,3,0.3319067352323345,0.1614280561274007
random_14,5,3,0.3245427938872865,0.1733434664879098
random_14,1,4,0.4808765071880105,0.447096374275742
random_14,2,4,0.3890847109502309,0.3452968879223903
random_14,3,4,0.4086897974294478,0.48549188133938764
random_14,4,4,0.30512355228312393,0.26005889859541553
random_14,5,4,0.30969861263510645,0.21326324506254346
random_14,1,5,0.49099878175821465,0.5183286779739109
random_14,2,5,0.42795427276557596,0.3813544929583977
random_14,3,5,0.42968179592208133,0.36384475354720386
random_14,4,5,0.3643640737474987,0.21037765861674662
random_14,5,5,0.31821758144405154,0.3190640913767874
random_14,1,6,0.6717685928783966,0.7081526109371534
random_14,2,6,0.6717685928783966,0.7081526109371534
random_14,3,6,0.3341952103487609,0.34809268240747854
random_14,4,6,0.2720911149440248,0.15504322461422415
random_14,5,6,0.3162329840632933,0.21991149499063456
random_14,1,7,0.6717685928783966,0.7081526109371534
random_14,2,7,0.42094949294484396,0.41177870130624106
random_14,3,7,0.3889929862778093,0.3273871983210913
random_14,4,7,0.38587862108417365,0.34783319326626194
random_14,5,7,0.3751886356046671,0.3950877005911895
random_14,1,8,0.6717685928783966,0.7081526109371534
random_14,2,8,0.6717685928783966,0.7081526109371534
random_14,3,8,0.3280066774125365,0.3772148103732573
random_14,4,8,0.2868524537279389,0.34355847112320115
random_14,5,8,0.3134660747485621,0.2621311690587762
random_15,1,0,0.605755870465046,0.7046409880673296
random_15,2,0,0.5917729674186801,0.7081651487198654
random_15,3,0,0.5463163391643371,0.5749436685509263
random_15,4,0,0.5105856607046422,0.5352861517201423
random_15,5,0,0.514899953747819,0.5737136187108887
random_15,1,1,0.5565075277670909,0.5595071385730149
random_15,2,1,0.5853537929806326,0.6415034901291753
random_15,3,1,0.5418874187696555,0.5170805356736022
random_15,4,1,0.4947298700195759,0.5170805356736022
random_15,5,1,0.5007291748317919,0.5170805356736022
random_15,1,2,0.6130051507957217,0.7103520125300078
random_15,2,2,0.5913169365280072,0.7103520125300078
random_15,3,2,0.5495725198637157,0.5306649084890336
random_15,4,2,0.518378999573776,0.5280683903118703
random_15,5,2,0.5264045742770042,0.5576315191614497
random_15,1,3,0.5498156104356386,0.660205715912856
random_15,2,3,0.5857175086049693,0.7103520125300078
random_15,3,3,0.523097521119053,0.4481753512626344
random_15,4,3,0.49655129031339634,0.4532598952016674
random_15,5,3,0.5089063643160503,0.49326675109087625
random_15,1,4,0.5491054503650135,0.628492339418681
random_15,2,4,0.532880802057337,0.6227118995831722
random_15,3,4,0.4859731475159287,0.4310390492461892
random_15,4,4,0.4905823488442057,0.5841031991471877
random_15,5,4,0.5225711740619131,0.6241100550363965
random_15,1,5,0.565347078854704,0.6454154163417578
random_15,2,5,0.5648711930455899,0.6292533349604751
random_15,3,5,0.5440402505706042,0.5379891715275824
random_15,4,5,0.5133355267977158,0.4943906085068684
random_15,5,5,0.5212129475826963,0.5404850883092135
random_15,1,6,0.43881764698725134,0.4851590060853475
random_15,2,6,0.471128328762036,0.577990819661842
random_15,3,6,0.3626622669133275,0.30223678567360224
random_15,4,6,0.3680598067217747,0.34790410412456324
random_15,5,6,0.37694110761948046,0.34926157018791165
random_15,1,7,0.5019333984127814,0.4851590060853475
random_15,2,7,0.47513780868293637,0.5101515909703893
random_15,3,7,0.4255425938431615,0.3092369477911647
random_15,4,7,0.4483933868632429,0.4560251038492291
random_15,5,7,0.4751397979968849,0.523617414919801
random_15,1,8,0.6917689595401506,0.7103520125300078
random_15,2,8,0.6917689595401506,0.7103520125300078
random_15,3,8,0.42957434426479124,0.4102057159128558
random_15,4,8,0.4253254425034755,0.47702175118338674
random_15,5,8,0.4357505767680709,0.4740692624956038
random_16,1,0,0.46790800653579523,0.5589403527462824
random_16,2,0,0.5882900794678759,0.6710559371307744
random_16,3,0,0.5607737340951144,0.6004168262471674
random_16,4,0,0.41468881628901666,0.5111476020021986
random_16,5,0,0.4631128501428052,0.543517856913764
random_16,1,1,0.4661269946579456,0.3920678032691176
random_16,2,1,0.5886911636458334,0.6649681484799606
random_16,3,1,0.5645457206067472,0.6598955356931723
random_16,4,1,0.4801543089094764,0.6350958646447269
random_16,5,1,0.5026825139134597,0.6598955356931723
random_16,1,2,0.5363724977830787,0.5822218237240108
random_16,2,2,0.6060411189591031,0.6680239162416107
random_16,3,2,0.5886061847417203,0.6204314813540938
random_16,4,2,0.46998100564881046,0.5095339156353131
random_16,5,2,0.4953326402258351,0.5098224363489544
random_16,1,3,0.48992027253017084,0.4748420980597925
random_16,2,3,0.5931142355313136,0.6609892842069787
random_16,3,3,0.5828875991176099,0.6166150698150232
random_16,4,3,0.45411900162842134,0.4798284001433002
random_16,5,3,0.48859854540354875,0.5251572799539218
random_16,1,4,0.46294117240680976,0.4580201430517419
random_16,2,4,0.5414950303650442,0.5305819439033577
random_16,3,4,0.5341355549621353,0.4835894627003501
random_16,4,4,0.439283845166788,0.43601916485431264
random_16,5,4,0.5072694881264915,0.5083353249458712
random_16,1,5,0.4795797171107139,0.43334481837641725
random_16,2,5,0.6115034527423698,0.6772230504407448
random_16,3,5,0.5948678311102339,0.6308265568143344
random_16,4,5,0.4467329928246404,0.5121801995587185
random_16,5,5,0.47268687848861735,0.5147811978705013
random_16,1,6,0.47155858796464617,0.48594000262000486
random_16,2,6,0.4831654410596397,0.515650013181612
random_16,3,6,0.4128236424997723,0.4635639025710706
random_16,4,6,0.28138041559041704,0.18556391775983128
random_16,5,6,0.34546071180741467,0.23376007182415726
random_16,1,7,0.7224349708754795,0.8319849552026496
random_16,2,7,0.49220877974865007,0.43206780326911765
random_16,3,7,0.4297952440227692,0.3598955356931723
random_16,4,7,0.44831259524214384,0.3869175945167019
random_16,5,7,0.44438504808728524,0.443662959737797
random_16,1,8,0.47155858796464617,0.48594000262000486
random_16,2,8,0.4831654410596397,0.515650013181612
random_16,3,8,0.515313767541366,0.5623540114305541
random_16,4,8,0.34942221941831064,0.3508966082130617
random_16,5,8,0.3905243170370895,0.39022205202090954
random_17,1,0,0.4862906143229344,0.4509890175346063
random_17,2,0,0.6379253561345278,0.726200625484971
random_17,3,0,0.6707465295296354,0.7829301909223767
random_17,4,0,0.5422845751537921,0.532625629413864
random_17,5,0,0.5502213007549921,0.5313046632026395
random_17,1,1,0.5280702650639681,0.6543010752688174
random_17,2,1,0.6618500633924548,0.7152722774200808
random_17,3,1,0.6821965282869696,0.7737010477288041
random_17,4,1,0.557417205914871,0.5894672595765515
random_17,5,1,0.5636138768005021,0.5913344526031159
random_17,1,2,0.5439184115191034,0.33941796251404177
random_17,2,2,0.6537159443350913,0.7049909833706199
random_17,3,2,0.6702734731724567,0.7493803620061771
random_17,4,2,0.5518657898695528,0.5173531511646137
random_17,5,2,0.5633967140659375,0.5133289754544319
random_17,1,3,0.5221380333586548,0.3759661835748792
random_17,2,3,0.6215979792093369,0.7152639720891313
random_17,3,3,0.6701762668215725,0.8026219266345859
random_17,4,3,0.5613612585040517,0.5314317289800544
random_17,5,3,0.5707068014395456,0.5357499909806661
random_17,1,4,0.5050087982996723,0.6370833333333333
random_17,2,4,0.598546597119255,0.6707069105968761
random_17,3,4,0.6441086272186647,0.72674445554989
random_17,4,4,0.5479442266486778,0.6241820256741644
random_17,5,4,0.5908591242351857,0.6654033699487159
random_17,1,5,0.534638403445514,0.4208333333333335
random_17,2,5,0.6404216664199214,0.6562604755856347
random_17,3,5,0.6725009540385815,0.7708339889882734
random_17,4,5,0.5715078508535605,0.5329379367393602
random_17,5,5,0.5809783136093477,0.5359285667589465
random_17,1,6,0.7531378127368697,0.8269552011094855
random_17,2,6,0.5475073473611465,0.5542279283822128
random_17,3,6,0.5127703850297833,0.6415858829276674
random_17,4,6,0.3696276763323567,0.36563956226505334
random_17,5,6,0.41721070328772647,0.36861129641325796
random_17,1,7,0.7531378127368697,0.8269552011094855
random_17,2,7,0.7531378127368697,0.8269552011094855
random_17,3,7,0.528351922228003,0.6543699738367584
random_17,4,7,0.44408149301078076,0.4213692317665962
random_17,5,7,0.5051599674300972,0.4422846321042985
random_17,1,8,0.7531378127368697,0.8269552011094855
random_17,2,8,0.5372633906888321,0.6153769572230365
random_17,3,8,0.6294478983579682,0.6858685641305203
random_17,4,8,0.46929205315087635,0.5186105606752929
random_17,5,8,0.47973835620858374,0.5620564826080853
random_18,1,0,0.45351323719233316,0.5037385623001464
random_18,2,0,0.41873917253493226,0.48754272888794037
random_18,3,0,0.5510698459334992,0.6729623012286602
random_18,4,0,0.4791680212355847,0.6320143403171583
random_18,5,0,0.4350893880581607,0.6067930288317263
random_18,1,1,0.3916564260564137,0.43590881495302264
random_18,2,1,0.37308968005927867,0.27597689489160293
random_18,3,1,0.5049762306566633,0.576558394527415
random_18,4,1,0.44051235911640474,0.5074707887514281
random_18,5,1,0.3927437267461947,0.43787969517899317
random_18,1,2,0.52947236664176,0.505405944193294
random_18,2,2,0.4827720634509667,0.43843255798859
random_18,3,2,0.5630754393765778,0.6189045940979838
random_18,4,2,0.49187312137030303,0.564027554283101
random_18,5,2,0.45061275844957055,0.5106216115071484
random_18,1,3,0.5001799403019316,0.462844493009709
random_18,2,3,0.5020580804838656,0.47884770468653604
random_18,3,3,0.5665551195934623,0.6280344100305529
random_18,4,3,0.49927206776291655,0.5845032066568618
random_18,5,3,0.4633433175194763,0.5665428013948692
random_18,1,4,0.47017209693056994,0.3853932188317752
random_18,2,4,0.46617883370246344,0.3614061990377342
random_18,3,4,0.49391397364397577,0.6301362714869388
random_18,4,4,0.45780698808847664,0.5866050681132478
random_18,5,4,0.44679719685862107,0.5686446628512551
random_18,1,5,0.4580854538837259,0.35180542380591123
random_18,2,5,0.4975570957319261,0.47049706635199784
random_18,3,5,0.5673196496039067,0.654693547736634
random_18,4,5,0.5105355640533253,0.6040593875206021
random_18,5,5,0.47495099291436715,0.5689670438191117
random_18,1,6,0.7189227626956124,0.8249858525257782
random_18,2,6,0.7189227626956124,0.8249858525257782
random_18,3,6,0.4238782264685669,0.4321471413453384
random_18,4,6,0.3658220137174814,0.37025616185357124
random_18,5,6,0.35084034803969405,0.32279772883447344
random_18,1,7,0.4633178760213853,0.47126558613876296
random_18,2,7,0.4613227841307974,0.39356336371749534
random_18,3,7,0.5171414362868656,0.5832325749473879
random_18,4,7,0.4367877872877014,0.5090517915229071
random_18,5,7,0.41091951538581445,0.43231160049700185
random_18,1,8,0.7189227626956124,0.8249858525257782
random_18,2,8,0.7189227626956124,0.8249858525257782
random_18,3,8,0.44927834310407655,0.5678528586546616
random_18,4,8,0.37109834403707037,0.4154758751135923
random_18,5,8,0.3181553508620798,0.34316767070759635
random_19,1,0,0.5599598315467532,0.6113032652921321
random_19,2,0,0.618060586902534,0.6955807882020336
random_19,3,0,0.5614869819544254,0.6204798545521022
random_19,4,0,0.40765337625929177,0.4490729248863976
random_19,5,0,0.43290391036504144,0.5520798828037232
random_19,1,1,0.50352089685251,0.5057377502986509
random_19,2,1,0.6256975218803363,0.6757804200490422
random_19,3,1,0.545810752610311,0.5703700979076686
random_19,4,1,0.4509696193782529,0.4553224906441321
random_19,5,1,0.46095225408766866,0.5472241776910514
random_19,1,2,0.5790167235953374,0.5751816435172417
random_19,2,2,0.6349306027134344,0.7013409146518154
random_19,3,2,0.5762375261425612,0.6513363646472654
random_19,4,2,0.44489106422817276,0.46877355866836334
random_19,5,2,0.4474572825881304,0.470491900583181
random_19,1,3,0.5606127669968011,0.6003779062328543
random_19,2,3,0.6233314140338804,0.6890340583026804
random_19,3,3,0.5616571169171185,0.5872439565125789
random_19,4,3,0.4369640904796774,0.5105608548784007
random_19,5,3,0.45220904953077984,0.585680509817286
random_19,1,4,0.4760531873977003,0.49948504908999714
random_19,2,4,0.5487211977306867,0.5678165960596748
random_19,3,4,0.4453680694541808,0.541206481708918
random_19,4,4,0.376002507629063,0.43142399898147504
random_19,5,4,0.4301515567498265,0.4959995924817878
random_19,1,5,0.49338408810635,0.5071113766722773
random_19,2,5,0.5968764223878813,0.6080613743888202
random_19,3,5,0.5467776597562531,0.543352662621285
random_19,4,5,0.4208638231412698,0.482295000544947
random_19,5,5,0.43579212138963125,0.5600488180503993
random_19,1,6,0.4560963563431328,0.4299601196410767
random_19,2,6,0.49562600008408797,0.5686026961488206
random_19,3,6,0.4474242255214642,0.5191371798165015
random_19,4,6,0.3630524279518442,0.38887323066436885
random_19,5,6,0.3637147372629959,0.35957302366930255
random_19,1,7,0.7250566438865171,0.8413911189286897
random_19,2,7,0.4939993161732401,0.5144583111220827
random_19,3,7,0.468557245827512,0.44974959935454745
random_19,4,7,0.4436725305469389,0.40402155803655493
random_19,5,7,0.40731538402540446,0.4410082295530113
random_19,1,8,0.7250566438865171,0.8413911189286897
random_19,2,8,0.7250566438865171,0.8413911189286897
random_19,3,8,0.4414290503316247,0.5100234864922819
random_19,4,8,0.29243804696041004,0.2773652334217943
random_19,5,8,0.3053030835095146,0.2932300370611277
random_20,1,0,0.618649162746998,0.6872129907100327
random_20,2,0,0.585045058014869,0.5646679555101274
random_20,3,0,0.6284817417119442,0.7437407805505923
random_20,4,0,0.6232836769771108,0.7399001952634908
random_20,5,0,0.6279158693760994,0.7469011447071332
random_20,1,1,0.5626979767951839,0.48921656077817877
random_20,2,1,0.5650186711447927,0.5083419274745511
random_20,3,1,0.6074851469230427,0.6509098086990732
random_20,4,1,0.6207976169652332,0.6781768641061384
random_20,5,1,0.6281259006519435,0.6825998821455155
random_20,1,2,0.6335508276015552,0.6053864781316829
random_20,2,2,0.6139907456404301,0.5858210647217938
random_20,3,2,0.6463599006453099,0.7518419685241591
random_20,4,2,0.6380024294078255,0.7420422114997725
random_20,5,2,0.6451325001680583,0.7545336119521038
random_20,1,3,0.5387397806696871,0.5646679555101274
random_20,2,3,0.6095344849436368,0.6083020215037439
random_20,3,3,0.6478892608435728,0.7430092918365898
random_20,4,3,0.6439928214923595,0.7586290398095326
random_20,5,3,0.6503721910604244,0.780648837650558
random_20,1,4,0.5716888793480486,0.4722453274665074
random_20,2,4,0.5515863978914385,0.5365144475528094
random_20,3,4,0.5631413394021996,0.6594968743590168
random_20,4,4,0.5806174388172948,0.6714718718938999
random_20,5,4,0.6092725910770788,0.6676630848911461
random_20,1,5,0.519170611334104,0.5113914686816141
random_20,2,5,0.5883366200530901,0.5531208454434255
random_20,3,5,0.6286647072141195,0.7279185778179361
random_20,4,5,0.625354556461754,0.7321119683008519
random_20,5,5,0.6324658315999342,0.7273788001143899
random_20,1,6,0.7904904978130047,0.9288444699602248
random_20,2,6,0.7904904978130047,0.9288444699602248
random_20,3,6,0.46109639369682154,0.5009708883847863
random_20,4,6,0.5139882429106969,0.4623729544957906
random_20,5,6,0.5363248925707426,0.4733155783531589
random_20,1,7,0.46972008995099507,0.4059829059829059
random_20,2,7,0.4653532588517603,0.40151712602388434
random_20,3,7,0.5045544969644541,0.5835690580976935
random_20,4,7,0.5651829856605906,0.6577627893457882
random_20,5,7,0.5952805608093735,0.7042910519478323
random_20,1,8,0.7904904978130047,0.9288444699602248
random_20,2,8,0.7904904978130047,0.9288444699602248
random_20,3,8,0.5117227458697904,0.5646679555101274
random_20,4,8,0.5010411703284706,0.5854228002849426
random_20,5,8,0.5136008922736477,0.5959923336735373
clustered_1,1,0,0.6487839068059248,0.7212314751606601
clustered_1,2,0,0.6448354654587286,0.7597106507178549
clustered_1,3,0,0.6467044255671976,0.7707739036475433
clustered_1,4,0,0.5056931927405894,0.6248955581241877
clustered_1,5,0,0.4538908400816897,0.5555467659587363
clustered_1,1,1,0.6141174326476873,0.5572006748084048
clustered_1,2,1,0.6420843580705222,0.6538160123847081
clustered_1,3,1,0.6350174319393312,0.6514409045080216
clustered_1,4,1,0.4692463389829946,0.49250748541119993
clustered_1,5,1,0.4264436875662996,0.43248852955275574
clustered_1,1,2,0.5602355840199055,0.568810840612895
clustered_1,2,2,0.6100042434094998,0.6871003241500324
clustered_1,3,2,0.6278421811177624,0.6959796825081008
clustered_1,4,2,0.5133407184815688,0.5144805764554234
clustered_1,5,2,0.4687270553907912,0.41344324120966736
clustered_1,1,3,0.6154998901688679,0.6081911852686447
clustered_1,2,3,0.6452382689052967,0.7239228679874964
clustered_1,3,3,0.64939189436757,0.749719455537283
clustered_1,4,3,0.5165796866623602,0.5740078906761455
clustered_1,5,3,0.48377078304108256,0.5102361989385306
clustered_1,1,4,0.579114170734691,0.568810840612895
clustered_1,2,4,0.6037122727687387,0.6036485314651796
clustered_1,3,4,0.6295778234489606,0.6531965315511614
clustered_1,4,4,0.469145873683235,0.445190762725019
clustered_1,5,4,0.44796373696773806,0.41406937417907164
clustered_1,1,5,0.6268925743718102,0.6516073816479453
clustered_1,2,5,0.6470664590517373,0.7406443550454966
