filename,r,type_id,mae,mdae
clustered_1,3,5,0.6499295978817804,0.7409371681282372
clustered_1,4,5,0.5137558489716847,0.5876059943484522
clustered_1,5,5,0.47461741980032546,0.5240627195060766
clustered_1,1,6,0.43296807018736205,0.3424546632124352
clustered_1,2,6,0.6247645956607178,0.6189467105757189
clustered_1,3,6,0.6139923825458852,0.5887693597510566
clustered_1,4,6,0.4537602106561547,0.388621532880187
clustered_1,5,6,0.3895973598603573,0.3617261992680485
clustered_1,1,7,0.7963503140495157,0.9359193642739942
clustered_1,2,7,0.7963503140495157,0.9359193642739942
clustered_1,3,7,0.7963503140495157,0.9359193642739942
clustered_1,4,7,0.4613276621373125,0.431189159387105
clustered_1,5,7,0.4135328604450708,0.3409779921370552
clustered_1,1,8,0.7963503140495157,0.9359193642739942
clustered_1,2,8,0.4817697443204424,0.5190637194045671
clustered_1,3,8,0.5096225009752867,0.52483377980646
clustered_1,4,8,0.34523035494864573,0.3759687165397737
clustered_1,5,8,0.32638875762821534,0.31427453505712644
clustered_2,1,0,0.5391945928604325,0.5216282079355365
clustered_2,2,0,0.41019169080886764,0.3075595658941845
clustered_2,3,0,0.3910521687579127,0.3643103248863368
clustered_2,4,0,0.27578123484393235,0.15133286115728672
clustered_2,5,0,0.2516568217460089,0.11693034209882636
clustered_2,1,1,0.4767578421705545,0.5534647162200654
clustered_2,2,1,0.4037259647791742,0.3901329674447961
clustered_2,3,1,0.3079363430812274,0.3355431623856241
clustered_2,4,1,0.27790747768004537,0.21869020675182615
clustered_2,5,1,0.2535941685517052,0.2942786041661132
clustered_2,1,2,0.4675617728822065,0.36459886327343277
clustered_2,2,2,0.4197028331048111,0.3257862658658539
clustered_2,3,2,0.38132760817529376,0.27572548363677285
clustered_2,4,2,0.3467078297942055,0.2632680275360533
clustered_2,5,2,0.3457398075123346,0.365863982039077
clustered_2,1,3,0.5084218981520965,0.44468544336001287
clustered_2,2,3,0.45341922881317287,0.24774048859782594
clustered_2,3,3,0.4240270349938789,0.3559259848899057
clustered_2,4,3,0.3117416755780906,0.3053750635219561
clustered_2,5,3,0.3038764678399057,0.330261199875053
clustered_2,1,4,0.42132096012143033,0.431799172898627
clustered_2,2,4,0.4253243207873326,0.48586768389886426
clustered_2,3,4,0.32754859971716654,0.2915424175802747
clustered_2,4,4,0.2869579710962542,0.38533162471880095
clustered_2,5,4,0.29400728399931525,0.33958246917303564
clustered_2,1,5,0.5395569978693656,0.5295648496679906
clustered_2,2,5,0.4415487268780185,0.3796276609696172
clustered_2,3,5,0.41625351946232436,0.3901153812410687
clustered_2,4,5,0.3524376510105608,0.228143009837925
clustered_2,5,5,0.30953773178324506,0.2351701869414277
clustered_2,1,6,0.47595828735313783,0.6069924517630543
clustered_2,2,6,0.43891977551009637,0.42790297798778487
clustered_2,3,6,0.3316275916982623,0.3336218717204293
clustered_2,4,6,0.354867373921904,0.34546537959515633
clustered_2,5,6,0.33844432667281005,0.2381611039682452
clustered_2,1,7,0.6683810779335744,0.6979321966067661
clustered_2,2,7,0.6683810779335744,0.6979321966067661
clustered_2,3,7,0.3868527607446884,0.26426733848080075
clustered_2,4,7,0.3664347535714733,0.2847555041936335
clustered_2,5,7,0.39553156430827197,0.3754505175070526
clustered_2,1,8,0.467254559793616,0.511754356524959
clustered_2,2,8,0.44498143078079,0.3860115699421398
clustered_2,3,8,0.314615083056186,0.3430259482594728
clustered_2,4,8,0.35253176200973413,0.3086791657229556
clustered_2,5,8,0.3345565024857186,0.3533523945335393
clustered_3,1,0,0.4224602734240792,0.2867456499716773
clustered_3,2,0,0.3265005097458916,0.20547834784166719
clustered_3,3,0,0.3198658922306372,0.22843334513352898
clustered_3,4,0,0.2714214219288579,0.17222676633400813
clustered_3,5,0,0.24840190380129312,0.2387965739347247
clustered_3,1,1,0.44400811674720025,0.37318528236460274
clustered_3,2,1,0.4196342908656591,0.3787481687973636
clustered_3,3,1,0.4242769743770695,0.2883989720715572
clustered_3,4,1,0.293602202984533,0.2804915218150932
clustered_3,5,1,0.2653240946956562,0.21415109952226818
clustered_3,1,2,0.40205189520913126,0.2356241234221598
clustered_3,2,2,0.40155515117852825,0.39214974388141266
clustered_3,3,2,0.44849609311767025,0.3733600351480513
clustered_3,4,2,0.3186903742583353,0.2650507375577301
clustered_3,5,2,0.2921510784487698,0.1664155033373923
clustered_3,1,3,0.4415558528071018,0.24118342736875997
clustered_3,2,3,0.420767838588372,0.4047919150504144
clustered_3,3,3,0.45282946419017744,0.43312345353282267
clustered_3,4,3,0.3160646376030026,0.3505589220061086
clustered_3,5,3,0.34299407873760646,0.24307622291621322
clustered_3,1,4,0.4100376607414796,0.347304753820034
clustered_3,2,4,0.3978754978821605,0.44517621151190134
clustered_3,3,4,0.42065576724322384,0.3137291393333135
clustered_3,4,4,0.3209519769075647,0.28766102511220976
clustered_3,5,4,0.2934402759460069,0.21538812981423494
clustered_3,1,5,0.4014314379123871,0.3208828522920204
clustered_3,2,5,0.40766731193957784,0.31578917490822145
clustered_3,3,5,0.40923113487194157,0.308679733987291
clustered_3,4,5,0.27905680482388306,0.2798800161322847
clustered_3,5,5,0.2970643381014568,0.20135793421003423
clustered_3,1,6,0.40812334572835496,0.4184060721062619
clustered_3,2,6,0.3774068936535509,0.23975941380052945
clustered_3,3,6,0.4116274978739373,0.38505001590176247
clustered_3,4,6,0.2859985026626854,0.23079534109076483
clustered_3,5,6,0.28646159535963456,0.2306437819502516
clustered_3,1,7,0.67481691088234,0.7051517220779392
clustered_3,2,7,0.67481691088234,0.7051517220779392
clustered_3,3,7,0.67481691088234,0.7051517220779392
clustered_3,4,7,0.34010134113425294,0.2575999392311954
clustered_3,5,7,0.31729127702467136,0.1501172401413
clustered_3,1,8,0.3634110959551647,0.3810483870967742
clustered_3,2,8,0.30780425757436874,0.12074624635258069
clustered_3,3,8,0.3905272578854899,0.3288676220570309
clustered_3,4,8,0.3413938326026442,0.2912921328381902
clustered_3,5,8,0.3339884365382478,0.3101475267002307
clustered_4,1,0,0.4656703036518502,0.33442827743793957
clustered_4,2,0,0.34448558828129344,0.14416148851789984
clustered_4,3,0,0.3773978453454,0.32598640506780135
clustered_4,4,0,0.3183545734113895,0.24486850363771606
clustered_4,5,0,0.28392460715687184,0.15995035721339912
clustered_4,1,1,0.4135325787253298,0.41074100257217216
clustered_4,2,1,0.42193845439486777,0.41074100257217216
clustered_4,3,1,0.35336382403090316,0.381132942427439
clustered_4,4,1,0.30146829959728294,0.37019545766257955
clustered_4,5,1,0.2667396755986156,0.2375009942940518
clustered_4,1,2,0.42242156667365305,0.1901292393095672
clustered_4,2,2,0.41134367786277676,0.3594042091298318
clustered_4,3,2,0.36772213378915375,0.2780350749279487
clustered_4,4,2,0.33149223845703935,0.2396013490741281
clustered_4,5,2,0.32279006659186393,0.28730218927162365
clustered_4,1,3,0.41723211907250085,0.1981785063752277
clustered_4,2,3,0.4372121430414814,0.3688114333956461
clustered_4,3,3,0.39363402857069135,0.2982086616039985
clustered_4,4,3,0.3480383487465421,0.241326140549148
clustered_4,5,3,0.36874106858308586,0.3186631905391148
clustered_4,1,4,0.4253013917426413,0.44092084217347516
clustered_4,2,4,0.4562517037422992,0.45551690346749313
clustered_4,3,4,0.3739394440224943,0.2657321801371906
clustered_4,4,4,0.3134689354699358,0.3743536694340861
clustered_4,5,4,0.2920011161122612,0.26935163885603686
clustered_4,1,5,0.4293384128284199,0.17389397264133966
clustered_4,2,5,0.41369230544716395,0.2693431434901846
clustered_4,3,5,0.41535968812671825,0.34786263996938194
clustered_4,4,5,0.3486195505072901,0.20054267765400774
clustered_4,5,5,0.3427401759470712,0.228909297541868
clustered_4,1,6,0.42281754208944666,0.44822173611181637
clustered_4,2,6,0.39951703948741746,0.38726433300054414
clustered_4,3,6,0.38179919521933603,0.39604078839364376
clustered_4,4,6,0.3578280722011893,0.45966944604846943
clustered_4,5,6,0.3546495210505711,0.37812700463322074
clustered_4,1,7,0.621866377420903,0.5590791578265248
clustered_4,2,7,0.621866377420903,0.5590791578265248
clustered_4,3,7,0.42786400238233346,0.35405224275774627
clustered_4,4,7,0.38844128257125293,0.28918596083463133
clustered_4,5,7,0.40527601326730156,0.29285174527039637
clustered_4,1,8,0.41820223233853804,0.42447641606463427
clustered_4,2,8,0.3876721599525021,0.34907999741234363
clustered_4,3,8,0.30347190875699104,0.3597110382079067
clustered_4,4,8,0.3243783382640392,0.37056544108403316
clustered_4,5,8,0.3074973473474747,0.29544535495750757
clustered_5,1,0,0.4642252408370897,0.43641174051825343
clustered_5,2,0,0.43866343813089764,0.4299826437197359
clustered_5,3,0,0.37892461354918355,0.4492384594946184
clustered_5,4,0,0.3884321297554351,0.4608453116840801
clustered_5,5,0,0.3864941731484973,0.45173343989148185
clustered_5,1,1,0.4576525809940204,0.453527362215734
clustered_5,2,1,0.39192122046147554,0.4137060176550554
clustered_5,3,1,0.35966696963279354,0.40274127001579835
clustered_5,4,1,0.3867641266231583,0.40226346224739684
clustered_5,5,1,0.39841747041846554,0.4068619297134842
clustered_5,1,2,0.4483925073557852,0.3119033191575318
clustered_5,2,2,0.4291288129568895,0.42605668606860136
clustered_5,3,2,0.3773405032202255,0.3227048258544248
clustered_5,4,2,0.3958788279223351,0.3130243011277053
clustered_5,5,2,0.40916536338711684,0.2757611742578478
clustered_5,1,3,0.4629339034783278,0.38157694877036546
clustered_5,2,3,0.46282578293905263,0.4182901970907181
clustered_5,3,3,0.41984686109574554,0.4249085508735167
clustered_5,4,3,0.4128732622730603,0.3492379677822421
clustered_5,5,3,0.4357551563634819,0.34168036220214104
clustered_5,1,4,0.4333990553331654,0.44300211919507615
clustered_5,2,4,0.39036688359787264,0.311020601987142
clustered_5,3,4,0.35242925748787235,0.40154264896955494
clustered_5,4,4,0.38386221173033896,0.37875313019560636
clustered_5,5,4,0.3813034782412392,0.3992736626940536
clustered_5,1,5,0.4262774033922876,0.28480473325842437
clustered_5,2,5,0.42317314433930964,0.38882668915336005
clustered_5,3,5,0.36846392620560475,0.3345170715305521
clustered_5,4,5,0.3787453852303626,0.31372993195452
clustered_5,5,5,0.39148914564685255,0.3213328132240351
clustered_5,1,6,0.38507144461623305,0.3522790573357818
clustered_5,2,6,0.29319863146933955,0.2672121566335475
clustered_5,3,6,0.36822639350216235,0.49374099435559765
clustered_5,4,6,0.38719187489129236,0.4681221469952898
clustered_5,5,6,0.38522677339470784,0.47572502826480495
clustered_5,1,7,0.6852340922199689,0.6971948003532834
clustered_5,2,7,0.3946503630812612,0.36833980558760127
clustered_5,3,7,0.37206747311968397,0.2641169191069147
clustered_5,4,7,0.3669029030228694,0.4142158702188458
clustered_5,5,7,0.3713928389995269,0.3734425555400532
clustered_5,1,8,0.40813567668099976,0.3666144423871245
clustered_5,2,8,0.31639972125842497,0.3504617182933957
clustered_5,3,8,0.30506319814335875,0.3046267748239686
clustered_5,4,8,0.33405034677474893,0.322460134826284
clustered_5,5,8,0.3611371738079234,0.3815048595934454
clustered_6,1,0,0.430940251781275,0.2948820667707823
clustered_6,2,0,0.46826459082608796,0.36016205715221855
clustered_6,3,0,0.2806755795708074,0.09020495524573541
clustered_6,4,0,0.29568875611009887,0.17790590892456998
clustered_6,5,0,0.3074059031311551,0.16516094128123388
clustered_6,1,1,0.40765261117457985,0.40976837530695004
clustered_6,2,1,0.43493699971311056,0.40976837530695004
clustered_6,3,1,0.350402157665022,0.3342658345070756
clustered_6,4,1,0.3379035052592717,0.4051052358143503
clustered_6,5,1,0.3245085695453814,0.3585798557831801
clustered_6,1,2,0.41420514857077934,0.1935876623376623
clustered_6,2,2,0.4509821890634104,0.28132740248082394
clustered_6,3,2,0.3605132611051769,0.3363924535054934
clustered_6,4,2,0.3468997937978824,0.40348691069020554
clustered_6,5,2,0.33632405687726963,0.4122805714530795
clustered_6,1,3,0.432131855782816,0.19639721828593376
clustered_6,2,3,0.4796910721713623,0.35930997207924714
clustered_6,3,3,0.3291715561452701,0.2549348529368118
clustered_6,4,3,0.32700762122031557,0.3266303662286407
clustered_6,5,3,0.3292499866166097,0.2987233313087516
clustered_6,1,4,0.4581018158099323,0.4697924642362651
clustered_6,2,4,0.381710798706056,0.3961144261801113
clustered_6,3,4,0.347851056305251,0.3621609542291979
clustered_6,4,4,0.3425790271093932,0.36384504653357974
clustered_6,5,4,0.34366755753919453,0.2805939251058125
clustered_6,1,5,0.4160244668467916,0.1747448979591837
clustered_6,2,5,0.4820994073898979,0.3463526550060765
clustered_6,3,5,0.3485676471618846,0.2525646733286303
clustered_6,4,5,0.35656967056833944,0.3169691221553222
clustered_6,5,5,0.35209309886116635,0.30213822367279214
clustered_6,1,6,0.43598975391599404,0.3946428571428571
clustered_6,2,6,0.3139323220708873,0.2338663620788121
clustered_6,3,6,0.39501666106964495,0.3665261328727114
clustered_6,4,6,0.37255965481072145,0.29805022487501764
clustered_6,5,6,0.39447429085145075,0.3936985841811779
clustered_6,1,7,0.6268933657464992,0.5594803003104877
clustered_6,2,7,0.4067850423196362,0.4405196996895123
clustered_6,3,7,0.4587449884265584,0.4094684277882807
clustered_6,4,7,0.3433661734367559,0.33929827247601463
clustered_6,5,7,0.35320790389979656,0.3627988881056566
clustered_6,1,8,0.38376488605484116,0.3897508904236845
clustered_6,2,8,0.3960937934280516,0.3961144261801113
clustered_6,3,8,0.34086532103108497,0.33597477043619567
clustered_6,4,8,0.33773095211016846,0.36175087934523653
clustered_6,5,8,0.36801062411952834,0.3798229411330951
clustered_7,1,0,0.5487976097788038,0.5059334507977079
clustered_7,2,0,0.5344865931121073,0.5438696640465119
clustered_7,3,0,0.45079779047894725,0.4841542702404373
clustered_7,4,0,0.20707948679741567,0.22466850324003107
clustered_7,5,0,0.22765922320800266,0.28166865493398996
clustered_7,1,1,0.5018523425703787,0.5550564729141302
clustered_7,2,1,0.5034488756316896,0.5550564729141302
clustered_7,3,1,0.4492042241853642,0.4247223770050317
clustered_7,4,1,0.2058092752761554,0.10273300068589863
clustered_7,5,1,0.22030149100408566,0.15505995115370697
clustered_7,1,2,0.4899468357964509,0.40167915526887266
clustered_7,2,2,0.5213926099456705,0.5026367475010045
clustered_7,3,2,0.46563630370704534,0.40669518905944607
clustered_7,4,2,0.35168618470826396,0.3461831041103345
clustered_7,5,2,0.34916577993450854,0.36587336647517965
clustered_7,1,3,0.49928009512971017,0.3827397613294786
clustered_7,2,3,0.5235072887014963,0.5271559782702353
clustered_7,3,3,0.48524265852774956,0.5323070771713343
clustered_7,4,3,0.36268075549071077,0.37881996337382945
clustered_7,5,3,0.3403332063463331,0.3599242753057411
clustered_7,1,4,0.51154625489587,0.5554670340567514
clustered_7,2,4,0.5269139566906207,0.5554670340567514
clustered_7,3,4,0.47159008946995207,0.5341933886925165
clustered_7,4,4,0.26282792206414757,0.17970172472121382
clustered_7,5,4,0.27147185012735153,0.2001157156439095
clustered_7,1,5,0.49779852995766877,0.41692246178671877
clustered_7,2,5,0.5442753324797779,0.4996238350189385
clustered_7,3,5,0.4762552416585005,0.4839837971904455
clustered_7,4,5,0.3503939092548565,0.3223394986379342
clustered_7,5,5,0.3357576445548764,0.3732661198425829
clustered_7,1,6,0.36182070331144844,0.43113353476774774
clustered_7,2,6,0.46199599273791875,0.495731850230978
clustered_7,3,6,0.46089369560511856,0.48923834373747155
clustered_7,4,6,0.27987151572954727,0.2127332649198782
clustered_7,5,6,0.2942622968214844,0.2686937753472982
clustered_7,1,7,0.4390844676369301,0.4232810586980227
clustered_7,2,7,0.4578055656454546,0.43113353476774774
clustered_7,3,7,0.4175329298053068,0.43113353476774774
clustered_7,4,7,0.41367116327423276,0.33794237663094917
clustered_7,5,7,0.4065471041214421,0.31724790068034026
clustered_7,1,8,0.39486361168803014,0.39672313958079686
clustered_7,2,8,0.35377822107387774,0.2847642651219224
clustered_7,3,8,0.3577597358500622,0.3588113542282672
clustered_7,4,8,0.21070258684817883,0.16915070221299222
clustered_7,5,8,0.22887602460235362,0.19139899620690703
clustered_8,1,0,0.526168823993025,0.46766805148822055
clustered_8,2,0,0.48886416608752914,0.442570464940601
clustered_8,3,0,0.3825719577632797,0.3511713405249093
clustered_8,4,0,0.26816417233563605,0.2529035370507984
clustered_8,5,0,0.2600788816105864,0.22884097790184754
clustered_8,1,1,0.41515167386542084,0.3978169907905972
clustered_8,2,1,0.4242331160012624,0.4004396441523003
clustered_8,3,1,0.3399133215294449,0.3889465137720372
clustered_8,4,1,0.27183701392890014,0.15564867965731155
clustered_8,5,1,0.2788004676301929,0.23232767081544792
clustered_8,1,2,0.4710190854619991,0.36542536287230765
clustered_8,2,2,0.47881630363707284,0.33731617307919237
clustered_8,3,2,0.3885341064322587,0.2888247575723609
clustered_8,4,2,0.27639704302456825,0.21239284098611078
clustered_8,5,2,0.2783364423155886,0.23518302316157313
clustered_8,1,3,0.4658604349908486,0.3724512774441147
clustered_8,2,3,0.49730956936015935,0.3919616540585286
clustered_8,3,3,0.42236547238046296,0.319166059159234
clustered_8,4,3,0.3120811728829806,0.2600663087346705
clustered_8,5,3,0.2799010611614409,0.19621920574699303
clustered_8,1,4,0.4809676279669797,0.5238059749988146
clustered_8,2,4,0.4661773352421168,0.4450077890577715
clustered_8,3,4,0.3682353467352871,0.3037907014741728
clustered_8,4,4,0.30893649924741,0.35428699131755237
clustered_8,5,4,0.3295404600080631,0.35743359103405387
clustered_8,1,5,0.4860845420652205,0.3954175472853845
clustered_8,2,5,0.47166115884274906,0.3375053388797551
clustered_8,3,5,0.4231859697241294,0.3669003771911344
clustered_8,4,5,0.3289480143674685,0.2898954038978109
clustered_8,5,5,0.32531939691713885,0.2919200959395681
clustered_8,1,6,0.32584240811210174,0.2509234996663369
clustered_8,2,6,0.32785188176337554,0.2599942479148691
clustered_8,3,6,0.29972376558624103,0.3513933723305608
clustered_8,4,6,0.31702553031707326,0.27128653841914785
clustered_8,5,6,0.34079913504926407,0.3263129862340196
clustered_8,1,7,0.4108187683602895,0.43219368474674
clustered_8,2,7,0.42768865275432244,0.43219368474674
clustered_8,3,7,0.4397574331992786,0.42120600101243666
clustered_8,4,7,0.36654548959508415,0.2605834424370649
clustered_8,5,7,0.35025471614672676,0.23842545823414474
clustered_8,1,8,0.32356069517392066,0.222972972972973
clustered_8,2,8,0.3319381535156936,0.2398619499568593
clustered_8,3,8,0.29613426308858404,0.3182805894670302
clustered_8,4,8,0.3269837113510514,0.30350925075537694
clustered_8,5,8,0.3224443615897118,0.25495575902137146
clustered_9,1,0,0.4252586482422582,0.28042362449781505
clustered_9,2,0,0.5343722600186501,0.46224566615599866
clustered_9,3,0,0.3959421920441933,0.32965361091908096
clustered_9,4,0,0.35345002467458575,0.2684741151346546
clustered_9,5,0,0.3386968414959211,0.2424168095586487
clustered_9,1,1,0.45561909396105754,0.4330688770282448
clustered_9,2,1,0.4620651597291768,0.4430241818352146
clustered_9,3,1,0.3970993211608697,0.4103322521065463
clustered_9,4,1,0.3617911633876612,0.3997440648334216
clustered_9,5,1,0.3625411478907742,0.4103322521065463
clustered_9,1,2,0.4128972865771353,0.2249258677830106
clustered_9,2,2,0.5106069067707151,0.42535225908162205
clustered_9,3,2,0.38314547369703433,0.23894688340607567
clustered_9,4,2,0.3597622628216086,0.2934022393161329
clustered_9,5,2,0.36340235711642666,0.3414415363308449
clustered_9,1,3,0.41260973875534196,0.18426977834396896
clustered_9,2,3,0.5228258525972148,0.44682701277620335
clustered_9,3,3,0.3952323246096902,0.2865872430933756
clustered_9,4,3,0.3778598868606234,0.2381570744730905
clustered_9,5,3,0.3801591735276939,0.2341111492158315
clustered_9,1,4,0.4458480714550611,0.4330688770282448
clustered_9,2,4,0.507015459403104,0.5496543937285843
clustered_9,3,4,0.39796433872525827,0.525026681912462
clustered_9,4,4,0.3729132236213811,0.41194440491310436
clustered_9,5,4,0.3539056493435802,0.38009793721839513
clustered_9,1,5,0.4128561307010796,0.2323115481010218
clustered_9,2,5,0.532093715850074,0.4480262424680801
clustered_9,3,5,0.42281934758951106,0.3342914869466812
clustered_9,4,5,0.39056155565742023,0.2681227139684412
clustered_9,5,5,0.36869976013768735,0.2340034173978273
clustered_9,1,6,0.469687673935838,0.4330688770282448
clustered_9,2,6,0.38520825813234794,0.32586664654553
clustered_9,3,6,0.35622799951219414,0.43697775765664093
clustered_9,4,6,0.3626345534084007,0.4066663421631147
clustered_9,5,6,0.38034575636233275,0.4379246189258418
clustered_9,1,7,0.6382907736730271,0.5669311229717552
clustered_9,2,7,0.4459804451596548,0.4330688770282448
clustered_9,3,7,0.39666840365193246,0.4330688770282448
clustered_9,4,7,0.39979476086195176,0.4330688770282448
clustered_9,5,7,0.3895136293792483,0.3250896153240297
clustered_9,1,8,0.4518266405095061,0.4422350429362819
clustered_9,2,8,0.3421786833782219,0.29965439372858427
clustered_9,3,8,0.3030098324310773,0.33573991548209714
clustered_9,4,8,0.34126091853157464,0.30018388220959946
clustered_9,5,8,0.3823258842910532,0.35058740715418946
clustered_10,1,0,0.53082383169,0.4255648442981066
clustered_10,2,0,0.4873472980755423,0.3696232603176791
clustered_10,3,0,0.3267712235509511,0.10206719119951724
clustered_10,4,0,0.3283049466770582,0.18112180719315885
clustered_10,5,0,0.2972873594913912,0.10078532801873652
clustered_10,1,1,0.48184162651071394,0.4255648442981066
clustered_10,2,1,0.4222633759554336,0.41155860057308064
clustered_10,3,1,0.3725270363165373,0.3981217814241478
clustered_10,4,1,0.33371044905035085,0.3784690132506448
clustered_10,5,1,0.28513566343654617,0.27306583105707893
clustered_10,1,2,0.5088526591088676,0.4255648442981066
clustered_10,2,2,0.44550699651967335,0.35805644758780253
clustered_10,3,2,0.3732509296554171,0.2869380117283723
clustered_10,4,2,0.3667619904811745,0.3218048662319785
clustered_10,5,2,0.3679537841307371,0.3707382991366132
clustered_10,1,3,0.50305770595596,0.4255648442981066
clustered_10,2,3,0.4910207252223963,0.3940175390512636
clustered_10,3,3,0.35534901751156744,0.1797173031510014
clustered_10,4,3,0.3720089466651597,0.24745124010672825
clustered_10,5,3,0.3538979737399706,0.2712949068129311
clustered_10,1,4,0.42447339593799566,0.4255648442981066
clustered_10,2,4,0.4284176754629642,0.5544318727578705
clustered_10,3,4,0.3751692857338286,0.4323492075788717
clustered_10,4,4,0.3410568994335505,0.32741080760493535
clustered_10,5,4,0.32315469318020873,0.244467920464563
clustered_10,1,5,0.4824030712388253,0.4255648442981066
clustered_10,2,5,0.4606864442214781,0.35477909498009275
clustered_10,3,5,0.3696163615123379,0.1637129460799642
clustered_10,4,5,0.346228593230822,0.13656984209297734
clustered_10,5,5,0.3365044034125758,0.180127130273994
clustered_10,1,6,0.3551457204845538,0.4255648442981066
clustered_10,2,6,0.3900455193293609,0.49421418965837244
clustered_10,3,6,0.3876364563649553,0.3955619162652737
clustered_10,4,6,0.37814682867798544,0.4199408401889672
clustered_10,5,6,0.3828761619776275,0.39248961712949026
clustered_10,1,7,0.4447276940587239,0.44573057807508987
clustered_10,2,7,0.38549731361535494,0.19573057807508987
clustered_10,3,7,0.38030182273821356,0.3340148792562698
clustered_10,4,7,0.37303787816069744,0.3397476580302135
clustered_10,5,7,0.3886465352565947,0.30163938959719827
clustered_10,1,8,0.6259978350608617,0.5544318727578705
clustered_10,2,8,0.40833869109574433,0.44573057807508987
clustered_10,3,8,0.36114134187069624,0.33796249343931273
clustered_10,4,8,0.40013964510398004,0.4255648442981066
clustered_10,5,8,0.3768671273700591,0.4255648442981066
clustered_11,1,0,0.5747295573302416,0.5335224715548363
clustered_11,2,0,0.5369641023161871,0.4843221534770354
clustered_11,3,0,0.5245561321224046,0.5434629988001393
clustered_11,4,0,0.28169452898252995,0.29544777696035845
clustered_11,5,0,0.2618968602393111,0.23015307569745358
clustered_11,1,1,0.5096417037771162,0.5544424056586535
clustered_11,2,1,0.4740648070827307,0.49165673333501203
clustered_11,3,1,0.46495732391744876,0.44743904626018216
clustered_11,4,1,0.2139131799937001,0.11162900720484992
clustered_11,5,1,0.1950393467184549,0.13705153063818687
clustered_11,1,2,0.5071629622085801,0.4050626840487477
clustered_11,2,2,0.5006001283383337,0.4216936855019889
clustered_11,3,2,0.4724411921043434,0.458969082003293
clustered_11,4,2,0.32830481146045704,0.3349968110683208
clustered_11,5,2,0.32728232538469015,0.2861135891017649
clustered_11,1,3,0.5390282741192406,0.46855474754081117
clustered_11,2,3,0.5171734602583904,0.4847330137190774
