filename,r,type_id,mae,mdae
clustered_11,3,3,0.5103568426645858,0.5308822835525577
clustered_11,4,3,0.3240661928933353,0.31588766464558937
clustered_11,5,3,0.3291814370149392,0.2532546996590883
clustered_11,1,4,0.539693982880454,0.5504943344142272
clustered_11,2,4,0.49250550085094713,0.5504943344142272
clustered_11,3,4,0.4595510069689429,0.44743904626018216
clustered_11,4,4,0.24830528472160157,0.20853384507952366
clustered_11,5,4,0.24575728852625842,0.25100979869149076
clustered_11,1,5,0.5321894306208766,0.4407769697630334
clustered_11,2,5,0.5412830252891162,0.4776190750261913
clustered_11,3,5,0.5322187810567899,0.550324829310893
clustered_11,4,5,0.3201870803353275,0.2992673528040387
clustered_11,5,5,0.3006539015495863,0.27508480704367927
clustered_11,1,6,0.4313291424363183,0.33174433441422724
clustered_11,2,6,0.42534368360073527,0.28403055594767096
clustered_11,3,6,0.47328017353759094,0.3916459554542589
clustered_11,4,6,0.3123137269667514,0.3278109148088888
clustered_11,5,6,0.306069290380205,0.33341140054432816
clustered_11,1,7,0.4071390861413156,0.2908937270854237
clustered_11,2,7,0.3654568349669101,0.2908937270854237
clustered_11,3,7,0.33129024169836835,0.2963428361999005
clustered_11,4,7,0.3449801087541456,0.19785632434265688
clustered_11,5,7,0.35376011016005265,0.2838970361235613
clustered_11,1,8,0.36396732206213034,0.26478004869994154
clustered_11,2,8,0.3539800269523253,0.2334905660377358
clustered_11,3,8,0.39045162404266925,0.373316652302716
clustered_11,4,8,0.3019063224936075,0.2549883588773899
clustered_11,5,8,0.28680575583729634,0.3017995373971968
clustered_12,1,0,0.5646869448327465,0.5671582678546103
clustered_12,2,0,0.524793134383307,0.5671582678546103
clustered_12,3,0,0.5056387385326974,0.5059530021481378
clustered_12,4,0,0.42187598367623413,0.40939412768642414
clustered_12,5,0,0.3642269225025474,0.3524688493007582
clustered_12,1,1,0.4792752084470204,0.46314110925749774
clustered_12,2,1,0.4452457723089909,0.5341649906548238
clustered_12,3,1,0.4840685995135509,0.5548601652858546
clustered_12,4,1,0.4052145956422457,0.46326142168634854
clustered_12,5,1,0.3684485757580205,0.4328417321453897
clustered_12,1,2,0.49956877231657554,0.5671582678546103
clustered_12,2,2,0.48185721356751876,0.5671582678546103
clustered_12,3,2,0.46822499852292776,0.4287194116563423
clustered_12,4,2,0.4325582624325843,0.36375309390638144
clustered_12,5,2,0.39155753606092136,0.3008982825132684
clustered_12,1,3,0.5046415631364877,0.5323838396469316
clustered_12,2,3,0.5160805892249785,0.5671582678546103
clustered_12,3,3,0.5173021879278779,0.5491913870000646
clustered_12,4,3,0.4492446942554012,0.4233820421487392
clustered_12,5,3,0.41659491817738104,0.3615136582810079
clustered_12,1,4,0.49421087442907985,0.5671582678546103
clustered_12,2,4,0.5122018248554769,0.5671582678546103
clustered_12,3,4,0.48767128976265867,0.6112184487329129
clustered_12,4,4,0.4175732038602208,0.44313532959236146
clustered_12,5,4,0.38088398380926125,0.366973569838873
clustered_12,1,5,0.48132758339748727,0.5671582678546103
clustered_12,2,5,0.5334812807479711,0.5671582678546103
clustered_12,3,5,0.5144142375024066,0.5117917374493477
clustered_12,4,5,0.45441473555526074,0.4195636462096202
clustered_12,5,5,0.40532484927604495,0.3565425407092667
clustered_12,1,6,0.4468765034143154,0.42033517667795095
clustered_12,2,6,0.39722982889163677,0.46056244940522373
clustered_12,3,6,0.433544039231718,0.6034560804554807
clustered_12,4,6,0.39101773419592417,0.47041717496448815
clustered_12,5,6,0.3496093856542239,0.3939228215155892
clustered_12,1,7,0.6838741043532874,0.6950867891348309
clustered_12,2,7,0.4490284959209387,0.44796652555148203
clustered_12,3,7,0.46493568790472334,0.3667219721336502
clustered_12,4,7,0.4253446873257479,0.3185039293637479
clustered_12,5,7,0.38300297755757756,0.4068596694367334
clustered_12,1,8,0.6838741043532874,0.6950867891348309
clustered_12,2,8,0.6838741043532874,0.6950867891348309
clustered_12,3,8,0.3096794187471485,0.3697777285356333
clustered_12,4,8,0.32419609208096745,0.37623887403164336
clustered_12,5,8,0.33546413185770213,0.36081203903612646
clustered_13,1,0,0.5450732301847374,0.559756727243421
clustered_13,2,0,0.3513665155781227,0.36258358914115263
clustered_13,3,0,0.32628089150945144,0.27881606111109614
clustered_13,4,0,0.31870786916321997,0.2751332428366901
clustered_13,5,0,0.28447965927205915,0.18801492105828976
clustered_13,1,1,0.4995762702690176,0.5529626140430804
clustered_13,2,1,0.3508124801568464,0.3973704192143227
clustered_13,3,1,0.30615547971250023,0.319337582321664
clustered_13,4,1,0.26305890076433575,0.2479846169610853
clustered_13,5,1,0.23371451218432482,0.20549264582125715
clustered_13,1,2,0.47536676974147185,0.5064134637084987
clustered_13,2,2,0.3571736767558203,0.3042556612622269
clustered_13,3,2,0.33027712400511383,0.3232323964068386
clustered_13,4,2,0.3368190856518025,0.24751322661184194
clustered_13,5,2,0.3401045560992617,0.22405639253918908
clustered_13,1,3,0.4620080892254822,0.5046277494227844
clustered_13,2,3,0.35685009598892153,0.3625909324711588
clustered_13,3,3,0.37214559539255454,0.31374883286648
clustered_13,4,3,0.3292585992993914,0.2866479032230288
clustered_13,5,3,0.3718193602979933,0.30055814720632357
clustered_13,1,4,0.39678384452070087,0.3758792807097472
clustered_13,2,4,0.30857691110933355,0.29729460437033595
clustered_13,3,4,0.28492425218458334,0.35389290234261656
clustered_13,4,4,0.25579930344206786,0.31693956033557236
clustered_13,5,4,0.19451785397201482,0.1497865064452868
clustered_13,1,5,0.4849499569227429,0.4854147864598215
clustered_13,2,5,0.36096285940407946,0.2608777494227844
clustered_13,3,5,0.34436240705839577,0.26444917799421314
clustered_13,4,5,0.33418775112955207,0.2579386788945378
clustered_13,5,5,0.3035759195408839,0.2360935072661341
clustered_13,1,6,0.4678874032731683,0.5953003023760339
clustered_13,2,6,0.3025412366305969,0.2198787078627893
clustered_13,3,6,0.31306207475050857,0.30664126575767015
clustered_13,4,6,0.29854271396779736,0.3304833628325944
clustered_13,5,6,0.3301819442209348,0.2758287456702454
clustered_13,1,7,0.4301634025405188,0.43199991998400145
clustered_13,2,7,0.38062709799127614,0.3606001885635626
clustered_13,3,7,0.39168031902422434,0.3135281810856356
clustered_13,4,7,0.3833940807768487,0.32274237877524814
clustered_13,5,7,0.3648570745760138,0.29962367718039284
clustered_13,1,8,0.3051415877239915,0.2483777494227844
clustered_13,2,8,0.23404118476780894,0.27019528069376164
clustered_13,3,8,0.24578750001479774,0.25081990221935757
clustered_13,4,8,0.2916701128833881,0.2936641975285992
clustered_13,5,8,0.29051784514286516,0.2784821390824612
clustered_14,1,0,0.5674121853268163,0.6421554430711366
clustered_14,2,0,0.578313382613576,0.6868544940201876
clustered_14,3,0,0.41254928667522617,0.4867437114094051
clustered_14,4,0,0.3299275608549102,0.37942903382521503
clustered_14,5,0,0.3129533299539402,0.3884031526359699
clustered_14,1,1,0.5399364232055648,0.6189352802413387
clustered_14,2,1,0.5531165839759757,0.662284807248886
clustered_14,3,1,0.38630806368250586,0.3594427797866193
clustered_14,4,1,0.3010540947856956,0.2957717199676705
clustered_14,5,1,0.298182071275914,0.2224221775414429
clustered_14,1,2,0.5431254689477837,0.5438599885256821
clustered_14,2,2,0.5639198386527347,0.6565312214023945
clustered_14,3,2,0.4017280878950407,0.4558586538576808
clustered_14,4,2,0.4106208702869088,0.3930804448958156
clustered_14,5,2,0.41234299438141037,0.3985920601609615
clustered_14,1,3,0.5259717391425478,0.5671652350428835
clustered_14,2,3,0.5709353427979663,0.5895205796066096
clustered_14,3,3,0.42313741866698673,0.4968514415171351
clustered_14,4,3,0.43097160084408354,0.36816077572779093
clustered_14,5,3,0.4233772929998681,0.34617707687117916
clustered_14,1,4,0.4861095654755837,0.5163116000137045
clustered_14,2,4,0.5086296251709298,0.566075544832622
clustered_14,3,4,0.3667946375014826,0.3681470004189117
clustered_14,4,4,0.28573993448528207,0.2656915832771899
clustered_14,5,4,0.26992986149146003,0.16336341484490846
clustered_14,1,5,0.5393165080302107,0.5550899350497462
clustered_14,2,5,0.5727469928076282,0.6661256135256821
clustered_14,3,5,0.4514269077281654,0.4710653757310693
clustered_14,4,5,0.3648500918119516,0.31524423158889203
clustered_14,5,5,0.3551819882512161,0.3277227633704334
clustered_14,1,6,0.4959157965869371,0.5517909034920814
clustered_14,2,6,0.526475107338199,0.44212002406356343
clustered_14,3,6,0.391299288555949,0.46776634417340435
clustered_14,4,6,0.3676056815250587,0.31194520003122705
clustered_14,5,6,0.37328294850739224,0.3244237318127684
clustered_14,1,7,0.7182116214349348,0.8405609569680171
clustered_14,2,7,0.42496372216222533,0.3592842368296247
clustered_14,3,7,0.39458507073854227,0.4293739957546811
clustered_14,4,7,0.3433101558445095,0.23779461848945527
clustered_14,5,7,0.3761575365224847,0.2902057490224167
clustered_14,1,8,0.4756126630841766,0.45131802148655764
clustered_14,2,8,0.4256420608026847,0.5448878800449404
clustered_14,3,8,0.29164542295066653,0.2797313120032233
clustered_14,4,8,0.38065534587678856,0.45131802148655764
clustered_14,5,8,0.38676382084718,0.4067020006959007
clustered_15,1,0,0.41974242959733177,0.3997233783222498
clustered_15,2,0,0.4908445196154427,0.5426765473357154
clustered_15,3,0,0.3360946530289623,0.4084772011048666
clustered_15,4,0,0.28232961219692576,0.23824016608663462
clustered_15,5,0,0.28281742862311837,0.24367883654283862
clustered_15,1,1,0.4393958325069845,0.34377091183853875
clustered_15,2,1,0.4626672072514773,0.4241284287875968
clustered_15,3,1,0.33164835041986773,0.39274356392804555
clustered_15,4,1,0.269558843479863,0.2529178231823064
clustered_15,5,1,0.2750817003165851,0.22642808494912214
clustered_15,1,2,0.41283984714362343,0.3416103990096008
clustered_15,2,2,0.4247793310265569,0.4171909218500898
clustered_15,3,2,0.2871221118427252,0.18306081974245958
clustered_15,4,2,0.36944506156736756,0.28924646804605914
clustered_15,5,2,0.3761874347656533,0.29442280753398586
clustered_15,1,3,0.43368242654598,0.2860841987812968
clustered_15,2,3,0.49648004106810384,0.46113330239377753
clustered_15,3,3,0.36050253893243206,0.3045227457974262
clustered_15,4,3,0.34547224413683225,0.38637943961672694
clustered_15,5,3,0.35123006658719363,0.334783941697689
clustered_15,1,4,0.4141457720830727,0.3729037952338924
clustered_15,2,4,0.3725504830126597,0.4227715854686837
clustered_15,3,4,0.33363628133534134,0.36729896819831365
clustered_15,4,4,0.28482503228342826,0.2956763421007008
clustered_15,5,4,0.2857630152568586,0.24276827389304234
clustered_15,1,5,0.3841662306540697,0.29342075262537515
clustered_15,2,5,0.5117596523341876,0.5193186416248684
clustered_15,3,5,0.358295144311313,0.3546337382702669
clustered_15,4,5,0.2996201394536274,0.2477946054082967
clustered_15,5,5,0.30358833260743967,0.22352233390206822
clustered_15,1,6,0.44470223835125544,0.3416103990096008
clustered_15,2,6,0.41458780980612275,0.30314964184235016
clustered_15,3,6,0.3058504304628075,0.2313330472745776
clustered_15,4,6,0.3122641467872571,0.2977699551047309
clustered_15,5,6,0.2843887351101619,0.21351966738130568
clustered_15,1,7,0.6715270162732884,0.7007407053998733
clustered_15,2,7,0.38871813938318417,0.44843688036925355
clustered_15,3,7,0.36483284264598764,0.24412516752872448
clustered_15,4,7,0.36699926693303825,0.2978840192185752
clustered_15,5,7,0.31679268171559305,0.2487056575895329
clustered_15,1,8,0.38967054509931787,0.31240064970355164
clustered_15,2,8,0.3870340802636774,0.38040571909842735
clustered_15,3,8,0.2958969442534386,0.27092718265359883
clustered_15,4,8,0.2651140633319989,0.21004768773174187
clustered_15,5,8,0.25317236520487785,0.17219539452010402
clustered_16,1,0,0.5885736477588572,0.5702530330099792
clustered_16,2,0,0.3665340005501295,0.3253810384812037
clustered_16,3,0,0.3290045282374911,0.2806666319906013
clustered_16,4,0,0.33302532966992593,0.26092209235856134
clustered_16,5,0,0.31542697166660855,0.24429704286403836
clustered_16,1,1,0.5503348766058561,0.5688926454036475
clustered_16,2,1,0.38641853401184534,0.33336299369409694
clustered_16,3,1,0.3759558005797072,0.37383724523043926
clustered_16,4,1,0.35722550070178294,0.3061874263093297
clustered_16,5,1,0.3425293418008449,0.24628476341419991
clustered_16,1,2,0.5640638958660644,0.5688926454036475
clustered_16,2,2,0.3575788531064913,0.2601528769194582
clustered_16,3,2,0.34767427383751115,0.3103357472021065
clustered_16,4,2,0.3294592368957293,0.34900617905559833
clustered_16,5,2,0.32480462345362504,0.3387011996696856
clustered_16,1,3,0.5462838998453277,0.595650867973749
clustered_16,2,3,0.3698527942165669,0.383938947884349
clustered_16,3,3,0.35350947199217997,0.2698919567827131
clustered_16,4,3,0.3426253969855281,0.3852373249596144
clustered_16,5,3,0.3516647961560333,0.3423460732828022
clustered_16,1,4,0.5448438414608249,0.595650867973749
clustered_16,2,4,0.36809961649271417,0.367394517051298
clustered_16,3,4,0.3555065607281822,0.30935968038344686
clustered_16,4,4,0.33352082481098233,0.31070104279959687
clustered_16,5,4,0.31978540026383445,0.26527654721139804
clustered_16,1,5,0.5695068749201546,0.5688926454036475
clustered_16,2,5,0.3324205789312008,0.21242304011832952
clustered_16,3,5,0.35053615324384096,0.286158334165977
clustered_16,4,5,0.36913634335609213,0.38575381444327533
clustered_16,5,5,0.34556937194705295,0.3711467696854827
clustered_16,1,6,0.41775351265059646,0.4962041870623034
clustered_16,2,6,0.3232161298700478,0.3497986961780204
clustered_16,3,6,0.35370337884335146,0.30715086797374913
clustered_16,4,6,0.4293428279572415,0.4435054725766463
clustered_16,5,6,0.4197296830430694,0.4221930942428135
clustered_16,1,7,0.4713655377771191,0.4962041870623034
clustered_16,2,7,0.3844626150666677,0.36056470062556145
clustered_16,3,7,0.34053922872204584,0.30860735459635236
clustered_16,4,7,0.3702550241381162,0.3401585535465926
clustered_16,5,7,0.3535415143307142,0.3717146725224169
clustered_16,1,8,0.6892404446537244,0.7044275649352076
clustered_16,2,8,0.3329009092507253,0.2824145403279503
clustered_16,3,8,0.3155837479033597,0.3072244444674983
clustered_16,4,8,0.3519912912367263,0.29557243506479236
clustered_16,5,8,0.33574206114321997,0.36029901174647483
clustered_17,1,0,0.46851605546307884,0.5212502667010701
clustered_17,2,0,0.499446433034008,0.5187473358433679
clustered_17,3,0,0.334728400963195,0.3310545838120265
clustered_17,4,0,0.3337692777430544,0.3484652030412719
clustered_17,5,0,0.36052714556773074,0.34427037926737947
clustered_17,1,1,0.3730428406421118,0.30872813190957704
clustered_17,2,1,0.4365699489742649,0.5238617613916137
clustered_17,3,1,0.29865925539393356,0.27906460953903023
clustered_17,4,1,0.2985575022227008,0.25010408052236777
clustered_17,5,1,0.30078200053588516,0.24301291492317378
clustered_17,1,2,0.4759274485915907,0.3645335107412718
clustered_17,2,2,0.4464977105116549,0.38360394990225144
clustered_17,3,2,0.3096194390297961,0.2102656498281923
clustered_17,4,2,0.3311490086591076,0.3198076913605329
clustered_17,5,2,0.3751723422671486,0.3775658789354761
clustered_17,1,3,0.4385215126329714,0.387399083111855
clustered_17,2,3,0.48878369956879664,0.5187671588723417
clustered_17,3,3,0.36309123590248493,0.277254559888075
clustered_17,4,3,0.3646243414916757,0.2868314683867536
clustered_17,5,3,0.37468045582297405,0.2684943507690148
clustered_17,1,4,0.4631677271484685,0.486986662276138
clustered_17,2,4,0.49453055887304437,0.6226504687453485
clustered_17,3,4,0.34165263560058085,0.3409617400709367
clustered_17,4,4,0.3122237382268211,0.3414513929142131
clustered_17,5,4,0.3222697979355955,0.34144036695935076
clustered_17,1,5,0.45214737266005867,0.45143687598259985
clustered_17,2,5,0.5023591456962163,0.5259862605941996
clustered_17,3,5,0.33741489028827254,0.3153401719786444
clustered_17,4,5,0.3416065230387495,0.2153919102422704
clustered_17,5,5,0.35902641534223095,0.23817730375157703
clustered_17,1,6,0.3951826432105299,0.27415020983165506
clustered_17,2,6,0.4157714562626062,0.40608347665057876
clustered_17,3,6,0.33963185741947155,0.3490422974853212
clustered_17,4,6,0.35609587241084134,0.3316316782560758
clustered_17,5,6,0.37988695659192045,0.3735300449193114
clustered_17,1,7,0.6783402327521981,0.686942121164951
clustered_17,2,7,0.4552265625462069,0.5220121040350126
clustered_17,3,7,0.32630127175075224,0.24715833526926967
clustered_17,4,7,0.33669727343439504,0.22291326278620294
clustered_17,5,7,0.32691488751323333,0.2884994243045091
clustered_17,1,8,0.6783402327521981,0.686942121164951
clustered_17,2,8,0.3223688729523488,0.3140237083426526
clustered_17,3,8,0.263093597694531,0.2101730375764932
clustered_17,4,8,0.35873738346997536,0.3386214416818245
clustered_17,5,8,0.37790802826333864,0.4196157752109216
clustered_18,1,0,0.46019239371002435,0.3587994302073911
clustered_18,2,0,0.48367280501309057,0.3839484433010006
clustered_18,3,0,0.32940951000045116,0.22179060840152331
clustered_18,4,0,0.30460621484102246,0.2803863008389149
clustered_18,5,0,0.28316654661975965,0.2660478700211585
clustered_18,1,1,0.4272560880804889,0.554310071582461
clustered_18,2,1,0.4164957627717688,0.554310071582461
clustered_18,3,1,0.36054512605934785,0.3261527034628111
clustered_18,4,1,0.2579730646205485,0.3024960877083974
clustered_18,5,1,0.26298492086001907,0.2614826986921963
clustered_18,1,2,0.4240147651984111,0.2032761743934376
clustered_18,2,2,0.45451816062502304,0.28190266417505366
clustered_18,3,2,0.4027899250289831,0.3542386398684544
clustered_18,4,2,0.35033577132830707,0.3006764081290882
clustered_18,5,2,0.33077771706735776,0.322844566040273
clustered_18,1,3,0.42419413685450064,0.21545762963723564
clustered_18,2,3,0.43505174112258227,0.23159181761420705
clustered_18,3,3,0.44101719207381684,0.371366304776227
clustered_18,4,3,0.30592214361943876,0.23049904984246983
clustered_18,5,3,0.3075898153138504,0.16937773972253278
clustered_18,1,4,0.42268209634258896,0.4129887092873504
clustered_18,2,4,0.43933943345428655,0.4129887092873504
clustered_18,3,4,0.3851503620562064,0.3522484857370912
clustered_18,4,4,0.2775444277783381,0.3165697439221028
clustered_18,5,4,0.2727038358838401,0.35489502916291427
clustered_18,1,5,0.4342223358012217,0.29098164742929467
clustered_18,2,5,0.468777114064001,0.2835275512572578
clustered_18,3,5,0.3840901729385877,0.3467312681864399
clustered_18,4,5,0.355687587898436,0.3140298455549054
clustered_18,5,5,0.34807518166386625,0.3368620904467459
clustered_18,1,6,0.4857465147333114,0.38701129071264967
clustered_18,2,6,0.4299291421144507,0.33430110285994774
clustered_18,3,6,0.4465858256163872,0.4498193544914898
clustered_18,4,6,0.309129034982023,0.32765952145900695
clustered_18,5,6,0.32691717529021563,0.3403009238534675
clustered_18,1,7,0.6421438244704728,0.7032761743934376
clustered_18,2,7,0.6421438244704728,0.7032761743934376
clustered_18,3,7,0.6421438244704728,0.7032761743934376
clustered_18,4,7,0.4223002533385872,0.3555284114153188
clustered_18,5,7,0.41304886478081326,0.3945826698630086
clustered_18,1,8,0.40725560530124855,0.3956004869460621
clustered_18,2,8,0.42920634494421694,0.4260028900478021
clustered_18,3,8,0.38582562408577314,0.3798004000312409
clustered_18,4,8,0.3058271979729854,0.3069038545833381
clustered_18,5,8,0.31165135758995516,0.3648233606930911
clustered_19,1,0,0.44441543160949487,0.30745921096459505
clustered_19,2,0,0.36126497207575414,0.22150394814597824
clustered_19,3,0,0.3155882133540978,0.2251190768568595
clustered_19,4,0,0.29134720796376506,0.21196305222862694
clustered_19,5,0,0.2935872193372728,0.2251317568070093
clustered_19,1,1,0.4099386027316173,0.4106811187524764
clustered_19,2,1,0.3700858739028427,0.3303882136200933
clustered_19,3,1,0.31570597165012193,0.31914085903573053
clustered_19,4,1,0.24143237754145097,0.2138455563067806
clustered_19,5,1,0.24918827863692408,0.2508367388137108
clustered_19,1,2,0.38141421484894034,0.235291580400276
clustered_19,2,2,0.4268365876934958,0.344482914345928
clustered_19,3,2,0.30415090685636054,0.2196232647634096
clustered_19,4,2,0.34264456666374293,0.3483133421970825
clustered_19,5,2,0.34726211463914236,0.3384985057104364
clustered_19,1,3,0.3905621220582238,0.217391304347826
clustered_19,2,3,0.4164890335645886,0.3241710721710722
clustered_19,3,3,0.31986718572646106,0.27524165203128326
clustered_19,4,3,0.30699544711503957,0.2875739961692574
clustered_19,5,3,0.3308877898135043,0.391408903931458
clustered_19,1,4,0.4028890128967444,0.46967334397069743
clustered_19,2,4,0.399133868489238,0.4370228209160784
clustered_19,3,4,0.3343489793240503,0.4303295393748082
clustered_19,4,4,0.2773710646559986,0.2757077525272995
clustered_19,5,4,0.2833267833731645,0.27410967069862013
clustered_19,1,5,0.37744849866267033,0.1963638716356107
clustered_19,2,5,0.38804775662895213,0.1856074959523236
clustered_19,3,5,0.3348332812547737,0.1864085350513649
clustered_19,4,5,0.3274819724086937,0.2561085689096823
clustered_19,5,5,0.3288159412658707,0.2535412346054327
clustered_19,1,6,0.4133639358298065,0.35823350176162433
clustered_19,2,6,0.43682543593393397,0.4281004709576139
clustered_19,3,6,0.28818484843474335,0.3289150473826422
clustered_19,4,6,0.3020459019489554,0.33113169726974123
clustered_19,5,6,0.35261714482095,0.38475554921424615
clustered_19,1,7,0.6377320406865694,0.5673419339510339
clustered_19,2,7,0.6377320406865694,0.5673419339510339
clustered_19,3,7,0.3228875117503809,0.2437798893284835
clustered_19,4,7,0.41274251025771336,0.36191604090579244
clustered_19,5,7,0.4078172411196365,0.32228008243154593
clustered_19,1,8,0.38324535254349446,0.3350338834491998
clustered_19,2,8,0.36943066669264113,0.24965029575194786
clustered_19,3,8,0.32915980821542196,0.3505706066130416
clustered_19,4,8,0.30027770803327464,0.3196516976220688
clustered_19,5,8,0.3313477459755591,0.3107157281626498
clustered_20,1,0,0.5051374116145985,0.47863472313534844
clustered_20,2,0,0.44324269114686693,0.5216857650624167
clustered_20,3,0,0.35998645831743376,0.39177183319186515
clustered_20,4,0,0.2989060262899957,0.3479910008683034
clustered_20,5,0,0.34014402627406165,0.35252330881898736
clustered_20,1,1,0.4839241625402242,0.5528719900322725
clustered_20,2,1,0.38749909710646663,0.3282561999406197
clustered_20,3,1,0.3200578232761889,0.333361345786342
clustered_20,4,1,0.2865866785708798,0.2318048196128708
clustered_20,5,1,0.3007809688801628,0.33320715222813835
clustered_20,1,2,0.4106092962697621,0.2453021442495126
clustered_20,2,2,0.3421809278597519,0.22538547877357207
clustered_20,3,2,0.32624873283237293,0.3518948688989483
clustered_20,4,2,0.33177767511146217,0.21608093214493174
clustered_20,5,2,0.34618729613576854,0.29834311357622434
clustered_20,1,3,0.450352217689623,0.36155743604166224
clustered_20,2,3,0.4142740190903467,0.3163008449852662
clustered_20,3,3,0.3646266390522775,0.2750327979600352
clustered_20,4,3,0.34299295901965543,0.3550549438353281
clustered_20,5,3,0.35702937859663664,0.3229098889256997
clustered_20,1,4,0.43521439277082197,0.46591475089720596
clustered_20,2,4,0.35014112230742833,0.3314375589998102
clustered_20,3,4,0.28267321696758685,0.32684319826995445
clustered_20,4,4,0.2710607337338304,0.2484722922860657
clustered_20,5,4,0.28289534694038276,0.33689509372660176
clustered_20,1,5,0.4349087350206235,0.2984222144557364
clustered_20,2,5,0.4144261543012331,0.3651533899558237
clustered_20,3,5,0.37862844853225563,0.35219126457992406
clustered_20,4,5,0.3201376350492897,0.30723720433059293
clustered_20,5,5,0.3508989560853078,0.31874371442573074
clustered_20,1,6,0.39723233101956884,0.38508052183050834
clustered_20,2,6,0.3436959769020425,0.4073417343183539
clustered_20,3,6,0.40031774981584617,0.4073948939117076
clustered_20,4,6,0.38933457638303076,0.38634996335978034
clustered_20,5,6,0.39364958977562053,0.36435058962610195
clustered_20,1,7,0.6853824447861956,0.7092741014681124
clustered_20,2,7,0.32312438676954375,0.2062872653975002
clustered_20,3,7,0.40413419000297995,0.34208482245031324
clustered_20,4,7,0.34961109493963954,0.3386118759913209
clustered_20,5,7,0.3878004586741482,0.3536450837877415
clustered_20,1,8,0.36613928543447793,0.27804874125321954
clustered_20,2,8,0.36015789432174816,0.40023176775029573
clustered_20,3,8,0.33443574889827504,0.31188785715504186
clustered_20,4,8,0.3390655217226316,0.35555770206291004
clustered_20,5,8,0.34171811974259464,0.35099090899685037
