filename,r,mae_sh,mae_si,mdae_sh,mdae_si
random_1,1,0.022608473675239882,0.022858899940868205,0.022608473675239882,0.022858899940868205
random_1,2,0.02759699093192336,0.050493236498301175,0.02759699093192336,0.050493236498301175
random_1,3,0.008685170819870303,0.03956749924897951,0.008685170819870303,0.03956749924897951
random_1,4,0.0009208007679395447,0.04404733178263043,0.0009208007679395447,0.04404733178263043
random_1,5,0.009628016509220183,0.04156302892980979,0.009628016509220183,0.04156302892980979
random_2,1,0.3219464373620262,0.12374965301600893,0.3219464373620262,0.12374965301600893
random_2,2,0.2722732484766197,0.10470190784908362,0.2722732484766197,0.10470190784908362
random_2,3,0.29684940425737305,0.10998328574338634,0.29684940425737305,0.10998328574338634
random_2,4,0.30883953696322797,0.11628584960570121,0.30883953696322797,0.11628584960570121
random_2,5,0.28351062836611485,0.1106017384820126,0.28351062836611485,0.1106017384820126
random_3,1,0.05768518484303864,0.04803138626838399,0.05768518484303864,0.04803138626838399
random_3,2,0.07670981738270011,0.030931077634069437,0.07670981738270011,0.030931077634069437
random_3,3,0.11960621180293085,0.04550198628555535,0.11960621180293085,0.04550198628555535
random_3,4,0.12861877272082034,0.04709971725789186,0.12861877272082034,0.04709971725789186
random_3,5,0.1080930564289937,0.03674189803695127,0.1080930564289937,0.03674189803695127
random_4,1,0.034298659397185904,0.00884501806936866,0.034298659397185904,0.00884501806936866
random_4,2,0.0026194357395201706,0.028177352359914587,0.0026194357395201706,0.028177352359914587
random_4,3,0.02659325018655867,0.014046460077076328,0.02659325018655867,0.014046460077076328
random_4,4,0.020414676176621294,0.021939901022968944,0.020414676176621294,0.021939901022968944
random_4,5,0.029471107961298593,0.0170253838761657,0.029471107961298593,0.0170253838761657
random_5,1,0.18809477597080693,0.09445942602780799,0.18809477597080693,0.09445942602780799
random_5,2,0.17291220452790879,0.07304463614770174,0.17291220452790879,0.07304463614770174
random_5,3,0.18027801773454888,0.075375380661722,0.18027801773454888,0.075375380661722
random_5,4,0.18004035558759646,0.07536381527940961,0.18004035558759646,0.07536381527940961
random_5,5,0.17927870717719308,0.07319899686640985,0.17927870717719308,0.07319899686640985
random_6,1,0.10981073562259858,0.07762941403934231,0.10981073562259858,0.07762941403934231
random_6,2,0.10055859081048402,0.06886209850943359,0.10055859081048402,0.06886209850943359
random_6,3,0.11564177133037234,0.07805726027412374,0.11564177133037234,0.07805726027412374
random_6,4,0.12284955181404511,0.08089156223125815,0.12284955181404511,0.08089156223125815
random_6,5,0.12297647746023754,0.07840229392986464,0.12297647746023754,0.07840229392986464
random_7,1,0.01798744054364043,0.029983435813842885,0.01798744054364043,0.029983435813842885
random_7,2,0.04025542326043374,0.04777479022828501,0.04025542326043374,0.04777479022828501
random_7,3,0.01913563492204462,0.03540776554139824,0.01913563492204462,0.03540776554139824
random_7,4,0.01635042150085031,0.04040773932641972,0.01635042150085031,0.04040773932641972
random_7,5,0.024391258721127906,0.044897410166749974,0.024391258721127906,0.044897410166749974
random_8,1,0.10177111835429553,0.028710153738797373,0.10177111835429553,0.028710153738797373
random_8,2,0.14386279913769529,0.05740364032495382,0.14386279913769529,0.05740364032495382
random_8,3,0.18950940629667756,0.06636195920943533,0.18950940629667756,0.06636195920943533
random_8,4,0.19962353574611758,0.06779095941926472,0.19962353574611758,0.06779095941926472
random_8,5,0.23929180188363786,0.08245815278480784,0.23929180188363786,0.08245815278480784
random_9,1,0.13675939226052614,0.0545963136664086,0.13675939226052614,0.0545963136664086
random_9,2,0.07184739242974847,0.03912753510974787,0.07184739242974847,0.03912753510974787
random_9,3,0.13241109564023068,0.05304879656258121,0.13241109564023068,0.05304879656258121
random_9,4,0.1575836573345566,0.062115280843104026,0.1575836573345566,0.062115280843104026
random_9,5,0.17994583751311288,0.06920545049202242,0.17994583751311288,0.06920545049202242
random_10,1,0.35883232216554384,0.1705417975356215,0.35883232216554384,0.1705417975356215
random_10,2,0.3557161136512974,0.16730543118249885,0.3557161136512974,0.16730543118249885
random_10,3,0.32317136223870646,0.15988801844520373,0.32317136223870646,0.15988801844520373
random_10,4,0.36181961639042104,0.1704198737741116,0.36181961639042104,0.1704198737741116
random_10,5,0.36332681169970193,0.17050604126255697,0.36332681169970193,0.17050604126255697
random_11,1,0.16150479778921656,0.04244310505934157,0.16150479778921656,0.04244310505934157
random_11,2,0.16224495881190837,0.041934424474783794,0.16224495881190837,0.041934424474783794
random_11,3,0.17199952286497444,0.04833342479171687,0.17199952286497444,0.04833342479171687
random_11,4,0.16920685566549976,0.04893513596336596,0.16920685566549976,0.04893513596336596
random_11,5,0.1703970850294294,0.048089419047703585,0.1703970850294294,0.048089419047703585
random_12,1,0.1290139894105402,0.046734255393191426,0.1290139894105402,0.046734255393191426
random_12,2,0.1717608754037261,0.060932798234425656,0.1717608754037261,0.060932798234425656
random_12,3,0.21976484855243306,0.07545344020002287,0.21976484855243306,0.07545344020002287
random_12,4,0.21682105033492483,0.07312856432114356,0.21682105033492483,0.07312856432114356
random_12,5,0.19729804924831007,0.06547873115319469,0.19729804924831007,0.06547873115319469
random_13,1,0.11517652692966207,0.07529761418787795,0.11517652692966207,0.07529761418787795
random_13,2,0.14757880128755652,0.08903540541926491,0.14757880128755652,0.08903540541926491
random_13,3,0.08844513398920029,0.06704660797824158,0.08844513398920029,0.06704660797824158
random_13,4,0.0732267932116839,0.06045613168344455,0.0732267932116839,0.06045613168344455
random_13,5,0.054317538429993206,0.05469716771602229,0.054317538429993206,0.05469716771602229
random_14,1,0.24010351959134435,0.06297015944974771,0.24010351959134435,0.06297015944974771
random_14,2,0.16573229723193017,0.019839752572987757,0.16573229723193017,0.019839752572987757
random_14,3,0.18917083818778746,0.026856070654917796,0.18917083818778746,0.026856070654917796
random_14,4,0.17877777614183277,0.023004854132162023,0.17877777614183277,0.023004854132162023
random_14,5,0.1833788308203228,0.024195476984498643,0.1833788308203228,0.024195476984498643
random_15,1,0.12855640169805893,0.07137644598945503,0.12855640169805893,0.07137644598945503
random_15,2,0.1560440384189381,0.0780216588409316,0.1560440384189381,0.0780216588409316
random_15,3,0.15844290671334837,0.07925869172299549,0.15844290671334837,0.07925869172299549
random_15,4,0.16439511598343182,0.08150292104414658,0.16439511598343182,0.08150292104414658
random_15,5,0.16820790854276213,0.08148203028481993,0.16820790854276213,0.08148203028481993
random_16,1,0.05467686636904023,0.03694126851849533,0.05467686636904023,0.03694126851849533
random_16,2,0.09274559021382256,0.042180675998312545,0.09274559021382256,0.042180675998312545
random_16,3,0.10668727937188272,0.04886511723676734,0.10668727937188272,0.04886511723676734
random_16,4,0.11494401947982302,0.04734620997153072,0.11494401947982302,0.04734620997153072
random_16,5,0.12564010972395057,0.04957597661526203,0.12564010972395057,0.04957597661526203
random_17,1,0.04419643951753449,0.034022556337963916,0.04419643951753449,0.034022556337963916
random_17,2,0.03914467963580481,0.030573683147161357,0.03914467963580481,0.030573683147161357
random_17,3,0.00727866853032344,0.016623764570968702,0.00727866853032344,0.016623764570968702
random_17,4,0.004727374217035951,0.015820208410953662,0.004727374217035951,0.015820208410953662
random_17,5,0.005386971344177649,0.01629150331499385,0.005386971344177649,0.01629150331499385
random_18,1,0.24966793725166236,0.10274684759971653,0.24966793725166236,0.10274684759971653
random_18,2,0.16609564765683427,0.08096310390944195,0.16609564765683427,0.08096310390944195
random_18,3,0.16556766700526215,0.07069802810004433,0.16556766700526215,0.07069802810004433
random_18,4,0.14437122406508274,0.061331087019799946,0.14437122406508274,0.061331087019799946
random_18,5,0.14720010989324694,0.05835623447712501,0.14720010989324694,0.05835623447712501
random_19,1,0.11281761801974599,0.07765383341404031,0.11281761801974599,0.07765383341404031
random_19,2,0.1300625253589649,0.08885881329757539,0.1300625253589649,0.08885881329757539
random_19,3,0.13984038258758758,0.10076528970752208,0.13984038258758758,0.10076528970752208
random_19,4,0.06973421650118894,0.06822822398380401,0.06973421650118894,0.06822822398380401
random_19,5,0.04274532520882768,0.05605510817835835,0.04274532520882768,0.05605510817835835
random_20,1,0.16960199286484134,0.09895724248005833,0.16960199286484134,0.09895724248005833
random_20,2,0.1894384828191038,0.10208223649989312,0.1894384828191038,0.10208223649989312
random_20,3,0.203954815147261,0.09835098148917443,0.203954815147261,0.09835098148917443
random_20,4,0.22520289661596204,0.1060203215220239,0.22520289661596204,0.1060203215220239
random_20,5,0.23272573523916185,0.10770262254180929,0.23272573523916185,0.10770262254180929
clustered_1,1,0.14613530791153373,0.0798565098773063,0.14613530791153373,0.0798565098773063
clustered_1,2,0.20944765156158596,0.10439492888723478,0.20944765156158596,0.10439492888723478
clustered_1,3,0.2609552466941838,0.12963045382596095,0.2609552466941838,0.12963045382596095
clustered_1,4,0.28053426316147356,0.12950243111161264,0.28053426316147356,0.12950243111161264
clustered_1,5,0.2618537698938128,0.12268100991911202,0.2618537698938128,0.12268100991911202
clustered_2,1,0.13562188218590854,0.0720758838596594,0.13562188218590854,0.0720758838596594
clustered_2,2,0.17663913809595266,0.07828626640848607,0.17663913809595266,0.07828626640848607
clustered_2,3,0.20192966036014504,0.08827228982682117,0.20192966036014504,0.08827228982682117
clustered_2,4,0.2413328031442985,0.10027602575968603,0.2413328031442985,0.10027602575968603
clustered_2,5,0.23408276887522783,0.09965699179472526,0.23408276887522783,0.09965699179472526
clustered_3,1,0.31972007593876706,0.15204750768980058,0.31972007593876706,0.15204750768980058
clustered_3,2,0.28996726643311566,0.12885784582822324,0.28996726643311566,0.12885784582822324
clustered_3,3,0.26043147259689237,0.11840791537112139,0.26043147259689237,0.11840791537112139
clustered_3,4,0.27783648890910784,0.11948426540570445,0.27783648890910784,0.11948426540570445
clustered_3,5,0.28521809932093856,0.12618150893537217,0.28521809932093856,0.12618150893537217
clustered_4,1,0.2975879723445074,0.15519972134125715,0.2975879723445074,0.15519972134125715
clustered_4,2,0.28573897524445835,0.14185254233384315,0.28573897524445835,0.14185254233384315
clustered_4,3,0.2672227746491671,0.12951641858998475,0.2672227746491671,0.12951641858998475
clustered_4,4,0.31938722695282706,0.14656918919961714,0.31938722695282706,0.14656918919961714
clustered_4,5,0.30550348518728754,0.14478040942953496,0.30550348518728754,0.14478040942953496
clustered_5,1,0.46102885204021415,0.2003055624310871,0.46102885204021415,0.2003055624310871
clustered_5,2,0.46740535567881847,0.19700921123858006,0.46740535567881847,0.19700921123858006
clustered_5,3,0.4341032963795932,0.18544675707366953,0.4341032963795932,0.18544675707366953
clustered_5,4,0.44958466828278976,0.18806803448562703,0.44958466828278976,0.18806803448562703
clustered_5,5,0.4164737488494885,0.17880697020174685,0.4164737488494885,0.17880697020174685
clustered_6,1,0.21812193889365372,0.10201562383372725,0.21812193889365372,0.10201562383372725
clustered_6,2,0.2948937110006642,0.13356153781383678,0.2948937110006642,0.13356153781383678
clustered_6,3,0.29431630246397456,0.1314022837795759,0.29431630246397456,0.1314022837795759
clustered_6,4,0.29763224915793063,0.12604559365060303,0.29763224915793063,0.12604559365060303
clustered_6,5,0.2936129264280918,0.12420106904114397,0.2936129264280918,0.12420106904114397
clustered_7,1,0.27911204235034937,0.12730580365731042,0.27911204235034937,0.12730580365731042
clustered_7,2,0.26263362352469144,0.10956836168460965,0.26263362352469144,0.10956836168460965
clustered_7,3,0.29016885000050185,0.11955109653490065,0.29016885000050185,0.11955109653490065
clustered_7,4,0.30322623481719246,0.12472501153376653,0.30322623481719246,0.12472501153376653
clustered_7,5,0.30653752973557025,0.12890387670986375,0.30653752973557025,0.12890387670986375
clustered_8,1,0.26384671852169506,0.0986022547487509,0.26384671852169506,0.0986022547487509
clustered_8,2,0.2556832642528548,0.10789886424211331,0.2556832642528548,0.10789886424211331
clustered_8,3,0.3542598810459583,0.1474287403188807,0.3542598810459583,0.1474287403188807
clustered_8,4,0.3876383862156556,0.15716264636709837,0.3876383862156556,0.15716264636709837
clustered_8,5,0.37106548293928787,0.1495353145429022,0.37106548293928787,0.1495353145429022
clustered_9,1,0.3354614184360245,0.14784003992216183,0.3354614184360245,0.14784003992216183
clustered_9,2,0.26868291067902006,0.11907800978596322,0.26868291067902006,0.11907800978596322
clustered_9,3,0.3264367943267297,0.1418331205327053,0.3264367943267297,0.1418331205327053
clustered_9,4,0.3632132697202177,0.1532870396280342,0.3632132697202177,0.1532870396280342
clustered_9,5,0.32757387465687504,0.14179279708277331,0.32757387465687504,0.14179279708277331
clustered_10,1,0.3592735357752582,0.18040882334775488,0.3592735357752582,0.18040882334775488
clustered_10,2,0.3963806765042982,0.1809895070834976,0.3963806765042982,0.1809895070834976
clustered_10,3,0.3753294321263191,0.16712495017704576,0.3753294321263191,0.16712495017704576
clustered_10,4,0.41809657884507645,0.1786714901118166,0.41809657884507645,0.1786714901118166
clustered_10,5,0.3858378619975459,0.1699654948119388,0.3858378619975459,0.1699654948119388
clustered_11,1,0.18710530539515524,0.07692940368005952,0.18710530539515524,0.07692940368005952
clustered_11,2,0.2231466871940344,0.10090275335034671,0.2231466871940344,0.10090275335034671
clustered_11,3,0.2598918128112322,0.11678259127946167,0.2598918128112322,0.11678259127946167
clustered_11,4,0.28537230303253924,0.12057851257096153,0.28537230303253924,0.12057851257096153
clustered_11,5,0.2857015036719892,0.12430487008970215,0.2857015036719892,0.12430487008970215
clustered_12,1,0.05771281865125144,0.009050409516994151,0.05771281865125144,0.009050409516994151
clustered_12,2,0.13808881555168417,0.04225935497151395,0.13808881555168417,0.04225935497151395
clustered_12,3,0.2169515008504117,0.07205021897465819,0.2169515008504117,0.07205021897465819
clustered_12,4,0.282990989823509,0.09587520426346602,0.282990989823509,0.09587520426346602
clustered_12,5,0.27851141687991254,0.0967915072537287,0.27851141687991254,0.0967915072537287
clustered_13,1,0.2383514252249198,0.11778743870176539,0.2383514252249198,0.11778743870176539
clustered_13,2,0.37421144102956194,0.17072863954856093,0.37421144102956194,0.17072863954856093
clustered_13,3,0.38158286537424024,0.1759199912285218,0.38158286537424024,0.1759199912285218
clustered_13,4,0.39695239319445463,0.17783544063349926,0.39695239319445463,0.17783544063349926
clustered_13,5,0.3989142504710542,0.18153707464831942,0.3989142504710542,0.18153707464831942
clustered_14,1,0.2158377500209745,0.09812386971651055,0.2158377500209745,0.09812386971651055
clustered_14,2,0.2183877796514151,0.09163250105736509,0.2183877796514151,0.09163250105736509
clustered_14,3,0.22996453646645065,0.09597678344485949,0.22996453646645065,0.09597678344485949
clustered_14,4,0.27554009560185655,0.10602381128555316,0.27554009560185655,0.10602381128555316
clustered_14,5,0.27500658128643884,0.10630327486638325,0.27500658128643884,0.10630327486638325
clustered_15,1,0.27248165119499856,0.11412724887199255,0.27248165119499856,0.11412724887199255
clustered_15,2,0.2802064525497914,0.11459352139347978,0.2802064525497914,0.11459352139347978
clustered_15,3,0.30755469226224386,0.1266414577936078,0.30755469226224386,0.1266414577936078
clustered_15,4,0.3222929858994654,0.1264315808985409,0.3222929858994654,0.1264315808985409
clustered_15,5,0.30798405865932854,0.12333289422155713,0.30798405865932854,0.12333289422155713
clustered_16,1,0.22623700293716897,0.12537013412123088,0.22623700293716897,0.12537013412123088
clustered_16,2,0.24840355637134026,0.1216983080655637,0.24840355637134026,0.1216983080655637
clustered_16,3,0.2681072192827072,0.13039618853919266,0.2681072192827072,0.13039618853919266
clustered_16,4,0.3112725714509954,0.1422281823819671,0.3112725714509954,0.1422281823819671
clustered_16,5,0.2930689004550633,0.14011092052271779,0.2930689004550633,0.14011092052271779
clustered_17,1,0.24389601423447171,0.11170458997419008,0.24389601423447171,0.11170458997419008
clustered_17,2,0.26907236937912815,0.1083342368749074,0.26907236937912815,0.1083342368749074
clustered_17,3,0.28885722122966384,0.11811784933585234,0.28885722122966384,0.11811784933585234
clustered_17,4,0.2976400820210161,0.12080117312426508,0.2976400820210161,0.12080117312426508
clustered_17,5,0.3061843596571072,0.12797548880519494,0.3061843596571072,0.12797548880519494
clustered_18,1,0.2941083560876827,0.15305630895238442,0.2941083560876827,0.15305630895238442
clustered_18,2,0.29223238004858465,0.1512461068919959,0.29223238004858465,0.1512461068919959
clustered_18,3,0.26656749285676073,0.14423554123860793,0.26656749285676073,0.14423554123860793
clustered_18,4,0.30063206439314305,0.1472862030597335,0.30063206439314305,0.1472862030597335
clustered_18,5,0.31085284903331867,0.15143251064448116,0.31085284903331867,0.15143251064448116
clustered_19,1,0.404370801998563,0.16440030363330338,0.404370801998563,0.16440030363330338
clustered_19,2,0.3519733573057944,0.14513398008295586,0.3519733573057944,0.14513398008295586
clustered_19,3,0.34103780512639825,0.14086902068762497,0.34103780512639825,0.14086902068762497
clustered_19,4,0.3773146309194344,0.14862015002428464,0.3773146309194344,0.14862015002428464
clustered_19,5,0.3634602778148939,0.14391746650464554,0.3634602778148939,0.14391746650464554
clustered_20,1,0.382467511656454,0.18692267858787132,0.382467511656454,0.18692267858787132
clustered_20,2,0.38827084590756566,0.17152219268941077,0.38827084590756566,0.17152219268941077
clustered_20,3,0.39166669722568104,0.1711304503359668,0.39166669722568104,0.1711304503359668
clustered_20,4,0.3954239064195202,0.16794923372976395,0.3954239064195202,0.16794923372976395
clustered_20,5,0.368292105308063,0.15840801269143495,0.368292105308063,0.15840801269143495
