filename,init_locs,seed,type_id,r,0,1,2,3,4,5,6,7,8
random_1,R1,0,0,1,0.0,0.0,0.2489316239316239,0.7777777777777778,0.6666666666666666,0.0,0.0,0.0,0.0
random_1,R1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,2,1,0.2489316239316239,0.0,0.0,0.39560439560439564,0.2857142857142857,0.0,0.0,0.0,0.0
random_1,R1,0,3,1,0.7777777777777778,0.0,0.39560439560439564,0.0,1.0,0.0,0.0,0.0,0.0
random_1,R1,0,4,1,0.6666666666666666,0.0,0.2857142857142857,1.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,0,2,0.0,0.0,0.25958878849345374,0.43965517241379315,0.6000000000000001,0.0,0.0,0.0,0.0
random_1,R1,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,2,2,0.25958878849345374,0.0,0.0,0.41365007541478127,0.375,0.0,0.0,0.0,0.0
random_1,R1,0,3,2,0.43965517241379315,0.0,0.41365007541478127,0.0,1.0,0.0,0.0,0.0,0.0
random_1,R1,0,4,2,0.6000000000000001,0.0,0.375,1.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,0,3,0.0,0.0,0.23417094216417908,0.49372944078947373,0.5,0.4441964285714286,0.0,0.0,0.0
random_1,R1,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,2,3,0.23417094216417908,0.0,0.0,0.3468970934799686,0.375,0.3333333333333333,0.0,0.0,0.0
random_1,R1,0,3,3,0.49372944078947373,0.0,0.3468970934799686,0.0,0.75,0.6526315789473683,0.0,0.0,0.0
random_1,R1,0,4,3,0.5,0.0,0.375,0.75,0.0,1.0,0.0,0.0,0.0
random_1,R1,0,5,3,0.4441964285714286,0.0,0.3333333333333333,0.6526315789473683,1.0,0.0,0.0,0.0,0.0
random_1,R1,0,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,0,4,0.0,0.0,0.13933236574746008,0.3330831903945112,0.3333333333333333,0.27183787561146056,0.0,0.3333333333333333,0.0
random_1,R1,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,2,4,0.13933236574746008,0.0,0.0,0.21144550132543272,0.330188679245283,0.14858490566037738,0.0,0.2484276729559748,0.0
random_1,R1,0,3,4,0.3330831903945112,0.0,0.21144550132543272,0.0,0.5,0.27489177489177485,0.0,0.5,0.0
random_1,R1,0,4,4,0.3333333333333333,0.0,0.330188679245283,0.5,0.0,0.4,0.0,1.0,0.0
random_1,R1,0,5,4,0.27183787561146056,0.0,0.14858490566037738,0.27489177489177485,0.4,0.0,0.0,0.4,0.0
random_1,R1,0,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,7,4,0.3333333333333333,0.0,0.2484276729559748,0.5,1.0,0.4,0.0,0.0,0.0
random_1,R1,0,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,0,5,0.0,0.0,0.13974487051410128,0.31366047745358083,0.3333333333333333,0.297008547008547,0.3333333333333333,0.3333333333333333,0.0
random_1,R1,0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,2,5,0.13974487051410128,0.0,0.0,0.20705939828196882,0.3311688311688312,0.12797619047619047,0.3181818181818182,0.2510822510822511,0.0
random_1,R1,0,3,5,0.31366047745358083,0.0,0.20705939828196882,0.0,0.5,0.2623152709359606,0.5,0.5,0.0
random_1,R1,0,4,5,0.3333333333333333,0.0,0.3311688311688312,0.5,0.0,0.4,1.0,1.0,0.0
random_1,R1,0,5,5,0.297008547008547,0.0,0.12797619047619047,0.2623152709359606,0.4,0.0,0.4,0.4,0.0
random_1,R1,0,6,5,0.3333333333333333,0.0,0.3181818181818182,0.5,1.0,0.4,0.0,1.0,0.0
random_1,R1,0,7,5,0.3333333333333333,0.0,0.2510822510822511,0.5,1.0,0.4,1.0,0.0,0.0
random_1,R1,0,8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,R1,1,0,1,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.0,0.19999999999999996,0.0,0.0
random_2,R1,1,1,1,0.6666666666666666,0.0,1.0,0.0,0.5454545454545454,0.0,1.0,0.0,0.0
random_2,R1,1,2,1,0.6666666666666666,1.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,0.0
random_2,R1,1,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,R1,1,4,1,0.5,0.5454545454545454,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,0.0
random_2,R1,1,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,R1,1,6,1,0.19999999999999996,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
random_2,R1,1,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,R1,1,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,R1,1,0,2,0.0,0.46666666666666673,0.3333333333333334,0.1375,0.31208791208791214,0.0,0.4000000000000001,0.0,0.4000000000000001
random_2,R1,1,1,2,0.46666666666666673,0.0,1.0,0.65625,0.6153846153846154,0.0,1.0,0.0,1.0
random_2,R1,1,2,2,0.3333333333333334,1.0,0.0,0.5,0.6666666666666666,0.0,1.0,0.0,1.0
random_2,R1,1,3,2,0.1375,0.65625,0.5,0.0,0.40192307692307694,0.0,0.375,0.0,0.375
random_2,R1,1,4,2,0.31208791208791214,0.6153846153846154,0.6666666666666666,0.40192307692307694,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666
random_2,R1,1,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,R1,1,6,2,0.4000000000000001,1.0,1.0,0.375,0.6666666666666666,0.0,0.0,0.0,0.0
random_2,R1,1,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,R1,1,8,2,0.4000000000000001,1.0,1.0,0.375,0.6666666666666666,0.0,0.0,0.0,0.0
random_2,R1,1,0,3,0.0,0.47692307692307695,0.3333333333333333,0.12527472527472527,0.31373626373626373,0.3,0.3615384615384616,0.0,0.2384615384615385
random_2,R1,1,1,3,0.47692307692307695,0.0,1.0,0.4821428571428571,0.40714285714285714,1.0,1.0,0.0,0.6666666666666666
random_2,R1,1,2,3,0.3333333333333333,1.0,0.0,0.5,0.49999999999999994,1.0,1.0,0.0,0.6666666666666666
random_2,R1,1,3,3,0.12527472527472527,0.4821428571428571,0.5,0.0,0.2642857142857143,0.4821428571428571,0.5357142857142857,0.0,0.3285714285714286
random_2,R1,1,4,3,0.31373626373626373,0.40714285714285714,0.49999999999999994,0.2642857142857143,0.0,0.49999999999999994,0.7285714285714285,0.0,0.4828571428571428
random_2,R1,1,5,3,0.3,1.0,1.0,0.4821428571428571,0.49999999999999994,0.0,1.0,0.0,0.6666666666666666
random_2,R1,1,6,3,0.3615384615384616,1.0,1.0,0.5357142857142857,0.7285714285714285,1.0,0.0,0.0,0.5
random_2,R1,1,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,R1,1,8,3,0.2384615384615385,0.6666666666666666,0.6666666666666666,0.3285714285714286,0.4828571428571428,0.6666666666666666,0.5,0.0,0.0
random_2,R1,1,0,4,0.0,0.4166666666666667,0.2857142857142857,0.13925199709513436,0.2601851851851852,0.15611111111111114,0.3095238095238095,0.0,0.20833333333333337
random_2,R1,1,1,4,0.4166666666666667,0.0,1.0,0.48529411764705876,0.32222222222222224,0.48,1.0,0.0,0.6666666666666666
random_2,R1,1,2,4,0.2857142857142857,1.0,0.0,0.5,0.4,0.4,1.0,0.0,0.6666666666666666
random_2,R1,1,3,4,0.13925199709513436,0.48529411764705876,0.5,0.0,0.22626828509181449,0.17983193277310924,0.5735294117647058,0.0,0.35882352941176465
random_2,R1,1,4,4,0.2601851851851852,0.32222222222222224,0.4,0.22626828509181449,0.0,0.2759259259259259,0.5888888888888889,0.0,0.48148148148148145
random_2,R1,1,5,4,0.15611111111111114,0.48,0.4,0.17983193277310924,0.2759259259259259,0.0,0.36000000000000004,0.0,0.21666666666666665
random_2,R1,1,6,4,0.3095238095238095,1.0,1.0,0.5735294117647058,0.5888888888888889,0.36000000000000004,0.0,0.0,0.5
random_2,R1,1,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,R1,1,8,4,0.20833333333333337,0.6666666666666666,0.6666666666666666,0.35882352941176465,0.48148148148148145,0.21666666666666665,0.5,0.0,0.0
random_2,R1,1,0,5,0.0,0.6243576567317575,0.375,0.18354707538317172,0.38451997023071205,0.1658273381294964,0.3283373301358913,0.0,0.3543165467625899
random_2,R1,1,1,5,0.6243576567317575,0.0,1.0,0.6260869565217392,0.5172413793103449,0.75,0.9375,0.0,1.0
random_2,R1,1,2,5,0.375,1.0,0.0,0.5,0.5,0.5,0.6000000000000001,0.0,0.75
random_2,R1,1,3,5,0.18354707538317172,0.6260869565217392,0.5,0.0,0.39683283358320837,0.17255434782608697,0.3897515527950311,0.0,0.5036231884057971
random_2,R1,1,4,5,0.38451997023071205,0.5172413793103449,0.5,0.39683283358320837,0.0,0.4170258620689655,0.5763546798029556,0.0,0.732758620689655
random_2,R1,1,5,5,0.1658273381294964,0.75,0.5,0.17255434782608697,0.4170258620689655,0.0,0.2857142857142857,0.0,0.41666666666666663
random_2,R1,1,6,5,0.3283373301358913,0.9375,0.6000000000000001,0.3897515527950311,0.5763546798029556,0.2857142857142857,0.0,0.0,0.15000000000000002
random_2,R1,1,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,R1,1,8,5,0.3543165467625899,1.0,0.75,0.5036231884057971,0.732758620689655,0.41666666666666663,0.15000000000000002,0.0,0.0
random_3,R1,2,0,1,0.0,0.5375000000000001,0.375,0.0,0.5,0.6000000000000001,0.0,0.0,0.0
random_3,R1,2,1,1,0.5375000000000001,0.0,0.5,0.0,0.75,1.0,0.0,0.0,0.0
random_3,R1,2,2,1,0.375,0.5,0.0,0.0,0.4166666666666667,0.7000000000000001,0.0,0.0,0.0
random_3,R1,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_3,R1,2,4,1,0.5,0.75,0.4166666666666667,0.0,0.0,1.0,0.0,0.0,0.0
random_3,R1,2,5,1,0.6000000000000001,1.0,0.7000000000000001,0.0,1.0,0.0,0.0,0.0,0.0
random_3,R1,2,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_3,R1,2,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_3,R1,2,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_3,R1,2,0,2,0.0,0.2269230769230769,0.2099358974358974,0.4153846153846154,0.3333333333333333,0.4,0.0,0.0,0.0
random_3,R1,2,1,2,0.2269230769230769,0.0,0.2857142857142857,0.6666666666666666,0.5,0.6666666666666666,0.0,0.0,0.0
random_3,R1,2,2,2,0.2099358974358974,0.2857142857142857,0.0,0.3333333333333333,0.32142857142857145,0.34375,0.0,0.0,0.0
random_3,R1,2,3,2,0.4153846153846154,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,1.0,0.0,0.0,0.0
random_3,R1,2,4,2,0.3333333333333333,0.5,0.32142857142857145,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0
random_3,R1,2,5,2,0.4,0.6666666666666666,0.34375,1.0,0.6666666666666666,0.0,0.0,0.0,0.0
random_3,R1,2,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_3,R1,2,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_3,R1,2,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_3,R1,2,0,3,0.0,0.23750540678699225,0.19682914488109288,0.4408163265306122,0.3333333333333333,0.28401360544217685,0.4040816326530613,0.0,0.0
random_3,R1,2,1,3,0.23750540678699225,0.0,0.2222222222222222,0.6666666666666666,0.5,0.5,0.5953757225433526,0.0,0.0
random_3,R1,2,2,3,0.19682914488109288,0.2222222222222222,0.0,0.36363636363636365,0.2525252525252525,0.23232323232323232,0.25,0.0,0.0
random_3,R1,2,3,3,0.4408163265306122,0.6666666666666666,0.36363636363636365,0.0,0.6666666666666666,0.5,1.0,0.0,0.0
random_3,R1,2,4,3,0.3333333333333333,0.5,0.2525252525252525,0.6666666666666666,0.0,0.5,0.6666666666666666,0.0,0.0
random_3,R1,2,5,3,0.28401360544217685,0.5,0.23232323232323232,0.5,0.5,0.0,0.6666666666666666,0.0,0.0
random_3,R1,2,6,3,0.4040816326530613,0.5953757225433526,0.25,1.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0
random_3,R1,2,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_3,R1,2,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_3,R1,2,0,4,0.0,0.3223086124401914,0.260899814471243,0.5710227272727273,0.42857142857142855,0.3032670454545454,0.4027597402597402,0.0,0.0
random_3,R1,2,1,4,0.3223086124401914,0.0,0.3871753246753246,1.0,0.75,0.6,0.5723684210526316,0.0,0.0
random_3,R1,2,2,4,0.260899814471243,0.3871753246753246,0.0,0.4339285714285714,0.32142857142857145,0.18824404761904762,0.336038961038961,0.0,0.0
random_3,R1,2,3,4,0.5710227272727273,1.0,0.4339285714285714,0.0,1.0,0.75,1.0,0.0,0.0
random_3,R1,2,4,4,0.42857142857142855,0.75,0.32142857142857145,1.0,0.0,0.5181818181818182,0.7977272727272728,0.0,0.0
random_3,R1,2,5,4,0.3032670454545454,0.6,0.18824404761904762,0.75,0.5181818181818182,0.0,0.52,0.0,0.0
random_3,R1,2,6,4,0.4027597402597402,0.5723684210526316,0.336038961038961,1.0,0.7977272727272728,0.52,0.0,0.0,0.0
random_3,R1,2,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_3,R1,2,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_3,R1,2,0,5,0.0,0.31186978073505117,0.25841614906832294,0.5732142857142857,0.42857142857142855,0.3174107142857143,0.3931972789115646,0.0,0.0
random_3,R1,2,1,5,0.31186978073505117,0.0,0.3627717391304348,1.0,0.75,0.6000000000000002,0.5936360320933626,0.0,0.0
random_3,R1,2,2,5,0.25841614906832294,0.3627717391304348,0.0,0.400197628458498,0.3138586956521739,0.16530100334448164,0.3260869565217391,0.0,0.0
random_3,R1,2,3,5,0.5732142857142857,1.0,0.400197628458498,0.0,1.0,0.675,1.0,0.0,0.0
random_3,R1,2,4,5,0.42857142857142855,0.75,0.3138586956521739,1.0,0.0,0.62,0.75,0.0,0.0
random_3,R1,2,5,5,0.3174107142857143,0.6000000000000002,0.16530100334448164,0.675,0.62,0.0,0.48666666666666664,0.0,0.0
random_3,R1,2,6,5,0.3931972789115646,0.5936360320933626,0.3260869565217391,1.0,0.75,0.48666666666666664,0.0,0.0,0.0
random_3,R1,2,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_3,R1,2,8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,0,1,0.0,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,1,1,1.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,2,1,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,3,1,1.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,0,2,0.0,0.5,0.2833333333333334,0.5,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,1,2,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,2,2,0.2833333333333334,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,3,2,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,0,3,0.0,0.6000000000000001,0.34877622377622375,0.5852272727272728,0.0,0.5568181818181818,0.0,0.0,0.0
random_4,R1,3,1,3,0.6000000000000001,0.0,0.6000000000000001,1.0,0.0,1.0,0.0,0.0,0.0
random_4,R1,3,2,3,0.34877622377622375,0.6000000000000001,0.0,0.5,0.0,0.5673076923076924,0.0,0.0,0.0
random_4,R1,3,3,3,0.5852272727272728,1.0,0.5,0.0,0.0,0.75,0.0,0.0,0.0
random_4,R1,3,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,5,3,0.5568181818181818,1.0,0.5673076923076924,0.75,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,0,4,0.0,1.0,0.5410714285714286,0.6607142857142858,0.0,0.47240259740259744,0.0,0.0,0.0
random_4,R1,3,1,4,1.0,0.0,1.0,1.0,0.0,0.8571428571428571,0.0,0.0,0.0
random_4,R1,3,2,4,0.5410714285714286,1.0,0.0,0.7750000000000001,0.0,0.4943181818181818,0.0,0.0,0.0
random_4,R1,3,3,4,0.6607142857142858,1.0,0.7750000000000001,0.0,0.0,0.5204545454545454,0.0,0.0,0.0
random_4,R1,3,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,5,4,0.47240259740259744,0.8571428571428571,0.4943181818181818,0.5204545454545454,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,0,5,0.0,1.0,0.5105519480519481,0.5518465909090909,0.0,0.39729020979020985,0.0,0.0,0.0
random_4,R1,3,1,5,1.0,0.0,0.8571428571428571,0.75,0.0,0.909090909090909,0.0,0.0,0.0
random_4,R1,3,2,5,0.5105519480519481,0.8571428571428571,0.0,0.58991008991009,0.0,0.3302411873840446,0.0,0.0,0.0
random_4,R1,3,3,5,0.5518465909090909,0.75,0.58991008991009,0.0,0.0,0.3727272727272728,0.0,0.0,0.0
random_4,R1,3,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,5,5,0.39729020979020985,0.909090909090909,0.3302411873840446,0.3727272727272728,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_5,R1,4,0,1,0.0,0.0,0.0,0.5833333333333335,0.0,1.0,0.0,0.0,0.0
random_5,R1,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_5,R1,4,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_5,R1,4,3,1,0.5833333333333335,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
random_5,R1,4,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_5,R1,4,5,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
random_5,R1,4,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_5,R1,4,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_5,R1,4,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_5,R1,4,0,2,0.0,0.0,0.75,0.325,0.0,0.45,0.9,0.0,0.9
random_5,R1,4,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_5,R1,4,2,2,0.75,0.0,0.0,0.625,0.0,0.75,1.0,0.0,1.0
random_5,R1,4,3,2,0.325,0.0,0.625,0.0,0.0,0.75,1.0,0.0,1.0
random_5,R1,4,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_5,R1,4,5,2,0.45,0.0,0.75,0.75,0.0,0.0,0.9,0.0,0.9
random_5,R1,4,6,2,0.9,0.0,1.0,1.0,0.0,0.9,0.0,0.0,0.0
random_5,R1,4,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_5,R1,4,8,2,0.9,0.0,1.0,1.0,0.0,0.9,0.0,0.0,0.0
random_5,R1,4,0,3,0.0,0.0,0.3333333333333333,0.15818798449612403,0.5232558139534884,0.30177187153931334,0.5232558139534884,0.5,0.5232558139534884
random_5,R1,4,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_5,R1,4,2,3,0.3333333333333333,0.0,0.0,0.2604166666666667,0.5,0.30357142857142855,0.5,0.5625,0.5
random_5,R1,4,3,3,0.15818798449612403,0.0,0.2604166666666667,0.0,0.5,0.3422619047619048,0.5,0.5,0.5
random_5,R1,4,4,3,0.5232558139534884,0.0,0.5,0.5,0.0,0.42857142857142855,0.0,1.0,0.0
