filename,init_locs,seed,type_id,r,0,1,2,3,4,5,6,7,8
random_5,R1,4,5,3,0.30177187153931334,0.0,0.30357142857142855,0.3422619047619048,0.42857142857142855,0.0,0.42857142857142855,0.5,0.42857142857142855
random_5,R1,4,6,3,0.5232558139534884,0.0,0.5,0.5,0.0,0.42857142857142855,0.0,1.0,0.0
random_5,R1,4,7,3,0.5,0.0,0.5625,0.5,1.0,0.5,1.0,0.0,1.0
random_5,R1,4,8,3,0.5232558139534884,0.0,0.5,0.5,0.0,0.42857142857142855,0.0,1.0,0.0
random_5,R1,4,0,4,0.0,0.0,0.2872603586889301,0.1562152133580705,0.38961038961038963,0.2528756957328386,0.38961038961038963,0.5688311688311687,0.38961038961038963
random_5,R1,4,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_5,R1,4,2,4,0.2872603586889301,0.0,0.0,0.25666666666666665,0.5,0.33888888888888885,0.5,0.625,0.5
random_5,R1,4,3,4,0.1562152133580705,0.0,0.25666666666666665,0.0,0.5,0.30333333333333334,0.5,0.5,0.5
random_5,R1,4,4,4,0.38961038961038963,0.0,0.5,0.5,0.0,0.30000000000000004,0.0,1.0,0.0
random_5,R1,4,5,4,0.2528756957328386,0.0,0.33888888888888885,0.30333333333333334,0.30000000000000004,0.0,0.30000000000000004,0.5,0.30000000000000004
random_5,R1,4,6,4,0.38961038961038963,0.0,0.5,0.5,0.0,0.30000000000000004,0.0,1.0,0.0
random_5,R1,4,7,4,0.5688311688311687,0.0,0.625,0.5,1.0,0.5,1.0,0.0,1.0
random_5,R1,4,8,4,0.38961038961038963,0.0,0.5,0.5,0.0,0.30000000000000004,0.0,1.0,0.0
random_5,R1,4,0,5,0.0,0.0,0.4351851851851852,0.25953773322194373,0.5873015873015873,0.3942477275810609,0.5873015873015873,0.4557823129251701,0.5873015873015873
random_5,R1,4,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_5,R1,4,2,5,0.4351851851851852,0.0,0.0,0.4161184210526315,0.8,0.5360576923076924,0.8,0.7083333333333334,0.8
random_5,R1,4,3,5,0.25953773322194373,0.0,0.4161184210526315,0.0,0.8,0.4534412955465587,0.8,0.6666666666666666,0.8
random_5,R1,4,4,5,0.5873015873015873,0.0,0.8,0.8,0.0,0.4615384615384615,0.0,1.0,0.0
random_5,R1,4,5,5,0.3942477275810609,0.0,0.5360576923076924,0.4534412955465587,0.4615384615384615,0.0,0.4615384615384615,0.3717948717948718,0.4615384615384615
random_5,R1,4,6,5,0.5873015873015873,0.0,0.8,0.8,0.0,0.4615384615384615,0.0,1.0,0.0
random_5,R1,4,7,5,0.4557823129251701,0.0,0.7083333333333334,0.6666666666666666,1.0,0.3717948717948718,1.0,0.0,1.0
random_5,R1,4,8,5,0.5873015873015873,0.0,0.8,0.8,0.0,0.4615384615384615,0.0,1.0,0.0
random_6,R1,5,0,1,0.0,0.0,0.21148989898989895,0.4125,0.0,0.0,0.4,0.0,0.0
random_6,R1,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_6,R1,5,2,1,0.21148989898989895,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0
random_6,R1,5,3,1,0.4125,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0
random_6,R1,5,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_6,R1,5,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_6,R1,5,6,1,0.4,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0
random_6,R1,5,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_6,R1,5,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_6,R1,5,0,2,0.0,0.0,0.13658008658008655,0.25151515151515147,0.0,0.2961038961038961,0.412987012987013,0.0,0.0
random_6,R1,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_6,R1,5,2,2,0.13658008658008655,0.0,0.0,0.22333333333333333,0.0,0.2222222222222222,0.3111111111111111,0.0,0.0
random_6,R1,5,3,2,0.25151515151515147,0.0,0.22333333333333333,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0
random_6,R1,5,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_6,R1,5,5,2,0.2961038961038961,0.0,0.2222222222222222,0.6666666666666666,0.0,0.0,1.0,0.0,0.0
random_6,R1,5,6,2,0.412987012987013,0.0,0.3111111111111111,0.6666666666666666,0.0,1.0,0.0,0.0,0.0
random_6,R1,5,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_6,R1,5,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_6,R1,5,0,3,0.0,0.0,0.17006755182855812,0.3836805555555556,0.0,0.3680555555555556,0.6111111111111112,0.0,0.0
random_6,R1,5,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_6,R1,5,2,3,0.17006755182855812,0.0,0.0,0.29138078902229847,0.0,0.2945969125214409,0.4330188679245283,0.0,0.0
random_6,R1,5,3,3,0.3836805555555556,0.0,0.29138078902229847,0.0,0.0,0.75,1.0,0.0,0.0
random_6,R1,5,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_6,R1,5,5,3,0.3680555555555556,0.0,0.2945969125214409,0.75,0.0,0.0,1.0,0.0,0.0
random_6,R1,5,6,3,0.6111111111111112,0.0,0.4330188679245283,1.0,0.0,1.0,0.0,0.0,0.0
random_6,R1,5,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_6,R1,5,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_6,R1,5,0,4,0.0,0.0,0.16995637089991586,0.38362068965517243,0.0,0.23563218390804594,0.5985221674876847,0.0,0.0
random_6,R1,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_6,R1,5,2,4,0.16995637089991586,0.0,0.0,0.35213414634146345,0.0,0.22007504690431523,0.3991130820399113,0.0,0.0
random_6,R1,5,3,4,0.38362068965517243,0.0,0.35213414634146345,0.0,0.0,0.6,1.0,0.0,0.0
random_6,R1,5,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_6,R1,5,5,4,0.23563218390804594,0.0,0.22007504690431523,0.6,0.0,0.0,0.75,0.0,0.0
random_6,R1,5,6,4,0.5985221674876847,0.0,0.3991130820399113,1.0,0.0,0.75,0.0,0.0,0.0
random_6,R1,5,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_6,R1,5,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_6,R1,5,0,5,0.0,0.0,0.2083433014354067,0.39885290148448044,0.0,0.38178780284043445,0.8007518796992482,0.0,0.0
random_6,R1,5,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_6,R1,5,2,5,0.2083433014354067,0.0,0.0,0.35494505494505496,0.0,0.2835164835164835,0.5305785123966943,0.0,0.0
random_6,R1,5,3,5,0.39885290148448044,0.0,0.35494505494505496,0.0,0.0,0.5714285714285714,0.8,0.0,0.0
random_6,R1,5,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_6,R1,5,5,5,0.38178780284043445,0.0,0.2835164835164835,0.5714285714285714,0.0,0.0,1.0,0.0,0.0
random_6,R1,5,6,5,0.8007518796992482,0.0,0.5305785123966943,0.8,0.0,1.0,0.0,0.0,0.0
random_6,R1,5,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_6,R1,5,8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_1,C1,0,0,1,0.0,0.21724137931034482,0.0,0.0,0.25,0.43333333333333335,0.3333333333333333,0.0,0.0
clustered_1,C1,0,1,1,0.21724137931034482,0.0,0.0,0.0,0.26436781609195403,0.5,0.15517241379310343,0.0,0.0
clustered_1,C1,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_1,C1,0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_1,C1,0,4,1,0.25,0.26436781609195403,0.0,0.0,0.0,0.5,0.45000000000000007,0.0,0.0
clustered_1,C1,0,5,1,0.43333333333333335,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0
clustered_1,C1,0,6,1,0.3333333333333333,0.15517241379310343,0.0,0.0,0.45000000000000007,1.0,0.0,0.0,0.0
clustered_1,C1,0,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_1,C1,0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_1,C1,0,0,2,0.0,0.15861865407319956,0.2222222222222222,0.30000000000000004,0.18181818181818182,0.30000000000000004,0.185,0.0,0.2222222222222222
clustered_1,C1,0,1,2,0.15861865407319956,0.0,0.6623376623376623,0.5,0.13419913419913418,0.5,0.137012987012987,0.0,0.23376623376623376
clustered_1,C1,0,2,2,0.2222222222222222,0.6623376623376623,0.0,1.0,0.6875,1.0,0.6666666666666666,0.0,1.0
clustered_1,C1,0,3,2,0.30000000000000004,0.5,1.0,0.0,0.5,1.0,0.6666666666666666,0.0,1.0
clustered_1,C1,0,4,2,0.18181818181818182,0.13419913419913418,0.6875,0.5,0.0,0.5,0.19999999999999998,0.0,0.3125
clustered_1,C1,0,5,2,0.30000000000000004,0.5,1.0,1.0,0.5,0.0,0.6666666666666666,0.0,1.0
clustered_1,C1,0,6,2,0.185,0.137012987012987,0.6666666666666666,0.6666666666666666,0.19999999999999998,0.6666666666666666,0.0,0.0,0.25
clustered_1,C1,0,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_1,C1,0,8,2,0.2222222222222222,0.23376623376623376,1.0,1.0,0.3125,1.0,0.25,0.0,0.0
clustered_1,C1,0,0,3,0.0,0.2495709670906521,0.27809591982820336,0.4566929133858268,0.25271653543307093,0.24606299212598431,0.26588224767358626,0.0,0.30000000000000004
clustered_1,C1,0,1,3,0.2495709670906521,0.0,0.41785714285714287,0.6000000000000001,0.23480769230769227,0.375,0.264423076923077,0.0,0.40224358974358976
clustered_1,C1,0,2,3,0.27809591982820336,0.41785714285714287,0.0,0.45000000000000007,0.42,0.3910714285714285,0.5,0.0,0.6000000000000001
clustered_1,C1,0,3,3,0.4566929133858268,0.6000000000000001,0.45000000000000007,0.0,0.6000000000000001,0.6000000000000001,0.75,0.0,1.0
clustered_1,C1,0,4,3,0.25271653543307093,0.23480769230769227,0.42,0.6000000000000001,0.0,0.3759375,0.27,0.0,0.11000000000000003
clustered_1,C1,0,5,3,0.24606299212598431,0.375,0.3910714285714285,0.6000000000000001,0.3759375,0.0,0.42857142857142855,0.0,0.5
clustered_1,C1,0,6,3,0.26588224767358626,0.264423076923077,0.5,0.75,0.27,0.42857142857142855,0.0,0.0,0.3375
clustered_1,C1,0,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_1,C1,0,8,3,0.30000000000000004,0.40224358974358976,0.6000000000000001,1.0,0.11000000000000003,0.5,0.3375,0.0,0.0
clustered_1,C1,0,0,4,0.0,0.4345020855057351,0.3630952380952381,0.4772727272727273,0.42841880341880334,0.37400793650793634,0.4488636363636364,0.0,0.5
clustered_1,C1,0,1,4,0.4345020855057351,0.0,0.3806772100567721,0.7142857142857142,0.5075566161332584,0.6249999999999999,0.4083029197080291,0.0,0.632603406326034
clustered_1,C1,0,2,4,0.3630952380952381,0.3806772100567721,0.0,0.6071428571428571,0.5876068376068374,0.5381944444444444,0.7142857142857142,0.0,0.8333333333333333
clustered_1,C1,0,3,4,0.4772727272727273,0.7142857142857142,0.6071428571428571,0.0,0.7142857142857142,0.6964285714285714,0.8333333333333333,0.0,1.0
clustered_1,C1,0,4,4,0.42841880341880334,0.5075566161332584,0.5876068376068374,0.7142857142857142,0.0,0.6270032051282051,0.5998168498168499,0.0,0.12820512820512822
clustered_1,C1,0,5,4,0.37400793650793634,0.6249999999999999,0.5381944444444444,0.6964285714285714,0.6270032051282051,0.0,0.7589285714285713,0.0,0.8333333333333333
clustered_1,C1,0,6,4,0.4488636363636364,0.4083029197080291,0.7142857142857142,0.8333333333333333,0.5998168498168499,0.7589285714285713,0.0,0.0,0.5625
clustered_1,C1,0,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_1,C1,0,8,4,0.5,0.632603406326034,0.8333333333333333,1.0,0.12820512820512822,0.8333333333333333,0.5625,0.0,0.0
clustered_1,C1,0,0,5,0.0,0.5117745590698591,0.4322427195730362,0.6559714795008912,0.5193270016339868,0.3929110105580693,0.5461229946524064,0.0,0.4858083093377211
clustered_1,C1,0,1,5,0.5117745590698591,0.0,0.49884035562427514,0.8571428571428571,0.5945646199748743,0.6666666666666666,0.49075735821966976,0.0,0.6514716439339556
clustered_1,C1,0,2,5,0.4322427195730362,0.49884035562427514,0.0,0.5625000000000001,0.6262019230769231,0.5423076923076924,0.75,0.0,0.75
clustered_1,C1,0,3,5,0.6559714795008912,0.8571428571428571,0.5625000000000001,0.0,0.8571428571428571,0.7083333333333335,1.0,0.0,1.0
clustered_1,C1,0,4,5,0.5193270016339868,0.5945646199748743,0.6262019230769231,0.8571428571428571,0.0,0.7065972222222223,0.7299107142857143,0.0,0.2848557692307693
clustered_1,C1,0,5,5,0.3929110105580693,0.6666666666666666,0.5423076923076924,0.7083333333333335,0.7065972222222223,0.0,0.703125,0.0,0.639423076923077
clustered_1,C1,0,6,5,0.5461229946524064,0.49075735821966976,0.75,1.0,0.7299107142857143,0.703125,0.0,0.0,0.5192307692307692
clustered_1,C1,0,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_1,C1,0,8,5,0.4858083093377211,0.6514716439339556,0.75,1.0,0.2848557692307693,0.639423076923077,0.5192307692307692,0.0,0.0
clustered_2,C1,1,0,1,0.0,0.2857142857142857,0.3333333333333333,0.4,0.2857142857142857,0.4,0.0,0.0,0.0
clustered_2,C1,1,1,1,0.2857142857142857,0.0,0.4,0.5,0.23985890652557318,0.40277777777777773,0.0,0.0,0.0
clustered_2,C1,1,2,1,0.3333333333333333,0.4,0.0,0.5,0.32857142857142857,0.6666666666666666,0.0,0.0,0.0
clustered_2,C1,1,3,1,0.4,0.5,0.5,0.0,0.5357142857142857,1.0,0.0,0.0,0.0
clustered_2,C1,1,4,1,0.2857142857142857,0.23985890652557318,0.32857142857142857,0.5357142857142857,0.0,0.5,0.0,0.0,0.0
clustered_2,C1,1,5,1,0.4,0.40277777777777773,0.6666666666666666,1.0,0.5,0.0,0.0,0.0,0.0
clustered_2,C1,1,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_2,C1,1,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_2,C1,1,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_2,C1,1,0,2,0.0,0.33942687747035577,0.43607954545454547,0.3403003246753246,0.29914772727272726,0.2866161616161616,0.6282467532467534,0.0,0.0
clustered_2,C1,1,1,2,0.33942687747035577,0.0,0.6503623188405797,0.5,0.2802309782608696,0.2981366459627329,0.6456521739130436,0.0,0.0
clustered_2,C1,1,2,2,0.43607954545454547,0.6503623188405797,0.0,0.5892857142857143,0.48958333333333337,0.6,1.0,0.0,0.0
clustered_2,C1,1,3,2,0.3403003246753246,0.5,0.5892857142857143,0.0,0.5491071428571429,0.42857142857142866,1.0,0.0,0.0
clustered_2,C1,1,4,2,0.29914772727272726,0.2802309782608696,0.48958333333333337,0.5491071428571429,0.0,0.42857142857142855,0.84375,0.0,0.0
clustered_2,C1,1,5,2,0.2866161616161616,0.2981366459627329,0.6,0.42857142857142866,0.42857142857142855,0.0,0.75,0.0,0.0
clustered_2,C1,1,6,2,0.6282467532467534,0.6456521739130436,1.0,1.0,0.84375,0.75,0.0,0.0,0.0
clustered_2,C1,1,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_2,C1,1,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_2,C1,1,0,3,0.0,0.35811473795568655,0.4171485127884564,0.32358451069708033,0.33809970307860593,0.35329594323187063,0.6938584153774026,0.0,0.0
clustered_2,C1,1,1,3,0.35811473795568655,0.0,0.5733168112350269,0.4938271604938271,0.4025827252283262,0.3359493322318601,0.7633209417596033,0.0,0.0
clustered_2,C1,1,2,3,0.4171485127884564,0.5733168112350269,0.0,0.39048925468678547,0.5590828924162258,0.5761316872427983,0.8641975308641975,0.0,0.0
clustered_2,C1,1,3,3,0.32358451069708033,0.4938271604938271,0.39048925468678547,0.0,0.5780913188320596,0.3840877914951989,0.8641975308641975,0.0,0.0
clustered_2,C1,1,4,3,0.33809970307860593,0.4025827252283262,0.5590828924162258,0.5780913188320596,0.0,0.4938271604938271,1.0,0.0,0.0
clustered_2,C1,1,5,3,0.35329594323187063,0.3359493322318601,0.5761316872427983,0.3840877914951989,0.4938271604938271,0.0,0.8641975308641974,0.0,0.0
clustered_2,C1,1,6,3,0.6938584153774026,0.7633209417596033,0.8641975308641975,0.8641975308641975,1.0,0.8641975308641974,0.0,0.0,0.0
clustered_2,C1,1,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_2,C1,1,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_2,C1,1,0,4,0.0,0.3612522742957525,0.3357753357753358,0.41154401154401155,0.40333333333333327,0.3560606060606061,0.3952380952380952,0.5,0.0
clustered_2,C1,1,1,4,0.3612522742957525,0.0,0.45830546265328875,0.5,0.3930434782608695,0.4101751207729468,0.46790890269151136,0.8,0.0
clustered_2,C1,1,2,4,0.3357753357753358,0.45830546265328875,0.0,0.34615384615384615,0.42741258741258736,0.45576923076923076,0.5128205128205128,0.7912087912087912,0.0
clustered_2,C1,1,3,4,0.41154401154401155,0.5,0.34615384615384615,0.0,0.4977777777777778,0.4,0.40952380952380946,0.8,0.0
clustered_2,C1,1,4,4,0.40333333333333327,0.3930434782608695,0.42741258741258736,0.4977777777777778,0.0,0.4444444444444444,0.4533333333333333,0.4000000000000001,0.0
clustered_2,C1,1,5,4,0.3560606060606061,0.4101751207729468,0.45576923076923076,0.4,0.4444444444444444,0.0,0.42857142857142855,0.8,0.0
clustered_2,C1,1,6,4,0.3952380952380952,0.46790890269151136,0.5128205128205128,0.40952380952380946,0.4533333333333333,0.42857142857142855,0.0,1.0,0.0
clustered_2,C1,1,7,4,0.5,0.8,0.7912087912087912,0.8,0.4000000000000001,0.8,1.0,0.0,0.0
clustered_2,C1,1,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_2,C1,1,0,5,0.0,0.25505980862793043,0.25807544876589383,0.3090489009474956,0.2892270176929146,0.2737386958591147,0.28932651118514996,0.3333333333333333,0.337303664921466
clustered_2,C1,1,1,5,0.25505980862793043,0.0,0.3545016077170418,0.3764977153494669,0.2561489670968595,0.2523141381662282,0.29798030546623794,0.5,0.2552824988516307
clustered_2,C1,1,2,5,0.25807544876589383,0.3545016077170418,0.0,0.27362440191387555,0.31884339975093406,0.3741477272727273,0.40625,0.6026785714285715,0.43359375
clustered_2,C1,1,3,5,0.3090489009474956,0.3764977153494669,0.27362440191387555,0.0,0.32963229992790194,0.2440191387559808,0.2911184210526315,0.5,0.42857142857142855
clustered_2,C1,1,4,5,0.2892270176929146,0.2561489670968595,0.31884339975093406,0.32963229992790194,0.0,0.3333333333333333,0.37114726027397266,0.3287671232876712,0.4315068493150685
clustered_2,C1,1,5,5,0.2737386958591147,0.2523141381662282,0.3741477272727273,0.2440191387559808,0.3333333333333333,0.0,0.24350649350649348,0.6000000000000001,0.5
clustered_2,C1,1,6,5,0.28932651118514996,0.29798030546623794,0.40625,0.2911184210526315,0.37114726027397266,0.24350649350649348,0.0,0.84375,0.525
clustered_2,C1,1,7,5,0.3333333333333333,0.5,0.6026785714285715,0.5,0.3287671232876712,0.6000000000000001,0.84375,0.0,1.0
clustered_2,C1,1,8,5,0.337303664921466,0.2552824988516307,0.43359375,0.42857142857142855,0.4315068493150685,0.5,0.525,1.0,0.0
clustered_3,C1,2,0,1,0.0,0.29907084785133564,0.4,0.0,0.4,0.5499999999999999,0.0,0.0,0.0
clustered_3,C1,2,1,1,0.29907084785133564,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0
clustered_3,C1,2,2,1,0.4,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0
clustered_3,C1,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_3,C1,2,4,1,0.4,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0
clustered_3,C1,2,5,1,0.5499999999999999,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0
clustered_3,C1,2,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_3,C1,2,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_3,C1,2,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_3,C1,2,0,2,0.0,0.4540429654111345,0.5,0.0,0.42857142857142855,0.592391304347826,0.6000000000000001,0.0,0.0
clustered_3,C1,2,1,2,0.4540429654111345,0.0,0.6000000000000001,0.0,0.4432339449541284,0.6000000000000001,0.6089449541284403,0.0,0.0
clustered_3,C1,2,2,2,0.5,0.6000000000000001,0.0,0.0,0.525,0.75,1.0,0.0,0.0
clustered_3,C1,2,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
