filename,init_locs,seed,type_id,r,0,1,2,3,4,5,6,7,8
clustered_3,C1,2,4,2,0.42857142857142855,0.4432339449541284,0.525,0.0,0.0,0.6000000000000001,0.75,0.0,0.0
clustered_3,C1,2,5,2,0.592391304347826,0.6000000000000001,0.75,0.0,0.6000000000000001,0.0,1.0,0.0,0.0
clustered_3,C1,2,6,2,0.6000000000000001,0.6089449541284403,1.0,0.0,0.75,1.0,0.0,0.0,0.0
clustered_3,C1,2,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_3,C1,2,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_3,C1,2,0,3,0.0,0.31020552441549265,0.25,0.3804878048780488,0.2857142857142857,0.203760162601626,0.4,0.3333333333333333,0.0
clustered_3,C1,2,1,3,0.31020552441549265,0.0,0.2857142857142857,0.5,0.2584541062801933,0.32298136645962733,0.4311594202898551,0.2028985507246377,0.0
clustered_3,C1,2,2,3,0.25,0.2857142857142857,0.0,0.39999999999999997,0.25850340136054417,0.24999999999999997,0.39999999999999997,0.31746031746031744,0.0
clustered_3,C1,2,3,3,0.3804878048780488,0.5,0.39999999999999997,0.0,0.49999999999999994,0.4,1.0,0.6666666666666666,0.0
clustered_3,C1,2,4,3,0.2857142857142857,0.2584541062801933,0.25850340136054417,0.49999999999999994,0.0,0.2857142857142857,0.49999999999999994,0.3333333333333333,0.0
clustered_3,C1,2,5,3,0.203760162601626,0.32298136645962733,0.24999999999999997,0.4,0.2857142857142857,0.0,0.4,0.3333333333333333,0.0
clustered_3,C1,2,6,3,0.4,0.4311594202898551,0.39999999999999997,1.0,0.49999999999999994,0.4,0.0,0.6666666666666666,0.0
clustered_3,C1,2,7,3,0.3333333333333333,0.2028985507246377,0.31746031746031744,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0
clustered_3,C1,2,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_3,C1,2,0,4,0.0,0.2623644986449864,0.25,0.32500000000000007,0.2857142857142857,0.17881944444444442,0.4,0.3333333333333333,0.0
clustered_3,C1,2,1,4,0.2623644986449864,0.0,0.3321900406504065,0.39999999999999997,0.2582752613240418,0.2703506097560976,0.36402439024390243,0.16548102981029808,0.0
clustered_3,C1,2,2,4,0.25,0.3321900406504065,0.0,0.4,0.29761904761904756,0.25,0.4,0.3333333333333333,0.0
clustered_3,C1,2,3,4,0.32500000000000007,0.39999999999999997,0.4,0.0,0.5,0.4,1.0,0.6666666666666666,0.0
clustered_3,C1,2,4,4,0.2857142857142857,0.2582752613240418,0.29761904761904756,0.5,0.0,0.2857142857142857,0.5,0.3833333333333333,0.0
clustered_3,C1,2,5,4,0.17881944444444442,0.2703506097560976,0.25,0.4,0.2857142857142857,0.0,0.4,0.3333333333333333,0.0
clustered_3,C1,2,6,4,0.4,0.36402439024390243,0.4,1.0,0.5,0.4,0.0,0.6666666666666666,0.0
clustered_3,C1,2,7,4,0.3333333333333333,0.16548102981029808,0.3333333333333333,0.6666666666666666,0.3833333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0
clustered_3,C1,2,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_3,C1,2,0,5,0.0,0.19614768244575936,0.265625,0.2760416666666667,0.25,0.17830165692007796,0.3333333333333333,0.2857142857142857,0.0
clustered_3,C1,2,1,5,0.19614768244575936,0.0,0.2613412228796844,0.3333333333333333,0.20898596124840474,0.2544032665490155,0.33136094674556216,0.13834883065652295,0.0
clustered_3,C1,2,2,5,0.265625,0.2613412228796844,0.0,0.4583333333333333,0.2297794117647059,0.2222222222222222,0.3333333333333333,0.29761904761904756,0.0
clustered_3,C1,2,3,5,0.2760416666666667,0.3333333333333333,0.4583333333333333,0.0,0.5,0.4,1.0,0.6666666666666666,0.0
clustered_3,C1,2,4,5,0.25,0.20898596124840474,0.2297794117647059,0.5,0.0,0.2857142857142857,0.5,0.28627450980392155,0.0
clustered_3,C1,2,5,5,0.17830165692007796,0.2544032665490155,0.2222222222222222,0.4,0.2857142857142857,0.0,0.4,0.3333333333333333,0.0
clustered_3,C1,2,6,5,0.3333333333333333,0.33136094674556216,0.3333333333333333,1.0,0.5,0.4,0.0,0.6666666666666666,0.0
clustered_3,C1,2,7,5,0.2857142857142857,0.13834883065652295,0.29761904761904756,0.6666666666666666,0.28627450980392155,0.3333333333333333,0.6666666666666666,0.0,0.0
clustered_3,C1,2,8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,0,1,0.0,0.5,0.0,0.576923076923077,0.6,0.0,0.0,0.0,0.0
clustered_4,C1,3,1,1,0.5,0.0,0.0,0.75,1.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,3,1,0.576923076923077,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,4,1,0.6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,0,2,0.0,0.3333333333333333,0.0,0.10970017636684304,0.2707070707070707,0.4533333333333333,0.4533333333333333,0.4,0.0
clustered_4,C1,3,1,2,0.3333333333333333,0.0,0.0,0.2857142857142857,0.3980237154150197,0.6666666666666666,0.6666666666666666,0.33913043478260874,0.0
clustered_4,C1,3,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,3,2,0.10970017636684304,0.2857142857142857,0.0,0.0,0.20923520923520922,0.35714285714285715,0.35714285714285715,0.3333333333333333,0.0
clustered_4,C1,3,4,2,0.2707070707070707,0.3980237154150197,0.0,0.20923520923520922,0.0,0.4,0.4,0.5454545454545455,0.0
clustered_4,C1,3,5,2,0.4533333333333333,0.6666666666666666,0.0,0.35714285714285715,0.4,0.0,0.0,1.0,0.0
clustered_4,C1,3,6,2,0.4533333333333333,0.6666666666666666,0.0,0.35714285714285715,0.4,0.0,0.0,1.0,0.0
clustered_4,C1,3,7,2,0.4,0.33913043478260874,0.0,0.3333333333333333,0.5454545454545455,1.0,1.0,0.0,0.0
clustered_4,C1,3,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,0,3,0.0,0.42857142857142855,0.42857142857142855,0.2204225352112676,0.36236718556955766,0.27136150234741785,0.38028169014084506,0.5,0.0
clustered_4,C1,3,1,3,0.42857142857142855,0.0,0.75,0.42857142857142855,0.4566400177659338,0.5040084388185655,0.75,0.5759493670886076,0.0
clustered_4,C1,3,2,3,0.42857142857142855,0.75,0.0,0.46428571428571425,0.5,0.5,0.75,1.0,0.0
clustered_4,C1,3,3,3,0.2204225352112676,0.42857142857142855,0.46428571428571425,0.0,0.30994152046783624,0.24444444444444444,0.42857142857142855,0.5,0.0
clustered_4,C1,3,4,3,0.36236718556955766,0.4566400177659338,0.5,0.30994152046783624,0.0,0.31184210526315786,0.5855263157894737,0.6631578947368422,0.0
clustered_4,C1,3,5,3,0.27136150234741785,0.5040084388185655,0.5,0.24444444444444444,0.31184210526315786,0.0,0.325,0.7200000000000002,0.0
clustered_4,C1,3,6,3,0.38028169014084506,0.75,0.75,0.42857142857142855,0.5855263157894737,0.325,0.0,1.0,0.0
clustered_4,C1,3,7,3,0.5,0.5759493670886076,1.0,0.5,0.6631578947368422,0.7200000000000002,1.0,0.0,0.0
clustered_4,C1,3,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,0,4,0.0,0.3937967594373905,0.29830383480825956,0.2086762794727396,0.3250170183798502,0.19078841512469838,0.34845132743362833,0.42857142857142855,0.0
clustered_4,C1,3,1,4,0.3937967594373905,0.0,0.5,0.4454849498327759,0.3952460582895365,0.4769021739130435,0.6,0.391304347826087,0.0
clustered_4,C1,3,2,4,0.29830383480825956,0.5,0.0,0.3425480769230769,0.43269230769230765,0.375,0.6000000000000001,0.75,0.0
clustered_4,C1,3,3,4,0.2086762794727396,0.4454849498327759,0.3425480769230769,0.0,0.3076923076923077,0.20423076923076924,0.4450549450549451,0.5,0.0
clustered_4,C1,3,4,4,0.3250170183798502,0.3952460582895365,0.43269230769230765,0.3076923076923077,0.0,0.3230769230769231,0.5673076923076923,0.6576923076923078,0.0
clustered_4,C1,3,5,4,0.19078841512469838,0.4769021739130435,0.375,0.20423076923076924,0.3230769230769231,0.0,0.32142857142857145,0.675,0.0
clustered_4,C1,3,6,4,0.34845132743362833,0.6,0.6000000000000001,0.4450549450549451,0.5673076923076923,0.32142857142857145,0.0,1.0,0.0
clustered_4,C1,3,7,4,0.42857142857142855,0.391304347826087,0.75,0.5,0.6576923076923078,0.675,1.0,0.0,0.0
clustered_4,C1,3,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,0,5,0.0,0.3526262663413717,0.2271570387757081,0.20116080441028028,0.26606287362809894,0.1752361973480808,0.2540978582024592,0.1750616057964618,0.5356315316593371
clustered_4,C1,3,1,5,0.3526262663413717,0.0,0.41395082904516867,0.36127718680711923,0.2979639158884441,0.44199860237596095,0.5169656029194812,0.3113906359189378,1.0
clustered_4,C1,3,2,5,0.2271570387757081,0.41395082904516867,0.0,0.25176997084753894,0.30960901820440606,0.24768721456352477,0.34411802965262084,0.3776549562713085,0.6614065180102915
clustered_4,C1,3,3,5,0.20116080441028028,0.36127718680711923,0.25176997084753894,0.0,0.23383058717535563,0.18916770782598877,0.19128469256584796,0.336827393431167,0.32078799374396855
clustered_4,C1,3,4,5,0.26606287362809894,0.2979639158884441,0.30960901820440606,0.23383058717535563,0.0,0.26333778031891236,0.33555153209241256,0.36744806556127313,0.44910319124155595
clustered_4,C1,3,5,5,0.1752361973480808,0.44199860237596095,0.24768721456352477,0.18916770782598877,0.26333778031891236,0.0,0.13473095737246676,0.44268743136667665,0.5389238294898673
clustered_4,C1,3,6,5,0.2540978582024592,0.5169656029194812,0.34411802965262084,0.19128469256584796,0.33555153209241256,0.13473095737246676,0.0,0.5389238294898672,0.673654786862334
clustered_4,C1,3,7,5,0.1750616057964618,0.3113906359189378,0.3776549562713085,0.336827393431167,0.36744806556127313,0.44268743136667665,0.5389238294898672,0.0,0.8982063824831119
clustered_4,C1,3,8,5,0.5356315316593371,1.0,0.6614065180102915,0.32078799374396855,0.44910319124155595,0.5389238294898673,0.673654786862334,0.8982063824831119,0.0
clustered_5,C1,4,0,1,0.0,0.0,0.39999999999999997,0.05263157894736845,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0
clustered_5,C1,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_5,C1,4,2,1,0.39999999999999997,0.0,0.0,0.5,0.0,0.5,0.49999999999999994,0.0,0.0
clustered_5,C1,4,3,1,0.05263157894736845,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0
clustered_5,C1,4,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_5,C1,4,5,1,0.6666666666666666,0.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0
clustered_5,C1,4,6,1,0.6666666666666666,0.0,0.49999999999999994,1.0,0.0,1.0,0.0,0.0,0.0
clustered_5,C1,4,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_5,C1,4,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_5,C1,4,0,2,0.0,0.0,0.42857142857142855,0.4215686274509804,0.0,0.5378151260504203,0.6000000000000001,0.0,0.0
clustered_5,C1,4,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_5,C1,4,2,2,0.42857142857142855,0.0,0.0,0.6000000000000001,0.0,0.5,0.75,0.0,0.0
clustered_5,C1,4,3,2,0.4215686274509804,0.0,0.6000000000000001,0.0,0.0,0.225,1.0,0.0,0.0
clustered_5,C1,4,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_5,C1,4,5,2,0.5378151260504203,0.0,0.5,0.225,0.0,0.0,0.75,0.0,0.0
clustered_5,C1,4,6,2,0.6000000000000001,0.0,0.75,1.0,0.0,0.75,0.0,0.0,0.0
clustered_5,C1,4,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_5,C1,4,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_5,C1,4,0,3,0.0,0.0,0.3333333333333333,0.27355623100303955,0.0,0.3925531914893617,0.636018237082067,0.0,0.0
clustered_5,C1,4,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_5,C1,4,2,3,0.3333333333333333,0.0,0.0,0.6,0.0,0.36122448979591837,0.75,0.0,0.0
clustered_5,C1,4,3,3,0.27355623100303955,0.0,0.6,0.0,0.0,0.29999999999999993,1.0,0.0,0.0
clustered_5,C1,4,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_5,C1,4,5,3,0.3925531914893617,0.0,0.36122448979591837,0.29999999999999993,0.0,0.0,0.6000000000000001,0.0,0.0
clustered_5,C1,4,6,3,0.636018237082067,0.0,0.75,1.0,0.0,0.6000000000000001,0.0,0.0,0.0
clustered_5,C1,4,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_5,C1,4,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_5,C1,4,0,4,0.0,0.0,0.2958701298701299,0.19155844155844154,0.0,0.3727863046044865,0.6219851576994434,0.0,0.0
clustered_5,C1,4,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_5,C1,4,2,4,0.2958701298701299,0.0,0.0,0.5,0.0,0.30523809523809525,0.8820000000000001,0.0,0.0
clustered_5,C1,4,3,4,0.19155844155844154,0.0,0.5,0.0,0.0,0.35714285714285715,1.0,0.0,0.0
clustered_5,C1,4,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_5,C1,4,5,4,0.3727863046044865,0.0,0.30523809523809525,0.35714285714285715,0.0,0.0,0.5,0.0,0.0
clustered_5,C1,4,6,4,0.6219851576994434,0.0,0.8820000000000001,1.0,0.0,0.5,0.0,0.0,0.0
clustered_5,C1,4,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_5,C1,4,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_5,C1,4,0,5,0.0,0.0,0.14704283635215937,0.0616822429906542,0.0,0.2249109924343569,0.31619937694704053,0.2222222222222222,0.0
clustered_5,C1,4,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_5,C1,4,2,5,0.14704283635215937,0.0,0.0,0.30383275261324044,0.0,0.201219512195122,0.47560975609756095,0.17682926829268295,0.0
clustered_5,C1,4,3,5,0.0616822429906542,0.0,0.30383275261324044,0.0,0.0,0.29583333333333334,0.6666666666666666,0.6666666666666666,0.0
clustered_5,C1,4,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_5,C1,4,5,5,0.2249109924343569,0.0,0.201219512195122,0.29583333333333334,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0
clustered_5,C1,4,6,5,0.31619937694704053,0.0,0.47560975609756095,0.6666666666666666,0.0,0.2857142857142857,0.0,1.0,0.0
clustered_5,C1,4,7,5,0.2222222222222222,0.0,0.17682926829268295,0.6666666666666666,0.0,0.2857142857142857,1.0,0.0,0.0
clustered_5,C1,4,8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,C1,5,0,1,0.0,0.0,0.5,0.49999999999999994,0.0,0.39999999999999997,0.0,0.5,0.5
clustered_6,C1,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,C1,5,2,1,0.5,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,1.0,1.0
clustered_6,C1,5,3,1,0.49999999999999994,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,1.0,1.0
clustered_6,C1,5,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,C1,5,5,1,0.39999999999999997,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666
clustered_6,C1,5,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,C1,5,7,1,0.5,0.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,1.0
clustered_6,C1,5,8,1,0.5,0.0,1.0,1.0,0.0,0.6666666666666666,0.0,1.0,0.0
clustered_6,C1,5,0,2,0.0,0.0,0.3333333333333333,0.421875,0.0,0.515625,0.42857142857142855,0.5,0.375
clustered_6,C1,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,C1,5,2,2,0.3333333333333333,0.0,0.0,0.5,0.0,0.5,0.4750000000000001,0.6000000000000001,0.325
clustered_6,C1,5,3,2,0.421875,0.0,0.5,0.0,0.0,0.375,0.75,1.0,0.75
clustered_6,C1,5,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,C1,5,5,2,0.515625,0.0,0.5,0.375,0.0,0.0,0.75,1.0,0.75
clustered_6,C1,5,6,2,0.42857142857142855,0.0,0.4750000000000001,0.75,0.0,0.75,0.0,1.0,0.75
clustered_6,C1,5,7,2,0.5,0.0,0.6000000000000001,1.0,0.0,1.0,1.0,0.0,1.0
clustered_6,C1,5,8,2,0.375,0.0,0.325,0.75,0.0,0.75,0.75,1.0,0.0
clustered_6,C1,5,0,3,0.0,0.0,0.2,0.28846153846153855,0.3362637362637363,0.3094017094017094,0.18854700854700854,0.2857142857142857,0.25256410256410255
clustered_6,C1,5,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,C1,5,2,3,0.2,0.0,0.0,0.3333333333333334,0.4,0.2857142857142857,0.23333333333333334,0.4,0.2333333333333333
clustered_6,C1,5,3,3,0.28846153846153855,0.0,0.3333333333333334,0.0,0.6666666666666666,0.36,0.3333333333333333,0.6666666666666666,0.5
clustered_6,C1,5,4,3,0.3362637362637363,0.0,0.4,0.6666666666666666,0.0,0.5,0.4,1.0,0.3333333333333333
clustered_6,C1,5,5,3,0.3094017094017094,0.0,0.2857142857142857,0.36,0.5,0.0,0.2857142857142857,0.5,0.4
clustered_6,C1,5,6,3,0.18854700854700854,0.0,0.23333333333333334,0.3333333333333333,0.4,0.2857142857142857,0.0,0.4,0.3333333333333333
clustered_6,C1,5,7,3,0.2857142857142857,0.0,0.4,0.6666666666666666,1.0,0.5,0.4,0.0,0.6666666666666666
clustered_6,C1,5,8,3,0.25256410256410255,0.0,0.2333333333333333,0.5,0.3333333333333333,0.4,0.3333333333333333,0.6666666666666666,0.0
clustered_6,C1,5,0,4,0.0,0.0,0.2727272727272727,0.3645021645021645,0.45000000000000007,0.41652892561983473,0.3151515151515152,0.41111111111111104,0.34444444444444444
clustered_6,C1,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,C1,5,2,4,0.2727272727272727,0.0,0.0,0.375,0.6000000000000001,0.375,0.34553571428571433,0.5,0.3392857142857143
clustered_6,C1,5,3,4,0.3645021645021645,0.0,0.375,0.0,0.6000000000000001,0.3216720779220779,0.47410714285714284,0.5,0.5
clustered_6,C1,5,4,4,0.45000000000000007,0.0,0.6000000000000001,0.6000000000000001,0.0,0.6000000000000001,0.6000000000000001,1.0,0.5
clustered_6,C1,5,5,4,0.41652892561983473,0.0,0.375,0.3216720779220779,0.6000000000000001,0.0,0.3613636363636364,0.25,0.5
clustered_6,C1,5,6,4,0.3151515151515152,0.0,0.34553571428571433,0.47410714285714284,0.6000000000000001,0.3613636363636364,0.0,0.5,0.5
clustered_6,C1,5,7,4,0.41111111111111104,0.0,0.5,0.5,1.0,0.25,0.5,0.0,0.75
clustered_6,C1,5,8,4,0.34444444444444444,0.0,0.3392857142857143,0.5,0.5,0.5,0.5,0.75,0.0
clustered_6,C1,5,0,5,0.0,0.0,0.3636363636363636,0.42627494456762755,0.6116071428571429,0.5084612357339631,0.38598901098901095,0.41547619047619044,0.5066137566137566
clustered_6,C1,5,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,C1,5,2,5,0.3636363636363636,0.0,0.0,0.5,0.8,0.5,0.4084570400359874,0.5714285714285713,0.6052631578947368
clustered_6,C1,5,3,5,0.42627494456762755,0.0,0.5,0.0,0.8,0.4074279379157427,0.516155930790077,0.5714285714285714,0.6666666666666666
clustered_6,C1,5,4,5,0.6116071428571429,0.0,0.8,0.8,0.0,0.8,0.923076923076923,1.0,0.33333333333333326
clustered_6,C1,5,5,5,0.5084612357339631,0.0,0.5,0.4074279379157427,0.8,0.0,0.39782439782439777,0.4155844155844156,0.6666666666666666
clustered_6,C1,5,6,5,0.38598901098901095,0.0,0.4084570400359874,0.516155930790077,0.923076923076923,0.39782439782439777,0.0,0.5256410256410257,0.7435897435897435
clustered_6,C1,5,7,5,0.41547619047619044,0.0,0.5714285714285713,0.5714285714285714,1.0,0.4155844155844156,0.5256410256410257,0.0,0.7333333333333333
clustered_6,C1,5,8,5,0.5066137566137566,0.0,0.6052631578947368,0.6666666666666666,0.33333333333333326,0.6666666666666666,0.7435897435897435,0.7333333333333333,0.0
