filename,init_locs,seed,r,sample_id,0,1,2,3,4,5,6,7,8
clustered_3,C1,2,1,5,True,True,False,False,False,True,False,False,False
clustered_3,C1,2,1,6,False,False,False,False,False,True,False,False,False
clustered_3,C1,2,1,7,False,False,False,False,True,False,False,False,False
clustered_3,C1,2,1,8,True,False,False,False,False,False,False,False,False
clustered_3,C1,2,1,9,False,False,True,False,True,False,False,False,False
clustered_3,C1,2,1,10,False,False,True,False,True,False,False,False,False
clustered_3,C1,2,1,11,False,False,False,False,True,False,False,False,False
clustered_3,C1,2,1,12,False,False,True,False,False,False,False,False,False
clustered_3,C1,2,1,13,True,False,False,False,False,False,False,False,False
clustered_3,C1,2,1,14,False,True,False,False,False,False,False,False,False
clustered_3,C1,2,1,15,True,True,False,False,False,False,False,False,False
clustered_3,C1,2,2,0,False,False,False,False,False,False,False,False,False
clustered_3,C1,2,2,1,False,False,False,False,False,True,False,False,False
clustered_3,C1,2,2,2,False,True,False,False,False,False,True,False,False
clustered_3,C1,2,2,3,True,False,False,False,False,False,False,False,False
clustered_3,C1,2,2,4,False,False,False,False,False,False,False,False,False
clustered_3,C1,2,2,5,True,True,False,True,False,True,False,False,False
clustered_3,C1,2,2,6,False,False,False,True,False,True,False,False,False
clustered_3,C1,2,2,7,False,False,True,False,True,False,False,False,False
clustered_3,C1,2,2,8,True,False,False,False,False,False,False,False,False
clustered_3,C1,2,2,9,False,True,True,False,True,False,False,False,False
clustered_3,C1,2,2,10,False,False,True,False,True,False,False,False,False
clustered_3,C1,2,2,11,False,True,False,False,True,False,False,False,False
clustered_3,C1,2,2,12,False,False,True,False,False,False,False,False,False
clustered_3,C1,2,2,13,True,False,False,False,False,False,False,False,False
clustered_3,C1,2,2,14,False,True,False,False,True,False,False,False,False
clustered_3,C1,2,2,15,True,True,False,False,False,False,False,False,False
clustered_3,C1,2,3,0,False,False,False,False,False,False,False,False,False
clustered_3,C1,2,3,1,False,False,False,False,False,True,False,False,False
clustered_3,C1,2,3,2,False,True,False,False,False,False,True,False,False
clustered_3,C1,2,3,3,True,False,False,True,False,False,False,False,False
clustered_3,C1,2,3,4,False,False,False,False,False,False,False,False,False
clustered_3,C1,2,3,5,True,True,False,True,False,True,True,False,False
clustered_3,C1,2,3,6,True,False,False,True,False,True,False,False,False
clustered_3,C1,2,3,7,False,False,True,False,True,False,False,False,False
clustered_3,C1,2,3,8,True,False,False,False,False,True,False,False,False
clustered_3,C1,2,3,9,False,True,True,False,True,False,False,False,False
clustered_3,C1,2,3,10,False,False,True,False,True,False,False,False,False
clustered_3,C1,2,3,11,False,True,False,False,True,False,False,False,False
clustered_3,C1,2,3,12,False,False,True,False,False,False,False,False,False
clustered_3,C1,2,3,13,True,False,False,False,False,True,False,False,False
clustered_3,C1,2,3,14,False,True,False,False,True,False,False,True,False
clustered_3,C1,2,3,15,True,True,False,False,False,True,False,False,False
clustered_3,C1,2,4,0,False,False,False,False,False,False,False,False,False
clustered_3,C1,2,4,1,False,False,False,False,False,True,False,False,False
clustered_3,C1,2,4,2,False,True,False,False,False,False,True,False,False
clustered_3,C1,2,4,3,True,False,False,True,False,False,False,False,False
clustered_3,C1,2,4,4,False,False,False,False,False,False,False,False,False
clustered_3,C1,2,4,5,True,True,False,True,False,True,True,False,False
clustered_3,C1,2,4,6,True,False,False,True,False,True,False,False,False
clustered_3,C1,2,4,7,False,True,True,False,True,False,False,False,False
clustered_3,C1,2,4,8,True,False,False,False,False,True,False,False,False
clustered_3,C1,2,4,9,False,True,True,False,True,False,False,False,False
clustered_3,C1,2,4,10,False,False,True,False,True,False,False,False,False
clustered_3,C1,2,4,11,False,True,False,False,True,False,True,False,False
clustered_3,C1,2,4,12,False,True,True,False,False,False,False,False,False
clustered_3,C1,2,4,13,True,False,False,False,False,True,False,False,False
clustered_3,C1,2,4,14,False,True,False,False,True,False,False,True,False
clustered_3,C1,2,4,15,True,True,False,False,False,True,False,False,False
clustered_3,C1,2,5,0,False,False,False,False,False,False,False,False,False
clustered_3,C1,2,5,1,False,False,False,False,False,True,False,False,False
clustered_3,C1,2,5,2,False,True,False,False,False,False,True,False,False
clustered_3,C1,2,5,3,True,False,True,True,False,False,False,False,False
clustered_3,C1,2,5,4,False,False,False,True,False,True,False,False,False
clustered_3,C1,2,5,5,True,True,False,True,False,True,True,False,False
clustered_3,C1,2,5,6,True,False,False,True,False,True,False,False,False
clustered_3,C1,2,5,7,False,True,True,False,True,True,False,False,False
clustered_3,C1,2,5,8,True,False,False,False,False,True,False,False,False
clustered_3,C1,2,5,9,False,True,True,False,True,False,True,False,False
clustered_3,C1,2,5,10,False,True,True,False,True,False,False,False,False
clustered_3,C1,2,5,11,False,True,False,False,True,False,True,False,True
clustered_3,C1,2,5,12,True,True,True,False,False,False,False,False,False
clustered_3,C1,2,5,13,True,False,False,False,False,True,False,False,False
clustered_3,C1,2,5,14,False,True,False,False,True,False,False,True,False
clustered_3,C1,2,5,15,True,True,False,False,False,True,False,False,False
clustered_4,C1,3,1,0,False,False,False,False,False,False,False,False,False
clustered_4,C1,3,1,1,False,False,False,False,False,False,False,False,False
clustered_4,C1,3,1,2,True,False,False,True,False,False,False,False,False
clustered_4,C1,3,1,3,False,False,False,False,False,False,False,False,False
clustered_4,C1,3,1,4,False,False,False,False,False,False,False,False,False
clustered_4,C1,3,1,5,False,True,False,False,False,False,True,False,True
clustered_4,C1,3,1,6,False,False,False,False,False,False,False,False,False
clustered_4,C1,3,1,7,False,False,True,False,False,True,False,False,False
clustered_4,C1,3,1,8,False,False,False,False,False,False,False,False,False
clustered_4,C1,3,1,9,False,False,False,False,False,False,False,False,False
clustered_4,C1,3,1,10,True,False,False,False,False,False,False,False,False
clustered_4,C1,3,1,11,False,True,False,False,False,False,False,False,False
clustered_4,C1,3,1,12,True,False,False,True,False,False,False,False,False
clustered_4,C1,3,1,13,True,False,False,False,False,False,False,False,False
clustered_4,C1,3,1,14,False,True,False,False,False,False,False,False,False
clustered_4,C1,3,1,15,False,True,False,False,False,False,False,False,False
clustered_4,C1,3,2,0,False,False,False,False,False,False,False,False,False
clustered_4,C1,3,2,1,False,False,False,False,False,False,False,False,False
clustered_4,C1,3,2,2,True,False,False,True,True,False,False,False,False
clustered_4,C1,3,2,3,False,False,False,True,False,False,False,False,False
clustered_4,C1,3,2,4,False,False,False,False,False,True,False,False,False
clustered_4,C1,3,2,5,False,True,False,False,False,False,True,False,True
clustered_4,C1,3,2,6,False,False,False,False,False,False,False,False,False
clustered_4,C1,3,2,7,False,False,True,True,False,True,False,False,False
clustered_4,C1,3,2,8,True,False,False,False,False,False,False,False,False
clustered_4,C1,3,2,9,False,False,True,True,True,False,False,False,False
clustered_4,C1,3,2,10,True,False,False,False,False,False,False,False,False
clustered_4,C1,3,2,11,False,True,False,False,False,False,False,False,True
clustered_4,C1,3,2,12,True,False,False,True,False,False,False,False,False
clustered_4,C1,3,2,13,True,False,False,True,False,True,True,False,False
clustered_4,C1,3,2,14,False,True,False,False,True,False,False,True,False
clustered_4,C1,3,2,15,False,True,False,False,False,False,False,False,False
clustered_4,C1,3,3,0,False,False,False,False,False,False,False,False,False
clustered_4,C1,3,3,1,False,False,False,False,False,True,False,False,False
clustered_4,C1,3,3,2,True,False,False,True,True,False,True,False,False
clustered_4,C1,3,3,3,False,False,True,True,False,False,False,False,False
clustered_4,C1,3,3,4,False,False,False,False,False,True,False,False,False
clustered_4,C1,3,3,5,False,True,False,False,False,False,True,False,True
clustered_4,C1,3,3,6,False,False,False,False,False,False,False,False,False
clustered_4,C1,3,3,7,False,False,True,True,False,True,False,False,False
clustered_4,C1,3,3,8,True,False,False,False,False,False,False,False,False
clustered_4,C1,3,3,9,False,False,True,True,True,False,False,False,False
clustered_4,C1,3,3,10,True,False,False,True,True,False,False,False,False
clustered_4,C1,3,3,11,False,True,False,False,False,False,False,False,True
clustered_4,C1,3,3,12,True,False,False,True,False,True,False,False,False
clustered_4,C1,3,3,13,True,False,False,True,False,True,True,False,False
clustered_4,C1,3,3,14,False,True,False,False,True,True,False,True,False
clustered_4,C1,3,3,15,False,True,False,False,False,False,False,False,False
clustered_4,C1,3,4,0,False,False,False,False,False,False,False,False,False
clustered_4,C1,3,4,1,False,False,False,False,False,True,False,False,False
clustered_4,C1,3,4,2,True,False,False,True,True,True,True,False,False
clustered_4,C1,3,4,3,False,False,True,True,False,False,False,False,False
clustered_4,C1,3,4,4,False,False,False,False,False,True,False,False,False
clustered_4,C1,3,4,5,True,True,False,False,False,False,True,False,True
clustered_4,C1,3,4,6,False,False,False,False,False,False,False,False,False
clustered_4,C1,3,4,7,False,False,True,True,False,True,False,False,False
clustered_4,C1,3,4,8,True,False,False,False,False,False,False,False,False
clustered_4,C1,3,4,9,False,False,True,True,True,False,False,False,False
clustered_4,C1,3,4,10,True,False,True,True,True,False,False,False,False
clustered_4,C1,3,4,11,False,True,False,False,False,False,False,False,True
clustered_4,C1,3,4,12,True,True,False,True,False,True,False,False,False
clustered_4,C1,3,4,13,True,False,False,True,False,True,True,False,False
clustered_4,C1,3,4,14,False,True,False,False,True,True,False,True,False
clustered_4,C1,3,4,15,True,True,False,False,False,False,False,False,False
clustered_4,C1,3,5,0,False,False,False,False,True,False,False,False,False
clustered_4,C1,3,5,1,False,False,False,False,False,True,False,False,False
clustered_4,C1,3,5,2,True,False,False,True,True,True,True,False,False
clustered_4,C1,3,5,3,False,False,True,True,False,False,False,False,False
clustered_4,C1,3,5,4,False,False,False,False,False,True,False,False,False
clustered_4,C1,3,5,5,True,True,False,False,False,False,True,False,True
clustered_4,C1,3,5,6,False,False,False,False,False,True,False,False,False
clustered_4,C1,3,5,7,False,True,True,True,False,True,False,False,False
clustered_4,C1,3,5,8,True,False,False,False,False,False,False,False,False
clustered_4,C1,3,5,9,False,False,True,True,True,True,True,True,False
clustered_4,C1,3,5,10,True,False,True,True,True,False,False,False,False
clustered_4,C1,3,5,11,False,True,False,False,False,False,True,False,True
clustered_4,C1,3,5,12,True,True,True,True,False,True,True,False,True
clustered_4,C1,3,5,13,True,False,False,True,False,True,True,False,False
clustered_4,C1,3,5,14,False,True,False,False,True,True,False,True,False
clustered_4,C1,3,5,15,True,True,False,False,False,False,False,False,False
clustered_5,C1,4,1,0,False,False,True,False,False,False,False,False,False
clustered_5,C1,4,1,1,False,False,False,False,False,False,False,False,False
clustered_5,C1,4,1,2,False,False,False,False,False,False,False,False,False
clustered_5,C1,4,1,3,False,False,False,False,False,True,False,False,False
clustered_5,C1,4,1,4,True,False,False,True,False,False,False,False,False
clustered_5,C1,4,1,5,False,False,False,False,False,False,False,False,False
clustered_5,C1,4,1,6,False,False,False,False,False,False,False,False,False
clustered_5,C1,4,1,7,False,True,False,False,True,False,False,False,False
clustered_5,C1,4,1,8,False,False,False,False,False,False,False,False,False
clustered_5,C1,4,1,9,True,False,False,False,False,False,False,False,False
clustered_5,C1,4,1,10,True,False,False,False,False,False,False,False,False
clustered_5,C1,4,1,11,True,False,True,False,False,False,False,False,False
clustered_5,C1,4,1,12,True,False,False,True,False,False,False,False,False
clustered_5,C1,4,1,13,False,False,False,False,False,False,False,False,False
clustered_5,C1,4,1,14,False,False,False,False,False,False,False,False,False
clustered_5,C1,4,1,15,True,False,False,False,False,False,False,False,False
clustered_5,C1,4,2,0,False,False,True,False,False,False,False,False,False
clustered_5,C1,4,2,1,False,False,False,False,False,False,False,False,False
clustered_5,C1,4,2,2,False,False,False,False,False,False,False,False,False
clustered_5,C1,4,2,3,True,False,False,True,False,True,False,False,False
clustered_5,C1,4,2,4,True,False,True,True,False,False,False,False,False
clustered_5,C1,4,2,5,False,False,False,False,False,True,False,False,False
clustered_5,C1,4,2,6,False,False,False,False,False,False,False,False,False
clustered_5,C1,4,2,7,False,True,False,False,True,False,False,False,False
clustered_5,C1,4,2,8,False,False,False,False,False,True,False,False,False
clustered_5,C1,4,2,9,True,False,True,False,False,False,False,False,False
clustered_5,C1,4,2,10,True,False,True,False,False,False,False,False,False
clustered_5,C1,4,2,11,True,False,True,False,False,False,True,False,False
clustered_5,C1,4,2,12,True,False,False,True,False,True,False,False,False
clustered_5,C1,4,2,13,True,False,False,False,False,False,False,False,False
clustered_5,C1,4,2,14,False,False,False,False,False,False,False,False,False
clustered_5,C1,4,2,15,True,False,False,False,False,True,False,False,False
clustered_5,C1,4,3,0,False,False,True,False,False,True,False,False,False
clustered_5,C1,4,3,1,True,False,False,False,False,False,False,False,False
clustered_5,C1,4,3,2,False,False,False,False,False,False,False,False,False
clustered_5,C1,4,3,3,True,False,False,True,False,True,False,False,False
clustered_5,C1,4,3,4,True,False,True,True,False,False,False,False,False
clustered_5,C1,4,3,5,False,False,False,False,False,True,False,False,False
clustered_5,C1,4,3,6,True,False,False,False,False,False,False,False,False
clustered_5,C1,4,3,7,False,True,False,False,True,False,True,False,False
clustered_5,C1,4,3,8,True,False,False,False,False,True,False,False,False
clustered_5,C1,4,3,9,True,False,True,True,False,True,False,False,False
clustered_5,C1,4,3,10,True,False,True,False,False,False,True,False,False
clustered_5,C1,4,3,11,True,False,True,False,False,False,True,False,False
clustered_5,C1,4,3,12,True,False,False,True,False,True,False,False,False
clustered_5,C1,4,3,13,True,False,False,False,False,False,False,False,False
clustered_5,C1,4,3,14,False,False,False,False,False,False,False,False,False
clustered_5,C1,4,3,15,True,False,False,False,False,True,False,False,False
clustered_5,C1,4,4,0,False,False,True,False,False,True,False,False,False
clustered_5,C1,4,4,1,True,False,False,False,False,False,False,False,False
clustered_5,C1,4,4,2,False,False,False,False,False,True,False,False,False
clustered_5,C1,4,4,3,True,False,False,True,False,True,False,False,False
clustered_5,C1,4,4,4,True,False,True,True,False,False,False,False,False
clustered_5,C1,4,4,5,False,False,False,False,False,True,False,False,False
clustered_5,C1,4,4,6,True,False,False,False,False,False,False,False,False
clustered_5,C1,4,4,7,False,True,False,False,True,False,True,False,False
clustered_5,C1,4,4,8,True,False,False,False,False,True,False,False,False
clustered_5,C1,4,4,9,True,False,True,True,False,True,False,True,False
clustered_5,C1,4,4,10,True,False,True,True,False,False,True,False,False
clustered_5,C1,4,4,11,True,False,True,False,False,False,True,False,False
clustered_5,C1,4,4,12,True,False,False,True,False,True,False,False,False
clustered_5,C1,4,4,13,True,False,False,False,False,False,False,False,False
clustered_5,C1,4,4,14,False,False,False,False,False,False,False,False,False
clustered_5,C1,4,4,15,True,False,False,False,False,True,False,False,False
clustered_5,C1,4,5,0,False,False,True,False,False,True,False,False,False
clustered_5,C1,4,5,1,True,False,False,False,False,False,False,False,False
clustered_5,C1,4,5,2,True,False,False,False,False,True,False,False,False
clustered_5,C1,4,5,3,True,False,True,True,False,True,False,False,False
clustered_5,C1,4,5,4,True,False,True,True,False,True,False,False,False
clustered_5,C1,4,5,5,False,False,False,False,False,True,False,False,False
clustered_5,C1,4,5,6,True,False,False,False,False,False,False,False,False
clustered_5,C1,4,5,7,False,True,False,False,True,False,True,False,False
clustered_5,C1,4,5,8,True,False,False,False,False,True,False,False,False
clustered_5,C1,4,5,9,True,False,True,True,False,True,False,True,False
clustered_5,C1,4,5,10,True,False,True,True,False,False,True,False,False
clustered_5,C1,4,5,11,True,False,True,False,False,False,True,False,False
clustered_5,C1,4,5,12,True,False,False,True,False,True,False,False,False
clustered_5,C1,4,5,13,True,False,False,False,False,False,False,False,False
clustered_5,C1,4,5,14,False,False,False,False,False,False,False,False,False
clustered_5,C1,4,5,15,True,False,False,False,False,True,False,False,False
clustered_6,C1,5,1,0,False,False,False,False,False,True,False,False,False
clustered_6,C1,5,1,1,False,False,False,True,False,True,False,False,False
clustered_6,C1,5,1,2,True,False,False,False,False,False,False,False,False
clustered_6,C1,5,1,3,True,False,False,False,False,False,False,False,False
clustered_6,C1,5,1,4,True,False,False,False,False,False,False,False,False
clustered_6,C1,5,1,5,False,False,False,False,False,False,True,False,False
clustered_6,C1,5,1,6,False,False,False,False,False,False,False,False,False
clustered_6,C1,5,1,7,False,False,False,False,False,False,False,False,False
clustered_6,C1,5,1,8,True,False,False,False,False,False,False,False,False
clustered_6,C1,5,1,9,False,False,False,False,False,False,False,False,False
clustered_6,C1,5,1,10,False,False,True,False,False,False,False,False,False
clustered_6,C1,5,1,11,False,False,False,False,True,False,False,False,False
clustered_6,C1,5,1,12,False,False,False,False,False,False,False,False,False
clustered_6,C1,5,1,13,True,False,False,False,False,False,False,False,False
clustered_6,C1,5,1,14,False,False,False,False,False,False,False,True,False
clustered_6,C1,5,1,15,False,False,False,False,False,False,False,False,False
clustered_6,C1,5,2,0,False,False,False,False,False,True,False,False,False
clustered_6,C1,5,2,1,True,False,False,True,False,True,False,False,False
clustered_6,C1,5,2,2,True,False,False,True,False,False,False,False,False
clustered_6,C1,5,2,3,True,False,False,False,False,False,False,False,False
clustered_6,C1,5,2,4,True,False,False,False,False,False,True,False,False
clustered_6,C1,5,2,5,False,False,False,False,False,False,True,False,False
clustered_6,C1,5,2,6,True,False,False,False,False,False,False,False,False
clustered_6,C1,5,2,7,False,False,True,False,False,False,False,False,False
clustered_6,C1,5,2,8,True,False,False,False,False,False,False,False,False
clustered_6,C1,5,2,9,False,False,False,False,False,False,False,False,False
clustered_6,C1,5,2,10,False,False,True,False,False,False,False,False,False
clustered_6,C1,5,2,11,False,False,False,False,True,False,False,False,False
clustered_6,C1,5,2,12,False,False,True,False,False,False,True,False,False
clustered_6,C1,5,2,13,True,False,False,False,False,False,False,False,True
clustered_6,C1,5,2,14,False,False,False,False,False,False,False,True,False
clustered_6,C1,5,2,15,False,False,False,False,False,False,True,False,False
clustered_6,C1,5,3,0,True,False,False,False,False,True,False,False,False
clustered_6,C1,5,3,1,True,False,False,True,False,True,False,False,False
clustered_6,C1,5,3,2,True,False,False,True,False,True,False,False,False
clustered_6,C1,5,3,3,True,False,False,False,False,False,True,False,False
clustered_6,C1,5,3,4,True,False,False,False,False,False,True,False,False
clustered_6,C1,5,3,5,False,False,True,False,False,False,True,False,False
clustered_6,C1,5,3,6,True,False,False,False,False,False,False,False,False
clustered_6,C1,5,3,7,True,False,True,False,False,False,False,False,False
clustered_6,C1,5,3,8,True,False,False,False,False,False,False,False,False
clustered_6,C1,5,3,9,False,False,False,False,False,False,False,False,False
clustered_6,C1,5,3,10,False,False,True,False,False,False,False,False,False
clustered_6,C1,5,3,11,False,False,False,False,True,False,True,False,False
clustered_6,C1,5,3,12,False,False,True,False,False,False,True,False,False
clustered_6,C1,5,3,13,True,False,False,False,True,False,False,False,True
clustered_6,C1,5,3,14,False,False,False,False,False,False,False,True,False
clustered_6,C1,5,3,15,False,False,False,False,False,False,True,False,False
clustered_6,C1,5,4,0,True,False,False,False,False,True,False,True,False
clustered_6,C1,5,4,1,True,False,False,True,False,True,False,False,False
clustered_6,C1,5,4,2,True,False,False,True,False,True,False,False,False
clustered_6,C1,5,4,3,True,False,False,False,False,True,True,False,False
clustered_6,C1,5,4,4,True,False,True,False,False,False,True,False,False
clustered_6,C1,5,4,5,False,False,True,False,False,False,True,False,False
clustered_6,C1,5,4,6,True,False,False,False,False,False,False,False,False
clustered_6,C1,5,4,7,True,False,True,False,False,False,False,False,False
clustered_6,C1,5,4,8,True,False,False,False,False,False,False,False,False
clustered_6,C1,5,4,9,False,False,False,False,False,False,False,False,False
clustered_6,C1,5,4,10,False,False,True,False,False,False,False,True,False
clustered_6,C1,5,4,11,False,False,False,False,True,True,True,False,False
clustered_6,C1,5,4,12,False,False,True,False,False,False,True,False,False
clustered_6,C1,5,4,13,True,False,False,False,True,False,False,False,True
clustered_6,C1,5,4,14,False,False,False,False,False,False,False,True,False
clustered_6,C1,5,4,15,True,False,False,True,False,False,True,False,False
clustered_6,C1,5,5,0,True,False,False,False,False,True,False,True,False
clustered_6,C1,5,5,1,True,False,False,True,False,True,False,False,False
clustered_6,C1,5,5,2,True,False,False,True,False,True,False,False,False
clustered_6,C1,5,5,3,True,False,False,False,False,True,True,False,False
clustered_6,C1,5,5,4,True,False,True,False,False,False,True,False,False
clustered_6,C1,5,5,5,False,False,True,False,False,False,True,False,False
clustered_6,C1,5,5,6,True,False,False,False,False,False,False,False,False
clustered_6,C1,5,5,7,True,False,True,False,False,True,False,True,False
clustered_6,C1,5,5,8,True,False,False,False,True,False,False,False,False
clustered_6,C1,5,5,9,False,False,True,False,False,False,False,True,False
clustered_6,C1,5,5,10,False,False,True,False,False,False,False,True,False
clustered_6,C1,5,5,11,False,False,False,False,True,True,True,False,False
clustered_6,C1,5,5,12,False,False,True,False,False,False,True,False,False
clustered_6,C1,5,5,13,True,False,False,False,True,False,True,True,True
clustered_6,C1,5,5,14,False,False,False,False,False,False,False,True,False
clustered_6,C1,5,5,15,True,False,False,True,False,False,True,False,False
