filename,init_locs,seed,diameter,sample_id,0,1,2,3,4,5,6,7,8
random_5,R1,4,1,12,0,0,0,0,0,0,0,0,0
random_5,R1,4,1,13,4,0,0,0,0,0,0,0,0
random_5,R1,4,1,14,0,0,0,2,0,0,0,0,0
random_5,R1,4,1,15,5,0,0,1,0,0,0,0,0
random_5,R1,4,2,0,0,0,0,0,0,3,0,0,0
random_5,R1,4,2,1,0,0,0,0,0,0,0,0,0
random_5,R1,4,2,2,0,0,1,0,0,0,0,0,0
random_5,R1,4,2,3,0,0,0,0,0,0,0,0,0
random_5,R1,4,2,4,0,0,0,6,0,0,0,0,0
random_5,R1,4,2,5,0,0,1,0,0,0,0,0,0
random_5,R1,4,2,6,5,0,0,1,0,1,0,0,0
random_5,R1,4,2,7,9,0,0,0,0,0,0,0,0
random_5,R1,4,2,8,0,0,0,0,1,0,0,0,0
random_5,R1,4,2,9,15,9,0,0,0,0,0,0,0
random_5,R1,4,2,10,0,32,0,0,0,0,1,0,0
random_5,R1,4,2,11,13,0,0,3,0,0,0,0,0
random_5,R1,4,2,12,0,0,0,0,0,0,0,0,0
random_5,R1,4,2,13,10,0,0,0,0,2,1,0,1
random_5,R1,4,2,14,0,0,2,3,0,0,0,0,0
random_5,R1,4,2,15,15,0,0,6,0,0,0,0,0
random_5,R1,4,3,0,2,0,0,2,0,3,0,0,0
random_5,R1,4,3,1,0,0,0,0,0,0,0,0,0
random_5,R1,4,3,2,0,0,1,0,0,1,0,0,0
random_5,R1,4,3,3,0,0,0,0,0,0,0,0,0
random_5,R1,4,3,4,0,0,0,7,0,0,0,0,0
random_5,R1,4,3,5,0,0,1,0,0,0,0,0,0
random_5,R1,4,3,6,14,0,0,2,0,3,0,0,0
random_5,R1,4,3,7,13,0,0,1,0,0,0,0,0
random_5,R1,4,3,8,0,0,0,0,1,0,0,0,0
random_5,R1,4,3,9,19,19,0,0,0,0,0,0,0
random_5,R1,4,3,10,0,55,0,0,0,0,1,0,0
random_5,R1,4,3,11,31,0,0,6,0,1,0,0,0
random_5,R1,4,3,12,0,0,0,0,0,0,0,0,0
random_5,R1,4,3,13,13,0,0,0,1,3,1,0,1
random_5,R1,4,3,14,0,0,2,5,0,0,0,0,0
random_5,R1,4,3,15,28,0,0,9,0,0,0,0,0
random_5,R1,4,4,0,2,0,0,4,0,3,0,0,0
random_5,R1,4,4,1,0,0,0,0,0,0,0,0,0
random_5,R1,4,4,2,0,0,2,0,0,1,0,0,0
random_5,R1,4,4,3,0,0,0,0,0,0,0,0,0
random_5,R1,4,4,4,0,0,0,11,0,0,0,0,0
random_5,R1,4,4,5,0,0,2,1,2,0,0,0,0
random_5,R1,4,4,6,27,0,0,3,0,3,0,0,0
random_5,R1,4,4,7,28,0,0,2,0,1,0,0,0
random_5,R1,4,4,8,0,0,0,0,1,0,0,0,0
random_5,R1,4,4,9,35,37,0,0,0,0,0,0,0
random_5,R1,4,4,10,0,91,0,0,0,0,2,0,0
random_5,R1,4,4,11,47,0,0,8,0,1,0,0,0
random_5,R1,4,4,12,0,0,0,0,0,0,0,0,0
random_5,R1,4,4,13,27,0,0,0,1,6,1,0,1
random_5,R1,4,4,14,0,0,3,8,0,0,0,0,0
random_5,R1,4,4,15,44,0,0,13,0,0,0,0,0
random_5,R1,4,5,0,4,0,0,9,0,3,0,0,0
random_5,R1,4,5,1,0,0,0,0,0,0,0,0,0
random_5,R1,4,5,2,0,0,3,0,0,1,0,0,0
random_5,R1,4,5,3,1,0,0,1,0,0,0,0,0
random_5,R1,4,5,4,0,0,0,27,0,0,0,0,0
random_5,R1,4,5,5,0,0,2,2,6,0,0,0,0
random_5,R1,4,5,6,39,0,0,4,0,5,0,0,0
random_5,R1,4,5,7,39,0,0,5,0,3,0,0,0
random_5,R1,4,5,8,0,0,0,0,1,0,0,0,0
random_5,R1,4,5,9,50,56,0,1,0,0,0,0,0
random_5,R1,4,5,10,0,134,0,0,0,0,2,1,0
random_5,R1,4,5,11,76,0,0,12,0,1,0,0,0
random_5,R1,4,5,12,0,0,1,0,0,0,0,0,0
random_5,R1,4,5,13,52,0,0,0,4,8,1,1,2
random_5,R1,4,5,14,0,0,3,9,0,0,0,0,0
random_5,R1,4,5,15,62,0,0,19,0,1,0,0,0
random_6,R1,5,1,0,0,0,3,0,0,0,0,0,0
random_6,R1,5,1,1,0,0,4,0,0,0,0,0,0
random_6,R1,5,1,2,0,0,0,0,0,0,0,0,0
random_6,R1,5,1,3,0,0,0,0,0,0,0,0,0
random_6,R1,5,1,4,0,0,0,0,4,0,0,0,0
random_6,R1,5,1,5,0,0,1,0,0,0,0,0,0
random_6,R1,5,1,6,2,0,0,0,0,0,0,0,0
random_6,R1,5,1,7,0,0,1,0,0,0,0,0,0
random_6,R1,5,1,8,0,0,3,0,0,0,0,0,0
random_6,R1,5,1,9,0,0,0,0,0,0,0,0,0
random_6,R1,5,1,10,2,0,0,0,0,0,0,0,0
random_6,R1,5,1,11,0,0,1,0,0,0,0,0,0
random_6,R1,5,1,12,0,0,0,0,0,0,1,0,0
random_6,R1,5,1,13,1,0,1,0,0,0,0,0,0
random_6,R1,5,1,14,0,0,0,0,0,0,0,0,0
random_6,R1,5,1,15,0,0,1,0,0,0,0,0,0
random_6,R1,5,2,0,4,0,6,0,0,0,0,0,0
random_6,R1,5,2,1,0,0,8,0,0,0,0,0,0
random_6,R1,5,2,2,0,0,1,1,0,0,0,0,0
random_6,R1,5,2,3,0,0,1,0,0,0,0,0,0
random_6,R1,5,2,4,0,0,0,0,16,0,0,0,0
random_6,R1,5,2,5,0,0,1,0,0,0,0,0,0
random_6,R1,5,2,6,10,0,0,0,0,0,0,0,0
random_6,R1,5,2,7,0,0,1,0,0,1,0,0,0
random_6,R1,5,2,8,0,0,7,0,0,0,0,0,0
random_6,R1,5,2,9,5,0,0,0,0,0,0,0,0
random_6,R1,5,2,10,3,0,0,0,0,0,0,0,0
random_6,R1,5,2,11,0,0,1,0,0,0,0,0,0
random_6,R1,5,2,12,2,0,2,0,0,0,1,0,0
random_6,R1,5,2,13,4,0,1,0,0,0,0,0,0
random_6,R1,5,2,14,0,0,0,0,0,0,0,0,0
random_6,R1,5,2,15,0,0,8,0,0,0,0,0,0
random_6,R1,5,3,0,6,0,9,0,0,0,0,0,0
random_6,R1,5,3,1,0,0,15,0,0,0,0,0,0
random_6,R1,5,3,2,0,0,2,1,0,0,0,0,0
random_6,R1,5,3,3,0,0,2,0,0,0,0,0,0
random_6,R1,5,3,4,0,0,0,0,27,0,0,0,0
random_6,R1,5,3,5,0,0,2,0,0,0,0,0,0
random_6,R1,5,3,6,17,0,0,0,0,0,0,0,0
random_6,R1,5,3,7,0,0,4,0,0,1,0,0,0
random_6,R1,5,3,8,0,0,19,0,0,0,0,0,0
random_6,R1,5,3,9,14,0,0,0,0,0,0,0,0
random_6,R1,5,3,10,8,0,0,0,0,1,0,0,0
random_6,R1,5,3,11,0,0,2,0,0,1,0,0,0
random_6,R1,5,3,12,4,0,2,0,0,0,1,0,0
random_6,R1,5,3,13,8,0,6,0,0,1,0,0,0
random_6,R1,5,3,14,0,0,4,0,0,0,0,0,0
random_6,R1,5,3,15,0,0,8,0,0,0,0,0,0
random_6,R1,5,4,0,15,0,12,0,0,0,0,0,0
random_6,R1,5,4,1,0,0,24,0,0,0,0,0,0
random_6,R1,5,4,2,0,0,4,3,0,0,0,0,0
random_6,R1,5,4,3,0,0,4,0,0,0,0,0,0
random_6,R1,5,4,4,0,0,0,0,45,0,0,0,0
random_6,R1,5,4,5,1,0,3,0,0,0,0,0,0
random_6,R1,5,4,6,21,0,0,0,0,0,0,0,0
random_6,R1,5,4,7,0,0,6,0,0,2,0,0,0
random_6,R1,5,4,8,0,0,25,0,0,0,0,0,0
random_6,R1,5,4,9,28,0,2,0,0,0,0,0,0
random_6,R1,5,4,10,14,0,0,2,0,1,0,0,0
random_6,R1,5,4,11,0,0,2,0,0,1,0,0,0
random_6,R1,5,4,12,10,0,2,0,0,0,1,0,0
random_6,R1,5,4,13,15,0,8,0,0,1,0,0,0
random_6,R1,5,4,14,0,0,8,0,0,0,0,0,0
random_6,R1,5,4,15,0,0,12,0,0,0,0,0,0
random_6,R1,5,5,0,40,0,17,1,0,0,0,0,0
random_6,R1,5,5,1,0,0,36,0,0,0,0,0,0
random_6,R1,5,5,2,0,0,4,3,0,0,0,0,0
random_6,R1,5,5,3,0,0,4,0,0,0,0,0,0
random_6,R1,5,5,4,0,0,0,0,58,0,0,0,0
random_6,R1,5,5,5,2,0,4,0,0,2,0,0,0
random_6,R1,5,5,6,31,0,2,0,0,0,0,0,0
random_6,R1,5,5,7,0,0,6,0,0,2,0,0,0
random_6,R1,5,5,8,0,0,32,0,0,0,0,0,0
random_6,R1,5,5,9,50,0,3,0,0,0,0,0,0
random_6,R1,5,5,10,19,0,0,2,0,3,0,0,0
random_6,R1,5,5,11,4,0,2,0,0,1,0,0,0
random_6,R1,5,5,12,15,0,3,0,0,0,2,0,0
random_6,R1,5,5,13,25,0,11,0,0,1,0,0,0
random_6,R1,5,5,14,0,0,9,1,0,0,0,0,0
random_6,R1,5,5,15,0,0,15,0,0,0,0,0,0
clustered_1,C1,0,1,0,0,0,0,0,0,0,0,0,0
clustered_1,C1,0,1,1,2,0,0,0,0,1,0,0,0
clustered_1,C1,0,1,2,0,0,0,0,2,0,0,0,0
clustered_1,C1,0,1,3,8,0,0,0,0,0,0,0,0
clustered_1,C1,0,1,4,0,0,0,0,0,0,0,0,0
clustered_1,C1,0,1,5,0,10,0,0,0,0,0,0,0
clustered_1,C1,0,1,6,5,0,0,0,0,0,0,0,0
clustered_1,C1,0,1,7,2,0,2,0,2,1,0,0,0
clustered_1,C1,0,1,8,0,0,0,0,0,0,0,0,0
clustered_1,C1,0,1,9,0,14,0,0,1,0,0,0,0
clustered_1,C1,0,1,10,0,0,0,0,0,0,0,0,0
clustered_1,C1,0,1,11,0,20,0,0,0,0,0,0,0
clustered_1,C1,0,1,12,2,4,0,0,0,0,0,0,0
clustered_1,C1,0,1,13,0,0,0,0,0,0,0,0,0
clustered_1,C1,0,1,14,0,23,0,0,2,0,1,0,0
clustered_1,C1,0,1,15,2,0,0,0,0,0,0,0,0
clustered_1,C1,0,2,0,9,0,0,0,0,0,0,0,0
clustered_1,C1,0,2,1,6,0,0,0,0,3,0,0,0
clustered_1,C1,0,2,2,0,0,0,0,4,0,0,0,0
clustered_1,C1,0,2,3,15,0,0,0,0,0,0,0,0
clustered_1,C1,0,2,4,0,0,0,0,0,0,0,0,0
clustered_1,C1,0,2,5,0,28,0,0,0,0,2,0,1
clustered_1,C1,0,2,6,5,0,0,0,0,1,0,0,0
clustered_1,C1,0,2,7,11,0,3,0,3,1,0,0,0
clustered_1,C1,0,2,8,0,0,0,0,0,0,0,0,0
clustered_1,C1,0,2,9,0,23,0,0,2,0,0,0,0
clustered_1,C1,0,2,10,0,0,0,0,0,0,0,0,0
clustered_1,C1,0,2,11,0,39,0,0,0,0,0,0,0
clustered_1,C1,0,2,12,9,15,0,0,0,0,0,0,0
clustered_1,C1,0,2,13,6,0,0,0,0,0,0,0,0
clustered_1,C1,0,2,14,0,53,0,0,7,0,3,0,2
clustered_1,C1,0,2,15,8,0,0,0,0,0,1,0,0
clustered_1,C1,0,3,0,18,0,0,0,0,0,0,0,0
clustered_1,C1,0,3,1,12,0,0,0,0,5,0,0,0
clustered_1,C1,0,3,2,0,2,0,0,9,0,1,0,2
clustered_1,C1,0,3,3,38,0,1,0,0,1,0,0,0
clustered_1,C1,0,3,4,0,0,0,0,0,0,0,0,0
clustered_1,C1,0,3,5,0,72,0,0,0,0,2,0,1
clustered_1,C1,0,3,6,6,0,0,0,0,2,0,0,0
clustered_1,C1,0,3,7,27,3,5,3,4,3,0,0,0
clustered_1,C1,0,3,8,0,0,0,0,0,0,0,0,0
clustered_1,C1,0,3,9,0,36,1,0,4,1,0,1,0
clustered_1,C1,0,3,10,0,0,0,1,0,0,0,0,0
clustered_1,C1,0,3,11,0,70,0,0,0,0,0,0,0
clustered_1,C1,0,3,12,11,40,0,0,0,0,0,0,0
clustered_1,C1,0,3,13,11,0,0,0,0,0,0,0,0
clustered_1,C1,0,3,14,0,101,0,0,13,0,4,0,2
clustered_1,C1,0,3,15,18,0,0,0,1,1,3,0,0
clustered_1,C1,0,4,0,22,0,0,0,0,0,0,0,0
clustered_1,C1,0,4,1,26,0,0,0,0,8,0,0,0
clustered_1,C1,0,4,2,0,5,0,0,19,0,1,0,5
clustered_1,C1,0,4,3,54,0,2,0,0,2,0,0,0
clustered_1,C1,0,4,4,0,0,1,0,0,0,0,0,0
clustered_1,C1,0,4,5,0,123,0,0,0,0,4,0,1
clustered_1,C1,0,4,6,7,0,0,0,0,2,0,1,0
clustered_1,C1,0,4,7,52,8,7,5,4,3,0,0,0
clustered_1,C1,0,4,8,1,0,0,0,0,0,0,0,0
clustered_1,C1,0,4,9,0,55,1,1,6,2,0,1,0
clustered_1,C1,0,4,10,0,0,2,3,0,0,0,0,0
clustered_1,C1,0,4,11,0,108,0,0,0,0,0,0,0
clustered_1,C1,0,4,12,17,90,3,0,0,0,0,0,0
clustered_1,C1,0,4,13,21,0,0,1,0,0,0,0,0
clustered_1,C1,0,4,14,0,157,0,0,16,0,4,0,5
clustered_1,C1,0,4,15,28,0,0,0,1,1,3,0,0
clustered_1,C1,0,5,0,26,0,0,0,0,0,0,0,0
clustered_1,C1,0,5,1,34,0,0,0,0,10,0,0,0
clustered_1,C1,0,5,2,0,6,0,0,30,0,1,0,5
clustered_1,C1,0,5,3,98,0,2,0,0,2,0,0,0
clustered_1,C1,0,5,4,0,0,1,0,0,0,0,0,0
clustered_1,C1,0,5,5,0,167,0,0,1,0,6,0,1
clustered_1,C1,0,5,6,11,0,0,0,0,2,0,2,0
clustered_1,C1,0,5,7,72,15,11,5,4,8,0,0,0
clustered_1,C1,0,5,8,2,6,0,0,0,0,0,0,0
clustered_1,C1,0,5,9,0,75,1,1,12,3,0,1,0
clustered_1,C1,0,5,10,0,0,2,8,0,0,0,0,0
clustered_1,C1,0,5,11,0,147,0,0,0,0,0,0,0
clustered_1,C1,0,5,12,28,128,3,0,0,0,0,0,0
clustered_1,C1,0,5,13,33,0,0,1,0,2,0,0,0
clustered_1,C1,0,5,14,0,225,0,0,26,0,4,0,6
clustered_1,C1,0,5,15,38,0,0,0,1,3,3,0,2
clustered_2,C1,1,1,0,3,0,0,0,0,0,0,0,0
clustered_2,C1,1,1,1,0,25,0,0,0,1,0,0,0
clustered_2,C1,1,1,2,0,13,0,0,0,0,0,0,0
clustered_2,C1,1,1,3,8,0,0,0,0,0,0,0,0
clustered_2,C1,1,1,4,1,0,0,3,0,2,0,0,0
clustered_2,C1,1,1,5,1,25,0,0,0,0,0,0,0
clustered_2,C1,1,1,6,0,0,0,0,0,0,0,0,0
clustered_2,C1,1,1,7,7,0,0,0,0,0,0,0,0
clustered_2,C1,1,1,8,0,0,1,0,0,0,0,0,0
clustered_2,C1,1,1,9,7,0,1,0,0,1,0,0,0
clustered_2,C1,1,1,10,0,0,0,0,0,0,0,0,0
clustered_2,C1,1,1,11,0,4,0,0,0,0,0,0,0
clustered_2,C1,1,1,12,0,0,1,0,0,0,0,0,0
clustered_2,C1,1,1,13,2,0,0,0,0,0,0,0,0
clustered_2,C1,1,1,14,0,16,0,0,2,0,0,0,0
clustered_2,C1,1,1,15,3,0,0,0,0,0,0,0,0
clustered_2,C1,1,2,0,7,0,0,0,0,0,0,0,0
clustered_2,C1,1,2,1,0,54,0,0,0,1,0,0,0
clustered_2,C1,1,2,2,1,39,0,0,1,0,1,0,0
clustered_2,C1,1,2,3,16,0,0,0,0,0,0,0,0
clustered_2,C1,1,2,4,1,0,0,4,0,2,0,0,0
clustered_2,C1,1,2,5,1,51,0,0,0,0,0,0,0
clustered_2,C1,1,2,6,0,0,0,0,0,0,0,0,0
clustered_2,C1,1,2,7,22,0,0,0,1,0,0,0,0
clustered_2,C1,1,2,8,0,0,1,0,0,1,0,0,0
clustered_2,C1,1,2,9,14,0,2,0,0,1,0,0,0
clustered_2,C1,1,2,10,2,0,0,0,0,0,0,0,0
clustered_2,C1,1,2,11,0,21,0,0,0,0,0,0,0
clustered_2,C1,1,2,12,5,3,2,0,0,0,0,0,0
clustered_2,C1,1,2,13,6,0,0,0,0,0,0,0,0
clustered_2,C1,1,2,14,0,42,0,0,5,0,0,0,0
clustered_2,C1,1,2,15,9,0,0,3,0,1,0,0,0
clustered_2,C1,1,3,0,12,0,0,0,0,0,0,0,0
clustered_2,C1,1,3,1,0,97,0,0,0,1,0,0,0
clustered_2,C1,1,3,2,5,71,0,0,1,0,1,0,0
clustered_2,C1,1,3,3,36,0,0,0,0,0,0,0,0
clustered_2,C1,1,3,4,1,0,0,5,0,2,0,0,0
clustered_2,C1,1,3,5,2,93,0,0,0,0,0,0,0
clustered_2,C1,1,3,6,0,0,0,0,0,0,0,0,0
clustered_2,C1,1,3,7,34,0,0,0,2,0,0,0,0
clustered_2,C1,1,3,8,5,0,1,0,0,1,0,0,0
clustered_2,C1,1,3,9,30,0,7,0,2,1,0,0,0
clustered_2,C1,1,3,10,7,0,3,0,1,0,0,1,0
clustered_2,C1,1,3,11,0,43,0,0,0,0,0,0,0
clustered_2,C1,1,3,12,6,7,2,0,0,0,0,0,0
clustered_2,C1,1,3,13,7,0,0,1,0,0,0,0,0
clustered_2,C1,1,3,14,0,94,0,0,6,0,0,0,0
clustered_2,C1,1,3,15,13,0,0,3,0,1,0,0,0
clustered_2,C1,1,4,0,17,0,0,0,0,0,0,0,0
clustered_2,C1,1,4,1,0,149,0,0,0,2,0,0,0
clustered_2,C1,1,4,2,9,96,1,0,2,0,1,0,0
clustered_2,C1,1,4,3,57,0,2,1,1,0,0,0,0
clustered_2,C1,1,4,4,1,0,0,6,0,2,0,0,0
clustered_2,C1,1,4,5,6,152,0,0,0,0,1,0,0
clustered_2,C1,1,4,6,0,0,0,0,0,1,0,0,0
clustered_2,C1,1,4,7,51,0,1,0,2,0,0,0,0
clustered_2,C1,1,4,8,6,0,1,0,0,1,0,0,0
clustered_2,C1,1,4,9,56,0,9,0,4,1,0,0,0
clustered_2,C1,1,4,10,17,0,4,0,1,0,0,1,0
clustered_2,C1,1,4,11,0,64,0,0,0,0,1,0,0
clustered_2,C1,1,4,12,8,13,5,0,0,1,0,0,0
clustered_2,C1,1,4,13,14,0,0,1,0,0,0,0,0
clustered_2,C1,1,4,14,0,156,0,0,12,0,0,0,0
clustered_2,C1,1,4,15,20,0,1,3,0,4,1,0,0
clustered_2,C1,1,5,0,28,0,0,0,0,0,0,0,0
clustered_2,C1,1,5,1,4,222,0,2,0,3,0,0,0
clustered_2,C1,1,5,2,16,137,1,0,2,0,1,0,1
clustered_2,C1,1,5,3,89,0,2,1,1,0,0,0,0
clustered_2,C1,1,5,4,1,0,0,6,0,2,0,0,0
clustered_2,C1,1,5,5,8,210,0,0,0,0,1,0,0
clustered_2,C1,1,5,6,0,0,0,0,0,7,0,0,0
clustered_2,C1,1,5,7,77,0,4,0,2,1,0,0,0
clustered_2,C1,1,5,8,14,0,1,0,0,1,0,0,0
clustered_2,C1,1,5,9,79,0,11,0,4,4,0,0,0
clustered_2,C1,1,5,10,22,0,7,0,4,0,0,1,0
clustered_2,C1,1,5,11,0,94,0,0,0,0,1,0,0
clustered_2,C1,1,5,12,12,24,8,0,0,1,0,0,0
clustered_2,C1,1,5,13,17,0,0,1,0,0,0,0,0
clustered_2,C1,1,5,14,0,238,0,0,22,0,0,0,1
clustered_2,C1,1,5,15,24,0,1,6,0,5,2,0,0
clustered_3,C1,2,1,0,0,0,0,0,0,0,0,0,0
clustered_3,C1,2,1,1,0,0,0,0,0,0,0,0,0
clustered_3,C1,2,1,2,0,20,0,0,0,0,0,0,0
clustered_3,C1,2,1,3,4,0,0,0,0,0,0,0,0
clustered_3,C1,2,1,4,0,0,0,0,0,0,0,0,0
clustered_3,C1,2,1,5,3,3,0,0,0,1,0,0,0
clustered_3,C1,2,1,6,0,0,0,0,0,1,0,0,0
clustered_3,C1,2,1,7,0,0,0,0,1,0,0,0,0
clustered_3,C1,2,1,8,3,0,0,0,0,0,0,0,0
clustered_3,C1,2,1,9,0,0,1,0,1,0,0,0,0
clustered_3,C1,2,1,10,0,0,2,0,5,0,0,0,0
