filename,r,mae,mdae,r2
random_1,1,0.2505111111111111,0.10425000000000001,0.8044645672503277
random_1,2,0.2030461538461538,0.15179230769230756,0.8737499994936331
random_1,3,0.2728111111111111,0.26574999999999993,0.7655912425423399
random_1,4,0.292190785907859,0.19205487804878046,0.7062023015583496
random_1,5,0.28645974499089255,0.1386762295081967,0.7096395887681052
random_2,1,0.17724444444444445,0.07635,0.16433164744255124
random_2,2,0.16470598290598293,0.07635,0.3055879537231131
random_2,3,0.16065555555555555,0.05635,0.1656593978702302
random_2,4,0.15518130081300818,0.03976463414634146,0.18178713347508668
random_2,5,0.11890692167577417,0.03536639344262296,0.5202621484901399
random_3,1,0.42376111111111103,0.07389999999999997,0.3197865689584176
random_3,2,0.5138722222222224,0.05388846153846154,-0.051812900475666224
random_3,3,0.5420611111111112,0.11385,-0.14837506630582764
random_3,4,0.4955768292682927,0.032386585365853704,-0.018691995188136135
random_3,5,0.485375136612022,0.07057131147540985,0.052755254960958675
random_4,1,0.5761222222222223,0.0787,-3.243777834927273
random_4,2,0.48930769230769233,0.05289999999999995,-2.283921637953811
random_4,3,0.4920777777777778,0.08935,-1.8994627963243746
random_4,4,0.45800352303523045,0.07910609756097561,-1.6687145614413694
random_4,5,0.4279628415300547,0.059513934426229514,-1.2680872949564423
random_5,1,0.23879444444444442,0.0608,0.8453477992688472
random_5,2,0.1860457264957265,0.09304615384615386,0.9077822299454208
random_5,3,0.19929444444444436,0.03884999999999994,0.8786230909543189
random_5,4,0.17112723577235758,0.06909390243902425,0.9061716009379517
random_5,5,0.1509663934426229,0.050658196721311444,0.9108221986013741
random_6,1,0.41246111111111106,0.22645,0.021359408806980285
random_6,2,0.348358547008547,0.20588846153846155,0.29838298168528665
random_6,3,0.3369055555555555,0.22435000000000002,0.3222388547363515
random_6,4,0.30541504065040637,0.18337439024390245,0.38236738071918164
random_6,5,0.2512589253187614,0.0644147540983604,0.45733740754442365
clustered_1,1,0.18401111111111101,0.04939999999999989,0.9621309013740426
clustered_1,2,0.1432623931623931,0.07341538461538459,0.9844699116517941
clustered_1,3,0.19664444444444443,0.08295,0.9721686079867982
clustered_1,4,0.2001233062330623,0.04246219512195121,0.9676391894633586
clustered_1,5,0.16117850637522754,0.05934918032786887,0.977095628103521
clustered_2,1,0.25669444444444456,0.14815000000000003,0.9747447715782649
clustered_2,2,0.18917307692307692,0.0619,0.9791875269278922
clustered_2,3,0.20609444444444444,0.08710000000000001,0.9807890698180993
clustered_2,4,0.18455243902439022,0.09372317073170677,0.9814100061470019
clustered_2,5,0.19118897996357018,0.13503524590163932,0.9806868926215724
clustered_3,1,0.5236666666666666,0.22580000000000003,0.7775371450896825
clustered_3,2,0.45135470085470075,0.08078846153846153,0.8373583088705867
clustered_3,3,0.4394111111111111,0.059449999999999996,0.852960750523059
clustered_3,4,0.424180758807588,0.07990853658536584,0.8549121467932994
clustered_3,5,0.3836876138433515,0.07515163934426228,0.8947857616343967
clustered_4,1,0.35841111111111107,0.09460000000000002,0.8885043624951197
clustered_4,2,0.30304017094017094,0.03460384615384615,0.9124280264507977
clustered_4,3,0.32183333333333325,0.045399999999999996,0.8899324443699045
clustered_4,4,0.2273617886178862,0.06881463414634145,0.9514711024930952
clustered_4,5,0.20788069216757749,0.0851885245901639,0.952340552409788
clustered_5,1,0.2638833333333334,0.14284999999999998,0.9202262567972075
clustered_5,2,0.28946282051282046,0.11223076923076925,0.8890350038001127
clustered_5,3,0.3287055555555556,0.03545,0.8323150247377352
clustered_5,4,0.31750474254742556,0.04061463414634148,0.8480468627533958
clustered_5,5,0.3377855191256831,0.05260983606557379,0.8206658486746425
clustered_6,1,0.2874277777777778,0.12910000000000005,0.8614374865496542
clustered_6,2,0.2508534188034188,0.04695384615384615,0.8531995843391429
clustered_6,3,0.2544277777777778,0.02910000000000007,0.8245896834006605
clustered_6,4,0.28450257452574523,0.06587804878048786,0.8164990595772901
clustered_6,5,0.2520044626593807,0.077572131147541,0.8618891816143904
