filename,r,type_id,mae,mdae,r2
random_1,1,0,0.5342551704502605,0.6,-1.9099365974087497
random_1,2,0,0.6072414581190879,0.6845477588745418,-2.3738583265108435
random_1,3,0,0.5509721740616524,0.5523838646967552,-1.9313896901312555
random_1,4,0,0.5573318925858426,0.6260718209923817,-1.8460454242349407
random_1,5,0,0.5241755949956279,0.627593454975802,-1.474058778106507
random_1,1,1,0.7335396695530798,0.9861450244684484,-3.3784962487711434
random_1,2,1,0.7335396695530798,0.9861450244684484,-3.3784962487711434
random_1,3,1,0.7335396695530798,0.9861450244684484,-3.3784962487711434
random_1,4,1,0.7335396695530798,0.9861450244684484,-3.3784962487711434
random_1,5,1,0.7335396695530798,0.9861450244684484,-3.3784962487711434
random_1,1,2,0.6218989430645215,0.6519135940975199,-2.3386880465594664
random_1,2,2,0.6541115071024824,0.7270632576111181,-2.624814293688254
random_1,3,2,0.5963780031134664,0.6238239100003473,-2.1234340180477407
random_1,4,2,0.5991758491909551,0.6773616163282067,-2.071873112973295
random_1,5,2,0.572595319026235,0.6938799071836469,-1.7749932983747625
random_1,1,3,0.45236786918996585,0.37454419469052674,-1.4927576488320096
random_1,2,3,0.5756748093097748,0.5968341788785968,-2.0736426869112035
random_1,3,3,0.5125042543779458,0.4530974295351524,-1.6506549249931792
random_1,4,3,0.5286677335829412,0.539829340579121,-1.555244874015036
random_1,5,3,0.5081596626702266,0.5743015747868283,-1.272749297683546
random_1,1,4,0.4461293042279859,0.6,-1.295908794051626
random_1,2,4,0.5349319612627359,0.75,-1.7496940721875682
random_1,3,4,0.4651788748429828,0.5555555555555556,-1.225388339831548
random_1,4,4,0.4288385326550993,0.4968341788785968,-0.8347932880457454
random_1,5,4,0.368777559934981,0.4854823742317952,-0.4497660776453454
random_1,1,5,0.43942390169997547,0.20501436710770082,-1.4305417872260038
random_1,2,5,0.49754851507203157,0.4716810337743675,-1.687215386013757
random_1,3,5,0.4795428263425964,0.4208883386108114,-1.5662677213962461
random_1,4,5,0.512889312386417,0.5065948268778158,-1.4449503693270196
random_1,5,5,0.49170051158687084,0.5113272322645388,-1.1438912958095964
random_1,1,6,0.7372394017123808,0.9867246679011442,-3.4235997667136395
random_1,2,6,0.7372394017123808,0.9867246679011442,-3.4235997667136395
random_1,3,6,0.7372394017123808,0.9867246679011442,-3.4235997667136395
random_1,4,6,0.7372394017123808,0.9867246679011442,-3.4235997667136395
random_1,5,6,0.41016869909636083,0.5113272322645388,-0.6281034634053047
random_1,1,7,0.765768454006633,0.982654136643668,-3.4992365971544146
random_1,2,7,0.765768454006633,0.982654136643668,-3.4992365971544146
random_1,3,7,0.765768454006633,0.982654136643668,-3.4992365971544146
random_1,4,7,0.4949187119123865,0.5462418087602409,-1.330414410813924
random_1,5,7,0.4260196244568678,0.5555808105981243,-0.8127643172959935
random_1,1,8,0.0,0.0,1.0
random_1,2,8,0.0,0.0,1.0
random_1,3,8,0.0,0.0,1.0
random_1,4,8,0.0,0.0,1.0
random_1,5,8,0.0,0.0,1.0
random_2,1,0,0.6300967788488063,0.7848687093836548,-4.5909924917058555
random_2,2,0,0.6386946624466899,0.6244798944814752,-4.283812577735585
random_2,3,0,0.6280805415970618,0.6666666666666667,-3.958800795206301
random_2,4,0,0.6726235217342145,0.7142857142857143,-4.610081156184
random_2,5,0,0.6044699405423704,0.6667202762926301,-3.650500460766689
random_2,1,1,0.5714940064238151,0.638180603337585,-4.2520335160212
random_2,2,1,0.486703951443346,0.49151393667091825,-3.2948816093653797
random_2,3,1,0.3180729789575254,0.20983687697342135,-1.193984794089145
random_2,4,1,0.43473544334946257,0.4522759808036566,-1.9053349294574748
random_2,5,1,0.3218991000811483,0.37151393667091825,-1.0377225077759622
random_2,1,2,0.8571045277563047,0.9694668875449052,-7.9584088085288585
random_2,2,2,0.8571045277563047,0.9694668875449052,-7.9584088085288585
random_2,3,2,0.3417823285397442,0.32163560372317757,-1.4312275244179165
random_2,4,2,0.5851631001131228,0.6099647581592191,-3.379829716934509
random_2,5,2,0.5461288708036363,0.6099647581592191,-2.895078658892029
random_2,1,3,0.6064737489037964,0.638180603337585,-4.291547077355268
random_2,2,3,0.6372156921457397,0.6316501878734087,-4.317133382955657
random_2,3,3,0.5573967992833685,0.5532217398184534,-3.1912276863390465
random_2,4,3,0.5903659278627895,0.6802466791014788,-3.5678418078429557
random_2,5,3,0.5307218365002098,0.5289106286759326,-2.79290041225262
random_2,1,4,0.5610938088351872,0.5673876401701854,-4.245841006656086
random_2,2,4,0.561448546689925,0.6910711871511099,-3.9950074797485753
random_2,3,4,0.4971699341323271,0.5589037200840925,-2.7534974579124625
random_2,4,4,0.5491050799947497,0.5650168319986117,-3.35868587029497
random_2,5,4,0.43719784015286167,0.5150784083532916,-2.2385675698324823
random_2,1,5,0.81174815879932,0.9432980914925524,-7.626990575961004
random_2,2,5,0.81174815879932,0.9432980914925524,-7.626990575961004
random_2,3,5,0.31555561947848393,0.3147729727553972,-1.2118364130826946
random_2,4,5,0.5803657155850191,0.5876643784570776,-3.6131684314753754
random_2,5,5,0.542596241702313,0.5707253537077781,-3.0846280756128808
random_2,1,6,0.5800967699907745,0.7848687093836548,-4.399569004375227
random_2,2,6,0.602530632424637,0.6217931683898819,-4.4253433107279845
random_2,3,6,0.33294495281513825,0.2662122782073798,-1.3279219532679916
random_2,4,6,0.45682161689515915,0.48525572947510776,-2.147352188557448
random_2,5,6,0.4627933185418958,0.48893602553273896,-2.2461433893511944
random_2,1,7,0.8632566451878275,0.9673240483340796,-7.985575767676192
random_2,2,7,0.8632566451878275,0.9673240483340796,-7.985575767676192
random_2,3,7,0.8632566451878275,0.9673240483340796,-7.985575767676192
random_2,4,7,0.8632566451878275,0.9673240483340796,-7.985575767676192
random_2,5,7,0.8632566451878275,0.9673240483340796,-7.985575767676192
random_2,1,8,0.8478597617798243,0.970082278164586,-7.783350904208099
random_2,2,8,0.6034833672130158,0.6316501878734087,-4.335052023411523
random_2,3,8,0.46948818367998535,0.3225287043853051,-2.2634820659730854
random_2,4,8,0.5490251372047388,0.5883022703898443,-3.149355859077721
random_2,5,8,0.47256439548195,0.5273644735876942,-2.2983838205798963
random_3,1,0,0.5563332991096261,0.44899929969547114,-3.8850794768788797
random_3,2,0,0.5623939051702322,0.48564595800679944,-3.758200784558789
random_3,3,0,0.523528168510378,0.3959071020475328,-3.4352402728359186
random_3,4,0,0.5150247809005232,0.4234625053280806,-2.8950097825365346
random_3,5,0,0.516467994271203,0.4234625053280806,-2.922750922125845
random_3,1,1,0.5301768531524197,0.5658405467853899,-3.444053122830433
random_3,2,1,0.4685366415122081,0.48564595800679944,-2.5937056558911338
random_3,3,1,0.420697316063613,0.3189792913401329,-2.3160853018275858
random_3,4,1,0.3988278688677864,0.41421738657822804,-1.995556858904025
random_3,5,1,0.40365194970391655,0.41421738657822804,-2.0482478004704054
random_3,1,2,0.6432154979037047,0.5900298984751875,-4.640086201745779
random_3,2,2,0.6345439611071679,0.5757441841894732,-4.396098571121547
random_3,3,2,0.6366897796132805,0.6263717357459304,-4.424961645798046
random_3,4,2,0.5957700069298252,0.5546915526105258,-3.716665497126286
random_3,5,2,0.6080114247964059,0.5740069124187539,-3.880315254297795
random_3,1,3,0.8225484035597529,0.9832049337260476,-7.303873908723261
random_3,2,3,0.4881154408302023,0.33588412674567014,-3.0770148597899993
random_3,3,3,0.454940912250824,0.409206754196931,-3.102687704687977
random_3,4,3,0.36046673286698716,0.32318571404725754,-2.005694928828143
random_3,5,3,0.347026631919812,0.3064936973552408,-1.8779500632496364
random_3,1,4,0.5458449203149787,0.5900298984751875,-3.828219023608951
random_3,2,4,0.47203539650545484,0.459523060739669,-2.773324364610854
random_3,3,4,0.4145957330587475,0.29285639407300246,-2.489744397326081
random_3,4,4,0.3707221602378062,0.3047198740962953,-1.7147096211047148
random_3,5,4,0.3753372615422114,0.3350229043993257,-1.7566106590648518
random_3,1,5,0.4783952916499442,0.3532948126690072,-3.583974314979435
random_3,2,5,0.4406058474389121,0.24548693398030574,-3.025742145253516
random_3,3,5,0.538174239822807,0.5033457681804138,-3.622625457395066
random_3,4,5,0.5351855160136496,0.5126864275210731,-3.135159997322708
random_3,5,5,0.5256684076949001,0.42660271128045457,-3.0672808320383265
random_3,1,6,0.8276340219714383,0.9803718227462666,-7.3748924981398645
random_3,2,6,0.8276340219714383,0.9803718227462666,-7.3748924981398645
random_3,3,6,0.8276340219714383,0.9803718227462666,-7.3748924981398645
random_3,4,6,0.41198733700702594,0.3811839153550337,-1.942324071539697
random_3,5,6,0.41674488012447974,0.35975534392646236,-1.9815097775075694
random_3,1,7,0.8758125663731273,0.9836454246509828,-7.998534310694669
random_3,2,7,0.8758125663731273,0.9836454246509828,-7.998534310694669
random_3,3,7,0.8758125663731273,0.9836454246509828,-7.998534310694669
random_3,4,7,0.8758125663731273,0.9836454246509828,-7.998534310694669
random_3,5,7,0.8758125663731273,0.9836454246509828,-7.998534310694669
random_3,1,8,0.8336548890772282,0.9804609242446032,-7.549324008840161
random_3,2,8,0.8336548890772282,0.9804609242446032,-7.549324008840161
random_3,3,8,0.8336548890772282,0.9804609242446032,-7.549324008840161
random_3,4,8,0.8336548890772282,0.9804609242446032,-7.549324008840161
random_3,5,8,0.8336548890772282,0.9804609242446032,-7.549324008840161
random_4,1,0,0.5237956182698035,0.3928613764334178,-3.1916876124935323
random_4,2,0,0.6304064677377957,0.6,-4.253483321191728
random_4,3,0,0.5905924265988699,0.6478843116840911,-3.489408305623117
random_4,4,0,0.6226763671505524,0.6666666666666667,-3.9005378326873252
random_4,5,0,0.6135484877306185,0.662748234530571,-3.7677456995424583
random_4,1,1,0.5888033990473075,0.5900133432866715,-3.8692016560128577
random_4,2,1,0.5921377730150268,0.66709837624579,-3.928823377002587
random_4,3,1,0.48812139497953067,0.4453706177705492,-2.4827036114563565
random_4,4,1,0.5647745453435393,0.6485318155737898,-3.3971421603840994
random_4,5,1,0.5560937591288801,0.6151984822404566,-3.28026426207888
random_4,1,2,0.449596054931607,0.36889732105450335,-2.9205087925755757
random_4,2,2,0.4792256845612366,0.4818651489071232,-3.176390111205616
random_4,3,2,0.4365570905903049,0.3312235178740296,-1.8169871052170739
random_4,4,2,0.5702554524136666,0.5922528624185083,-3.1691215049226242
random_4,5,2,0.5619348262727044,0.5578901845406963,-3.072654339457978
random_4,1,3,0.5652659428514888,0.4576400130246372,-3.592105547520088
random_4,2,3,0.5570341715629303,0.4576400130246372,-3.494813675743747
random_4,3,3,0.45098705216709967,0.4630802704426342,-1.9709196323336173
random_4,4,3,0.57386685768279,0.5993789931494529,-3.328638973644968
random_4,5,3,0.5867490324817507,0.6146521258138898,-3.4979664801502333
random_4,1,4,0.41889871557546904,0.29906850939921437,-2.508161403798832
random_4,2,4,0.45080640366774755,0.4576400130246372,-2.826116252371779
random_4,3,4,0.40174584848747596,0.32871234367711166,-1.9917028668233474
random_4,4,4,0.45709475850538517,0.4862916187805868,-2.2920419452179255
random_4,5,4,0.44683595302352785,0.43629161878058675,-2.2204768946779545
random_4,1,5,0.8139989511492093,0.9276403544256048,-7.63500818028457
random_4,2,5,0.8139989511492093,0.9276403544256048,-7.63500818028457
random_4,3,5,0.2870485712628184,0.26097368775893814,-0.9650913622290718
random_4,4,5,0.6018392967955716,0.6444063146598742,-3.8404326033543397
random_4,5,5,0.6308684922306489,0.662748234530571,-4.2627601844511585
random_4,1,6,0.7998527175688557,0.9491757938538232,-7.091026046967048
random_4,2,6,0.7998527175688557,0.9491757938538232,-7.091026046967048
random_4,3,6,0.42686055804108797,0.32558619575184156,-2.06593762366166
random_4,4,6,0.5213721644439634,0.5922528624185083,-2.9871835614598137
random_4,5,6,0.5135352263861687,0.5522528624185081,-2.85727836944346
random_4,1,7,0.8572300469908927,0.9634066007228472,-7.940490844133915
random_4,2,7,0.8572300469908927,0.9634066007228472,-7.940490844133915
random_4,3,7,0.8572300469908927,0.9634066007228472,-7.940490844133915
random_4,4,7,0.8572300469908927,0.9634066007228472,-7.940490844133915
random_4,5,7,0.8572300469908927,0.9634066007228472,-7.940490844133915
random_4,1,8,0.44361491611358633,0.4290373706090246,-2.487145518282416
random_4,2,8,0.45700062486198006,0.4160585129776435,-2.638554682120842
random_4,3,8,0.33705871935347087,0.29895293447928684,-1.1484055171161263
random_4,4,8,0.4088881165514546,0.4978901845406962,-1.766102067100988
random_4,5,8,0.4509467867592456,0.5578901845406963,-2.217579996798833
random_5,1,0,0.7185733459831221,0.7649355337944514,-5.618164878569562
random_5,2,0,0.6394374571081399,0.6725198586325875,-4.124982285283061
random_5,3,0,0.5759766299489061,0.6036736923609846,-3.2368167757735904
random_5,4,0,0.5935577739779669,0.6376980013852935,-3.4773602810539215
random_5,5,0,0.5898367825328337,0.6861650142485912,-3.2772381917633844
random_5,1,1,0.6010794016748116,0.7649355337944514,-4.523116010437168
random_5,2,1,0.4827905709542373,0.5689961088465565,-2.670237208955512
random_5,3,1,0.4116810280109812,0.3796813042792715,-1.9246443171402547
random_5,4,1,0.447372818321912,0.5527853688128178,-2.2816310671010287
random_5,5,1,0.417685955918637,0.5133388665738013,-1.6986979210460054
random_5,1,2,0.851790834743826,0.9683006859980088,-7.921273579705629
random_5,2,2,0.5619191648282966,0.5862038566122898,-3.0850418285793157
random_5,3,2,0.460076819592311,0.38620385661228973,-2.0324176363556
random_5,4,2,0.48458785254084386,0.5575864002837231,-2.2893630628345525
random_5,5,2,0.4866501040259759,0.4862038566122898,-1.9984146540306713
random_5,1,3,0.6651200739903836,0.6448640090731479,-4.950807058857046
random_5,2,3,0.601955623591055,0.6545837120899539,-3.5942888696589588
random_5,3,3,0.5782303433506529,0.6243833548435572,-3.2604894758779945
random_5,4,3,0.5970003048706145,0.6348629078653143,-3.5123731206607163
random_5,5,3,0.5994080953822768,0.6816626250021103,-3.4436406259711543
random_5,1,4,0.5346021950494109,0.6725198586325875,-4.053259822691979
random_5,2,4,0.3793082157176814,0.43286730359222914,-1.7695561628157939
random_5,3,4,0.40137645002621025,0.414589084987364,-1.8978139022314182
random_5,4,4,0.4263133864728521,0.5575864002837231,-2.3111936904654495
random_5,5,4,0.4162133089285287,0.46557427165512577,-1.9240215641558018
random_5,1,5,0.5733042362274271,0.5778078914951836,-4.358917482560437
random_5,2,5,0.5433636609938574,0.5689961088465565,-2.974982084147798
random_5,3,5,0.53242310672267,0.5638070827282744,-2.8030409431208185
random_5,4,5,0.589339257701321,0.6045977414842754,-3.548752539267083
random_5,5,5,0.598096653242365,0.6356627755132231,-3.5729396352181126
random_5,1,6,0.8163329534393204,0.9470523163347038,-7.460462117789865
random_5,2,6,0.5131070918452391,0.5862038566122898,-2.890325311389569
random_5,3,6,0.45550638011274713,0.414589084987364,-2.1983576443827784
random_5,4,6,0.4942161435668581,0.5527853688128178,-2.6377708380335037
random_5,5,6,0.49980650322935244,0.5549132471022915,-2.5301030343363
random_5,1,7,0.847134492534195,0.9499234061270057,-7.938870573865929
random_5,2,7,0.847134492534195,0.9499234061270057,-7.938870573865929
random_5,3,7,0.847134492534195,0.9499234061270057,-7.938870573865929
random_5,4,7,0.847134492534195,0.9499234061270057,-7.938870573865929
random_5,5,7,0.495789645717212,0.5133388665738013,-2.342477515072742
random_5,1,8,0.834660042507308,0.9496290465530478,-7.639168739406642
random_5,2,8,0.44266160196508086,0.49031202719856104,-1.9685535032080699
random_5,3,8,0.3362338486144853,0.25,-1.2198108616862955
random_5,4,8,0.3609909466210792,0.25,-1.5198324586555563
random_5,5,8,0.3235199531313521,0.1996290465530478,-0.8429634759546836
random_6,1,0,0.6943036261639643,0.7652125101005798,-5.2857395094978985
random_6,2,0,0.6750195816698359,0.6996440888481855,-4.9703395444872065
random_6,3,0,0.6889649427551054,0.6996440888481855,-5.154555776682807
random_6,4,0,0.7085815935669317,0.7353583745624713,-5.411010243157393
random_6,5,0,0.7222156688609532,0.763136152340249,-5.599508116104234
random_6,1,1,0.8548127148443075,0.9908383296261588,-7.754177128353515
random_6,2,1,0.8548127148443075,0.9908383296261588,-7.754177128353515
random_6,3,1,0.8548127148443075,0.9908383296261588,-7.754177128353515
random_6,4,1,0.8548127148443075,0.9908383296261588,-7.754177128353515
random_6,5,1,0.8548127148443075,0.9908383296261588,-7.754177128353515
random_6,1,2,0.7773835496044558,0.8864603631800692,-6.554832457727539
random_6,2,2,0.7369780435126752,0.7769077630629628,-5.840555736795948
random_6,3,2,0.7537345114269087,0.8044103862958155,-6.115278942183383
random_6,4,2,0.7625850603434314,0.8067895879764877,-6.255263271595565
random_6,5,2,0.7738478480778092,0.8304722046931602,-6.44747745818508
random_6,1,3,0.824472124117696,0.9735147944688812,-7.374384856341631
random_6,2,3,0.47780743604111414,0.4794982243862941,-3.373974266923523
random_6,3,3,0.5031763283652467,0.4794982243862941,-3.5549359873565587
random_6,4,3,0.5998811595267315,0.5434176383057081,-4.101106595919226
random_6,5,3,0.6880080743023917,0.6408249221235032,-5.075740747234243
random_6,1,4,0.6567076387026078,0.7814889426530391,-5.135879087134168
random_6,2,4,0.4690751524259539,0.6996440888481855,-3.2265493678720834
random_6,3,4,0.5346331155047643,0.6996440888481855,-3.6604270900571976
random_6,4,4,0.5747852401135426,0.7353583745624713,-3.866477979048769
random_6,5,4,0.6159668979618671,0.763136152340249,-4.320587343870872
random_6,1,5,0.8359119188812404,0.9723397245499809,-7.572429159849021
random_6,2,5,0.4899393959526225,0.5386643153507918,-3.507996044849314
random_6,3,5,0.6683936440274392,0.6585891273808671,-4.865364708487711
random_6,4,5,0.6823976227198854,0.6822457339322104,-5.017713275602509
random_6,5,5,0.7130997027375774,0.6656175917776246,-5.426290424277024
random_6,1,6,0.6928570311695471,0.986560495709874,-5.577055738311069
random_6,2,6,0.48062088692958604,0.5900082883269834,-3.4059254576064957
random_6,3,6,0.5483137641701398,0.5989509251109579,-3.83366281337097
random_6,4,6,0.5935408160795226,0.6490251643081452,-4.068833886800076
random_6,5,6,0.6358005122850714,0.681515859097227,-4.522884235908076
random_6,1,7,0.8751043363773005,0.9797847141997796,-7.993692697361999
random_6,2,7,0.8751043363773005,0.9797847141997796,-7.993692697361999
random_6,3,7,0.8751043363773005,0.9797847141997796,-7.993692697361999
random_6,4,7,0.8751043363773005,0.9797847141997796,-7.993692697361999
random_6,5,7,0.8751043363773005,0.9797847141997796,-7.993692697361999
random_6,1,8,0.8432360073658968,0.9939920003598972,-7.467396088206554
random_6,2,8,0.8432360073658968,0.9939920003598972,-7.467396088206554
random_6,3,8,0.8432360073658968,0.9939920003598972,-7.467396088206554
random_6,4,8,0.8432360073658968,0.9939920003598972,-7.467396088206554
random_6,5,8,0.8432360073658968,0.9939920003598972,-7.467396088206554
clustered_1,1,0,0.6554933998890897,0.7391540840274036,-4.833000165507067
clustered_1,2,0,0.6197790455196827,0.7254991927230559,-4.172686476235857
clustered_1,3,0,0.5783527356957937,0.6641948359475531,-3.375638840599416
clustered_1,4,0,0.48543415648988364,0.5544841971718224,-2.0572837545382683
clustered_1,5,0,0.45780170710157964,0.523290705665737,-1.7536459791930952
clustered_1,1,1,0.6580685459154012,0.6705065325620067,-4.772430074280001
clustered_1,2,1,0.5941838184688936,0.5812208182762924,-3.877303747300262
