filename,r,type_id,mae,mdae,r2
clustered_1,3,1,0.5368921402756213,0.5922022029216287,-2.707542045986102
clustered_1,4,1,0.4284059338281209,0.47460250127706094,-1.4488435098884729
clustered_1,5,1,0.4264165841851707,0.45610600090987075,-1.3826333609007255
clustered_1,1,2,0.5427475855185661,0.5288508041042307,-3.572255712854777
clustered_1,2,2,0.35937184025524416,0.23938649195659678,-1.6359851873921438
clustered_1,3,2,0.45537244503201535,0.5668692372839541,-1.9786876382695753
clustered_1,4,2,0.4449913319790869,0.4893864919565969,-1.6036543054076704
clustered_1,5,2,0.38461476815430184,0.4261373500781024,-0.9886132755258854
clustered_1,1,3,0.823389548281284,0.9636411515343224,-7.469085377628385
clustered_1,2,3,0.823389548281284,0.9636411515343224,-7.469085377628385
clustered_1,3,3,0.39209928557333845,0.46992176636924965,-1.1810520010434855
clustered_1,4,3,0.33805104278164205,0.4013789448460635,-0.631239492407357
clustered_1,5,3,0.3123938453686854,0.3504829521785304,-0.4182252800145192
clustered_1,1,4,0.6366255671986603,0.6661575957056178,-4.855614447134322
clustered_1,2,4,0.5676396392538878,0.5604259614806248,-3.8938202482491153
clustered_1,3,4,0.5131911622753313,0.5786269340302974,-2.7511068813890094
clustered_1,4,4,0.4013382098547742,0.44050957902881976,-1.3739574736671964
clustered_1,5,4,0.36672658917051243,0.39492223267565907,-0.9920060190905147
clustered_1,1,5,0.5925445700302858,0.6375092948139582,-4.128439315812632
clustered_1,2,5,0.48423489460104524,0.49679329628878677,-2.7938834608256355
clustered_1,3,5,0.5299546915091272,0.6151625380809633,-2.740668167325016
clustered_1,4,5,0.4132071418431956,0.43914296893822796,-1.335573283457109
clustered_1,5,5,0.43042429403735505,0.4773108064792319,-1.551327972896937
clustered_1,1,6,0.4935184242656441,0.41351746825097846,-3.0267962997347615
clustered_1,2,6,0.5548946227006342,0.5263932314026907,-3.397440885903487
clustered_1,3,6,0.49701680006351384,0.5608150633851683,-2.144810524790363
clustered_1,4,6,0.3271236338115139,0.375,-0.6039062894455145
clustered_1,5,6,0.27886591220597307,0.2968750000000001,-0.28226378167865596
clustered_1,1,7,0.8679959213253599,0.972866458527301,-7.972190900031412
clustered_1,2,7,0.8679959213253599,0.972866458527301,-7.972190900031412
clustered_1,3,7,0.2770414147023035,0.28616338322128165,-0.3197312973189099
clustered_1,4,7,0.1900513050402822,0.186283599610783,0.37887584141217434
clustered_1,5,7,0.17560710579689162,0.19161645852730091,0.45969839857776285
clustered_1,1,8,0.7977704380749124,0.9484958714142968,-6.948455131971883
clustered_1,2,8,0.5000918262900926,0.5182299214713566,-2.98825067259437
clustered_1,3,8,0.4633795372592804,0.4886373500781024,-1.8473267676946161
clustered_1,4,8,0.2940235029269943,0.28182351867153466,-0.4978198772431992
clustered_1,5,8,0.3147076820318248,0.30559913977824443,-0.5985869705169058
clustered_2,1,0,0.6801326119937938,0.7095187265099834,-5.283419170773438
clustered_2,2,0,0.6311817141346581,0.6225393050075625,-4.408518974132695
clustered_2,3,0,0.67783844912249,0.755707225781656,-4.992601126209107
clustered_2,4,0,0.5443014391763598,0.6202624792724347,-3.0941670765263085
clustered_2,5,0,0.6231573594210045,0.7307580272790799,-4.006141699842342
clustered_2,1,1,0.6369757048663129,0.7601207362588693,-4.61877677230738
clustered_2,2,1,0.5590153878442867,0.5760667239422189,-3.568225378243076
clustered_2,3,1,0.6190095817363761,0.7230568111238004,-4.159325929580943
clustered_2,4,1,0.4707576785479404,0.4563901444571338,-2.147031567195701
clustered_2,5,1,0.5584885847378154,0.5684450605831938,-3.165369710693514
clustered_2,1,2,0.6545229594604149,0.6973731021627882,-4.835494618779638
clustered_2,2,2,0.5318782871133617,0.5760667239422189,-3.227057316367648
clustered_2,3,2,0.6250372554863143,0.7183066477879313,-4.053163657193229
clustered_2,4,2,0.5282535082664414,0.5893698229596038,-2.811857250107931
clustered_2,5,2,0.6126368350186487,0.6784586461684768,-3.714077905013978
clustered_2,1,3,0.5453078046657489,0.4688394917817872,-3.831353894979424
clustered_2,2,3,0.45928304178543844,0.4370665199138612,-2.6844979332831587
clustered_2,3,3,0.5787938845819153,0.5899673249400602,-3.4906020312295896
clustered_2,4,3,0.4197451315880951,0.4597672521282739,-1.8719259815579035
clustered_2,5,3,0.5545951082071214,0.6241019403246755,-2.9831907696505313
clustered_2,1,4,0.5175394820829935,0.45225866916536117,-3.4809493389510457
clustered_2,2,4,0.4902079134940356,0.44266562214690564,-2.9520435755581254
clustered_2,3,4,0.5960949951655432,0.6875450299060516,-4.004402300914858
clustered_2,4,4,0.45506451033951795,0.4597672521282739,-2.354295149955529
clustered_2,5,4,0.5545378865634186,0.6336354033502716,-3.2775396174280074
clustered_2,1,5,0.6536755752502128,0.6943266967986339,-4.748588026821048
clustered_2,2,5,0.6102228924652007,0.5772586691653612,-3.9617229099957623
clustered_2,3,5,0.6550927114966535,0.6702283806706761,-4.447419410668963
clustered_2,4,5,0.5267335659218068,0.589010805917498,-2.734912318544397
clustered_2,5,5,0.6280500740209172,0.6994810397429148,-3.9179819321066622
clustered_2,1,6,0.8156822626977123,0.9727513630369315,-7.390018240968436
clustered_2,2,6,0.3850942256534575,0.23665134850376723,-1.900800299428032
clustered_2,3,6,0.4545396827472309,0.4895946496806356,-2.1313808795795928
clustered_2,4,6,0.43740083529308715,0.5236967414065721,-1.8596179853474264
clustered_2,5,6,0.535296620556936,0.5684450605831938,-2.8338344909755535
clustered_2,1,7,0.873164511971982,0.9848935365647872,-7.977092631929647
clustered_2,2,7,0.873164511971982,0.9848935365647872,-7.977092631929647
clustered_2,3,7,0.5130338804314799,0.5181672003033324,-2.771853231052371
clustered_2,4,7,0.27888037728335463,0.289784066512766,-0.7760444036332577
clustered_2,5,7,0.41523303821788765,0.48341626733415355,-1.4195097709099382
clustered_2,1,8,0.8364326167401329,0.9917330643084042,-7.557315444098597
clustered_2,2,8,0.8364326167401329,0.9917330643084042,-7.557315444098597
clustered_2,3,8,0.8364326167401329,0.9917330643084042,-7.557315444098597
clustered_2,4,8,0.8364326167401329,0.9917330643084042,-7.557315444098597
clustered_2,5,8,0.45889267379865095,0.5681712156705023,-2.0570165960407643
clustered_3,1,0,0.5249443017393663,0.39421152617786537,-3.7772318716534956
clustered_3,2,0,0.5588373611849413,0.5261338988758597,-3.4818166269905424
clustered_3,3,0,0.5654879287643783,0.5621668895875299,-3.257262229362923
clustered_3,4,0,0.5035266065925774,0.48354635356563447,-2.551311357654057
clustered_3,5,0,0.6408739577453475,0.7407383181589584,-4.240614890321466
clustered_3,1,1,0.4747217013250128,0.39421152617786537,-3.2913725538303407
clustered_3,2,1,0.566241667634348,0.6293678948461057,-3.4692890880887495
clustered_3,3,1,0.5691139892586405,0.6364317698537674,-3.2792566923754114
clustered_3,4,1,0.533691361772745,0.6173650426177487,-2.8161270485922567
clustered_3,5,1,0.6442175104107245,0.7638179323015641,-4.460483886986598
clustered_3,1,2,0.5480788439844434,0.5546756438022346,-4.145120782720294
clustered_3,2,2,0.5693938873586623,0.5399932160173183,-3.51863135597387
clustered_3,3,2,0.5253858897753332,0.5294655597686211,-2.7630366000734483
clustered_3,4,2,0.429101388534687,0.4089880444311338,-1.8052767046578917
clustered_3,5,2,0.625251519224833,0.6694380153942618,-3.923584218873545
clustered_3,1,3,0.8172598102405264,0.9560199276310736,-7.418756555302879
clustered_3,2,3,0.48251689961153205,0.508677722841635,-2.8110233399301423
clustered_3,3,3,0.4765348922807198,0.4829201470840594,-2.272052709626935
clustered_3,4,3,0.3827041893915138,0.34825040960744824,-1.521187517157987
clustered_3,5,3,0.5969824189809922,0.642705500619413,-3.526059349747557
clustered_3,1,4,0.5321997257647041,0.5546756438022346,-4.011623161581805
clustered_3,2,4,0.5556833216441333,0.5857828584085377,-3.4951036643432536
clustered_3,3,4,0.506285722739384,0.5294655597686211,-2.6905053541801474
clustered_3,4,4,0.4115401523295387,0.39576280330371627,-1.7640155413682264
clustered_3,5,4,0.5643564726039905,0.6280184197713434,-3.3658552493401057
clustered_3,1,5,0.43584864394274025,0.12744952507520435,-3.288881095623572
clustered_3,2,5,0.5366306544611353,0.5399932160173183,-3.119756074653422
clustered_3,3,5,0.5757816113389721,0.5594716788967793,-3.283832379205487
clustered_3,4,5,0.5111843102827511,0.5002334634085639,-2.5239836631993313
clustered_3,5,5,0.6694745739615091,0.7722390128455185,-4.543008404978673
clustered_3,1,6,0.8211194009576099,0.9770853152604156,-7.4762112293811835
clustered_3,2,6,0.4087320210825837,0.37081554421140606,-1.9497504888463242
clustered_3,3,6,0.4217401460737268,0.4680192140651743,-1.6939226890183883
clustered_3,4,6,0.3833582226706807,0.4089880444311338,-1.3271945448067313
clustered_3,5,6,0.6027978250467483,0.6280184197713434,-3.67877008308633
clustered_3,1,7,0.8671267799735176,0.9752238511415584,-7.981339307484744
clustered_3,2,7,0.8671267799735176,0.9752238511415584,-7.981339307484744
clustered_3,3,7,0.40530320238001305,0.36713587864786035,-1.6607702875348167
clustered_3,4,7,0.2971831710231098,0.1671358786478604,-1.0023408335842259
clustered_3,5,7,0.5195214797198379,0.588645786856868,-2.721013185928336
clustered_3,1,8,0.8372486502440921,0.9752238511415584,-7.654901507287201
clustered_3,2,8,0.8372486502440921,0.9752238511415584,-7.654901507287201
clustered_3,3,8,0.8372486502440921,0.9752238511415584,-7.654901507287201
clustered_3,4,8,0.8372486502440921,0.9752238511415584,-7.654901507287201
clustered_3,5,8,0.47045463746836663,0.5454143592835212,-2.202152175552796
clustered_4,1,0,0.5618027307422717,0.5843369425456462,-3.4700113187709745
clustered_4,2,0,0.5018902127047536,0.5557655139742177,-2.2998673551328443
clustered_4,3,0,0.5114637757158167,0.542267184454277,-2.3914783612286987
clustered_4,4,0,0.5497269175336876,0.6112836838756079,-2.871298803886045
clustered_4,5,0,0.4311213322634909,0.4383792690480741,-1.4249801232345352
clustered_4,1,1,0.5477852558282277,0.5864855411534687,-3.128007330603096
clustered_4,2,1,0.42663315336874674,0.48648554115346876,-1.4433357731742236
clustered_4,3,1,0.45675499458179963,0.4830903790087463,-1.803123104720898
clustered_4,4,1,0.49059014582355864,0.5936863543788188,-2.1724315676566643
clustered_4,5,1,0.39998611039449383,0.45561997015266176,-1.1372462302918436
clustered_4,1,2,0.45666018803667985,0.46558984396547365,-3.104071081689618
clustered_4,2,2,0.30840832135577384,0.41688427438943554,-0.40623782087079907
clustered_4,3,2,0.4324599731071278,0.49058984396547367,-1.4424352526153874
clustered_4,4,2,0.4995225787114001,0.5597014676263271,-2.15460839372802
clustered_4,5,2,0.39053816844988254,0.45561997015266176,-0.9962726993224318
clustered_4,1,3,0.4440113154613949,0.33287641105976296,-2.375274766890021
clustered_4,2,3,0.5339918750252878,0.6183594809783213,-2.6502599135331004
clustered_4,3,3,0.5706396177146972,0.6654631800378514,-3.1591494700423857
clustered_4,4,3,0.5743433629653947,0.6654631800378514,-3.1946209884140417
clustered_4,5,3,0.4450329742228952,0.49832763990975726,-1.7005896256878223
clustered_4,1,4,0.7959795183845719,0.9104391203365052,-7.601379653822185
clustered_4,2,4,0.37248633348483595,0.41746330669407655,-1.113112025662157
clustered_4,3,4,0.4589171659363776,0.44685685214900506,-1.9971459322341891
clustered_4,4,4,0.4683177681208472,0.44786188854447445,-2.1741797756899714
clustered_4,5,4,0.4062708842924102,0.4601468877091035,-1.3185502147249162
clustered_4,1,5,0.44499831879452045,0.3643449083654038,-3.0032234075616095
clustered_4,2,5,0.3933970866606561,0.4474699083654038,-1.0596870730899437
clustered_4,3,5,0.5420269419401713,0.62376405011243,-2.781748443096776
clustered_4,4,5,0.5751179639368263,0.6512364624518285,-3.2390939317125724
clustered_4,5,5,0.49249188570366087,0.5489637351791012,-2.143776527204418
clustered_4,1,6,0.4328346297546744,0.33287641105976296,-2.470763290137823
clustered_4,2,6,0.3332917394814698,0.30056473058589983,-0.8543798524691373
clustered_4,3,6,0.4598410114234695,0.42970712663971256,-1.9165758472419938
clustered_4,4,6,0.47754699180193705,0.48929744813274356,-2.078735978024709
clustered_4,5,6,0.4350550556813145,0.4712845651586405,-1.4805319349953776
clustered_4,1,7,0.8729163162645315,0.9825523888374544,-7.975988200484256
clustered_4,2,7,0.22002238694462767,0.19305874549396562,-0.01085815953306879
clustered_4,3,7,0.31077640023760733,0.3243087454939656,-0.42119063062980167
clustered_4,4,7,0.3527606091411603,0.38238917891283886,-0.8363951212851419
clustered_4,5,7,0.3453609924705439,0.36271767809365285,-0.7143094821655931
clustered_4,1,8,0.43745409352583664,0.3487315889189913,-2.5333145690891987
clustered_4,2,8,0.30148364312326953,0.3104391203365052,-0.40742677161951324
clustered_4,3,8,0.366428088191874,0.3992974481327436,-1.003549072464475
clustered_4,4,8,0.3985898678058198,0.48929744813274356,-1.3034101237531335
clustered_4,5,8,0.3069579364965283,0.2854391203365052,-0.5389256453446678
clustered_5,1,0,0.669523272574184,0.7047564971728572,-4.901403438657644
clustered_5,2,0,0.6715010887730146,0.7029876860314308,-4.808509117715234
clustered_5,3,0,0.6118377491040727,0.6571374495538096,-3.972045134022758
clustered_5,4,0,0.6898605952841605,0.7689724185968476,-5.02080539976739
clustered_5,5,0,0.7021682420123074,0.782573366619363,-5.225306028266909
clustered_5,1,1,0.4733125231076099,0.4452021352515131,-2.160998719087676
clustered_5,2,1,0.5562967997519928,0.6570621489212991,-2.718100508943776
clustered_5,3,1,0.4550622318507582,0.4452021352515131,-1.775930607036785
clustered_5,4,1,0.48555291644240917,0.6540257098929512,-2.163900717995681
clustered_5,5,1,0.5002931145159406,0.6540257098929512,-2.3212299740833178
clustered_5,1,2,0.535073850245038,0.3498003833177168,-3.501399836668333
clustered_5,2,2,0.6364052650728296,0.6654418482270115,-4.350914354529232
clustered_5,3,2,0.5148978273399015,0.5549941538163357,-2.9569042478788563
clustered_5,4,2,0.6231606328614748,0.6654418482270115,-4.074941279984581
clustered_5,5,2,0.6451486962889492,0.7048994568466387,-4.373969141166041
clustered_5,1,3,0.5105116515307252,0.3498003833177168,-3.362917164308101
clustered_5,2,3,0.5699475658579439,0.5533260243433578,-3.4804555860145303
clustered_5,3,3,0.44674704959860406,0.3885874386655118,-2.365296356826941
clustered_5,4,3,0.5992993009982697,0.6540257098929512,-3.705958741917395
clustered_5,5,3,0.6052709320461837,0.6540257098929512,-3.794772146552412
clustered_5,1,4,0.5396921876763788,0.7133231442773499,-3.430975194247776
clustered_5,2,4,0.5728938795721997,0.6666666666666667,-3.522705526511106
clustered_5,3,4,0.4716593116709651,0.5,-2.4786511038939176
clustered_5,4,4,0.5479971052397711,0.6656431468799748,-3.13951704773861
clustered_5,5,4,0.5627373033133024,0.7130608958460591,-3.338958610559077
clustered_5,1,5,0.41361424294889715,0.2528384690636586,-2.7490368498410716
clustered_5,2,5,0.6427582868861047,0.6604751207943567,-4.242651377936949
clustered_5,3,5,0.5655811557383853,0.5,-3.2730684451898115
clustered_5,4,5,0.6660438679751709,0.7634736671988567,-4.510998996237063
clustered_5,5,5,0.6734603824130706,0.779242454570905,-4.6422424066949475
clustered_5,1,6,0.8032144950283387,0.9474321304758752,-7.195164224338248
clustered_5,2,6,0.47827195348020207,0.4969133457355276,-2.616605842086944
clustered_5,3,6,0.46700302840175323,0.5549941538163357,-2.479718457991227
clustered_5,4,6,0.5490796865730604,0.6862064862845594,-3.1430305107896945
clustered_5,5,6,0.5606770254493,0.6979470445768419,-3.249837671115703
clustered_5,1,7,0.8606680964643201,0.9704727158671252,-7.983975603281895
clustered_5,2,7,0.8606680964643201,0.9704727158671252,-7.983975603281895
clustered_5,3,7,0.8606680964643201,0.9704727158671252,-7.983975603281895
clustered_5,4,7,0.4335183260543562,0.4793059264906034,-2.2241399387688294
clustered_5,5,7,0.44607120330870526,0.5024135800025806,-2.3794447602059714
clustered_5,1,8,0.7655299034360533,0.9712958993306784,-5.586654507471091
clustered_5,2,8,0.7655299034360533,0.9712958993306784,-5.586654507471091
clustered_5,3,8,0.7655299034360533,0.9712958993306784,-5.586654507471091
clustered_5,4,8,0.7655299034360533,0.9712958993306784,-5.586654507471091
clustered_5,5,8,0.7655299034360533,0.9712958993306784,-5.586654507471091
clustered_6,1,0,0.5662184923707716,0.5412643400356143,-3.7261067363115163
clustered_6,2,0,0.5906206172114931,0.6495285530008857,-3.874262982476419
clustered_6,3,0,0.6286155625576969,0.700602284699646,-4.444295082796408
clustered_6,4,0,0.631522173562331,0.7078986568058007,-4.476839284691027
clustered_6,5,0,0.6000787804794968,0.6344954438507691,-4.004869428154585
clustered_6,1,1,0.8422455114287852,0.9809072552539164,-7.607717908587782
clustered_6,2,1,0.8422455114287852,0.9809072552539164,-7.607717908587782
clustered_6,3,1,0.8422455114287852,0.9809072552539164,-7.607717908587782
clustered_6,4,1,0.8422455114287852,0.9809072552539164,-7.607717908587782
clustered_6,5,1,0.8422455114287852,0.9809072552539164,-7.607717908587782
clustered_6,1,2,0.3560601119122755,0.1303589149482206,-2.060791328352491
clustered_6,2,2,0.5137398348695981,0.4933960561285863,-2.794100931101172
clustered_6,3,2,0.5908100512876406,0.5807906053320036,-3.777691518191582
clustered_6,4,2,0.6293119539743258,0.7109840925273011,-4.330578803240777
clustered_6,5,2,0.6097310812994409,0.6725198589567658,-4.031935880941337
clustered_6,1,3,0.36179143985216183,0.1066039438714137,-2.1722618385381245
clustered_6,2,3,0.45830388109135367,0.4933960561285863,-2.180307235450703
clustered_6,3,3,0.4876907320571519,0.4843669982770452,-2.4913094618739224
clustered_6,4,3,0.560801639699717,0.5982678794957255,-3.2592361386706576
clustered_6,5,3,0.5275635065763911,0.566088719998767,-2.9090444736331293
clustered_6,1,4,0.34815174277071353,0.19645270129838155,-1.929166438343196
clustered_6,2,4,0.34102907320747966,0.2804733912165823,-1.3913722081254112
clustered_6,3,4,0.44014544483840534,0.46760979870161845,-2.3325266102090083
clustered_6,4,4,0.4805502225984525,0.5057908413114971,-2.6756909066485575
clustered_6,5,4,0.48318972645440955,0.5057706660747384,-2.7009129187758893
clustered_6,1,5,0.4397889223307565,0.30328991730394295,-2.332523457827856
clustered_6,2,5,0.4430099378324737,0.42737777469618654,-1.9917011742204904
clustered_6,3,5,0.5279961150307029,0.4843669982770452,-2.8438430169518174
clustered_6,4,5,0.6006294575226391,0.6115578207265283,-3.8355283488127307
clustered_6,5,5,0.5823424822288139,0.5723322597618368,-3.569434671153542
clustered_6,1,6,0.3124501553240582,0.19645270129838155,-1.539504984193492
clustered_6,2,6,0.5281621705843311,0.5676790838720032,-3.1383423038573053
clustered_6,3,6,0.5960403224720654,0.6819647981577175,-4.169013459163922
clustered_6,4,6,0.5951797826980266,0.6702117419353395,-4.159400225386429
clustered_6,5,6,0.56109058901608,0.6491065958685565,-3.7033069286069544
clustered_6,1,7,0.34615739134956186,0.06430854961316723,-1.9606934428476928
clustered_6,2,7,0.3780654985547358,0.30328991730394295,-1.6679753861583926
clustered_6,3,7,0.44978023347695945,0.4699565839706096,-2.2896769724933783
clustered_6,4,7,0.6120247048863541,0.7109840925273011,-3.8479237729837212
clustered_6,5,7,0.6338262053188878,0.7055665886830237,-4.103348135858464
clustered_6,1,8,0.8336674965910886,0.9714056015950616,-7.683865465301178
clustered_6,2,8,0.35221211566642247,0.33333333333333337,-1.1423021489372607
clustered_6,3,8,0.39492472448315025,0.4738766613062384,-1.6832866093166898
clustered_6,4,8,0.47631169820691216,0.5628236519466314,-2.2342947538737445
clustered_6,5,8,0.423759889021075,0.4694750996645596,-1.6624977088979591
